t_ms,target_um,current_um,error_um
0.0,97.0,96.9917,-0.0082
0.039999984,97.0,96.9917,-0.0082
0.079999968,97.0,96.9917,-0.0082
0.119999952,97.0,96.9917,-0.0082
0.159999936,97.0,96.9916,-0.0083
0.19999992,97.0,96.9916,-0.0083
0.239999904,97.0,96.9916,-0.0083
0.279999888,97.0,96.9916,-0.0083
0.319999872,97.0,96.9916,-0.0083
0.359999856,97.0,96.9915,-0.0084
0.39999984,97.0,96.9915,-0.0084
0.43999982400000004,97.0,96.9915,-0.0084
0.479999808,97.0,96.9914,-0.0084
0.519999792,97.0,96.9914,-0.0085
0.559999776,97.0,96.9914,-0.0085
0.59999976,97.0,96.9914,-0.0085
0.639999744,97.0,96.9914,-0.0084
0.679999728,97.0,96.9914,-0.0085
0.719999712,97.0,96.9914,-0.0084
0.759999696,97.0,96.9914,-0.0085
0.79999968,97.0,96.9914,-0.0084
0.8399996639999999,97.0,96.9915,-0.0084
0.8799996480000001,97.0,96.9915,-0.0084
0.919999632,97.0,96.9915,-0.0084
0.959999616,97.0,96.9914,-0.0084
0.9999995999999999,97.0,96.9914,-0.0085
1.039999584,97.0,96.9914,-0.0085
1.079999568,97.0,96.9914,-0.0085
1.119999552,97.0,96.9914,-0.0085
1.159999536,97.0,96.9914,-0.0085
1.19999952,97.0,96.9914,-0.0085
1.239999504,97.0,96.9914,-0.0084
1.279999488,97.0,96.9915,-0.0084
1.319999472,97.0,96.9914,-0.0085
1.359999456,97.0,96.9914,-0.0085
1.39999944,97.0,96.9914,-0.0084
1.439999424,97.0,96.9915,-0.0084
1.4799994079999998,97.0,96.9915,-0.0084
1.519999392,97.0,96.9915,-0.0084
1.5599993760000002,97.0,96.9914,-0.0084
1.59999936,97.0,96.9914,-0.0085
1.639999344,97.0,96.9915,-0.0084
1.6799993279999998,97.0,96.9915,-0.0084
1.719999312,97.0,96.9915,-0.0084
1.7599992960000002,97.0,96.9916,-0.0083
1.79999928,97.0,96.9916,-0.0083
1.839999264,97.0,96.9917,-0.0082
1.8799992479999998,97.0,96.9916,-0.0083
1.919999232,97.0,96.9917,-0.0082
1.959999216,97.0,96.9917,-0.0082
1.9999991999999998,97.0,96.9917,-0.0082
2.039999184,97.0,96.9917,-0.0082
2.079999168,97.0,96.9917,-0.0082
2.1199991519999997,97.0,96.9918,-0.0081
2.159999136,97.0,96.9918,-0.0081
2.19999912,97.0,96.9918,-0.0081
2.239999104,97.0,96.9919,-0.008
2.2799990880000003,97.0,96.9919,-0.008
2.319999072,97.0,96.9919,-0.008
2.359999056,97.0002,96.992,-0.0082
2.39999904,97.0002,96.992,-0.0082
2.439999024,97.0002,96.992,-0.0082
2.479999008,97.0002,96.992,-0.0082
2.5199989919999997,97.0002,96.992,-0.0081
2.559998976,97.0002,96.992,-0.0081
2.59999896,97.0002,96.992,-0.0081
2.639998944,97.0002,96.9921,-0.008
2.679998928,97.0002,96.9921,-0.0081
2.719998912,97.0002,96.9921,-0.008
2.759998896,97.0002,96.9922,-0.008
2.79999888,97.0002,96.9922,-0.008
2.839998864,97.0002,96.9922,-0.008
2.879998848,97.0002,96.9922,-0.008
2.9199988319999997,97.0002,96.9922,-0.0079
2.9599988159999997,97.0002,96.9922,-0.0079
2.9999988,97.0002,96.9922,-0.0079
3.039998784,97.0002,96.9923,-0.0078
3.079998768,97.0002,96.9923,-0.0078
3.1199987520000003,97.0002,96.9923,-0.0078
3.159998736,97.002,96.9924,-0.0096
3.19999872,97.002,96.9924,-0.0095
3.239998704,97.002,96.9925,-0.0094
3.279998688,97.002,96.9926,-0.0094
3.319998672,97.002,96.9926,-0.0093
3.3599986559999997,97.002,96.9927,-0.0093
3.39999864,97.002,96.9927,-0.0092
3.439998624,97.002,96.9927,-0.0092
3.479998608,97.002,96.9927,-0.0092
3.5199985920000003,97.002,96.9927,-0.0092
3.559998576,97.002,96.9928,-0.0092
3.59999856,97.002,96.9928,-0.0091
3.6399985439999996,97.002,96.9928,-0.0091
3.679998528,97.002,96.9928,-0.0091
3.719998512,97.002,96.9928,-0.0091
3.7599984959999997,97.002,96.9929,-0.009
3.79999848,97.002,96.9929,-0.009
3.839998464,97.002,96.9929,-0.009
3.879998448,97.002,96.9929,-0.009
3.919998432,97.002,96.9929,-0.009
3.9599984160000004,97.0066,96.9929,-0.0137
3.9999983999999995,97.0066,96.9929,-0.0137
4.0399983839999996,97.0066,96.9929,-0.0137
4.079998368,97.0066,96.9929,-0.0137
4.119998352,97.0066,96.993,-0.0136
4.159998336,97.0066,96.993,-0.0136
4.19999832,97.0066,96.993,-0.0136
4.239998303999999,97.0066,96.9931,-0.0135
4.279998288,97.0066,96.9931,-0.0135
4.319998272,97.0066,96.9931,-0.0135
4.359998256,97.0066,96.9931,-0.0135
4.39999824,97.0066,96.9931,-0.0135
4.439998224,97.0066,96.9931,-0.0135
4.479998208,97.0066,96.9931,-0.0135
4.519998192,97.0066,96.9931,-0.0135
4.559998176000001,97.0066,96.9931,-0.0135
4.59999816,97.0066,96.9931,-0.0135
4.639998144,97.0066,96.9931,-0.0135
4.679998127999999,97.0066,96.9931,-0.0135
4.719998112,97.0066,96.9931,-0.0135
4.759998096,97.0153,96.9931,-0.0221
4.79999808,97.0153,96.9932,-0.0221
4.8399980639999995,97.0153,96.9932,-0.0221
4.879998048,97.0153,96.9932,-0.022
4.919998032,97.0153,96.9932,-0.022
4.959998016,97.0153,96.9932,-0.0221
4.999998000000001,97.0153,96.9932,-0.022
5.039997983999999,97.0153,96.9932,-0.0221
5.079997968,97.0153,96.9932,-0.022
5.119997952,97.0153,96.9932,-0.022
5.159997936,97.0153,96.9932,-0.022
5.19999792,97.0153,96.9933,-0.022
5.239997904,97.0153,96.9933,-0.022
5.279997888,97.0153,96.9933,-0.0219
5.319997872,97.0153,96.9933,-0.022
5.359997856,97.0153,96.9933,-0.022
5.39999784,97.0153,96.9933,-0.022
5.439997824,97.0153,96.9933,-0.0219
5.479997807999999,97.0153,96.9934,-0.0219
5.519997792,97.0153,96.9934,-0.0219
5.559997776,97.0286,96.9934,-0.0351
5.59999776,97.0286,96.9935,-0.0351
5.6399977439999995,97.0286,96.9935,-0.0351
5.679997728,97.0286,96.9935,-0.0351
5.719997712,97.0286,96.9935,-0.0351
5.759997696,97.0286,96.9935,-0.0351
5.799997680000001,97.0286,96.9935,-0.0351
5.839997663999999,97.0286,96.9935,-0.0351
5.879997648,97.0286,96.9935,-0.0351
5.919997631999999,97.0286,96.9935,-0.0351
5.959997616,97.0286,96.9935,-0.0351
5.9999976,97.0286,96.9935,-0.0351
6.039997584,97.0286,96.9935,-0.0351
6.079997568,97.0286,96.9935,-0.0351
6.119997552,97.0286,96.9935,-0.0351
6.159997536,97.0286,96.9935,-0.0351
6.19999752,97.0286,96.9935,-0.0351
6.239997504000001,97.0286,96.9935,-0.0351
6.279997487999999,97.0286,96.9935,-0.0351
6.319997472,97.0286,96.9935,-0.0351
6.359997456,97.0469,96.9935,-0.0533
6.39999744,97.0469,96.9935,-0.0533
6.439997424,97.0469,96.9935,-0.0533
6.479997408,97.0469,96.9935,-0.0533
6.519997392,97.0469,96.9935,-0.0533
6.559997376,97.0469,96.9935,-0.0534
6.59999736,97.0469,96.9935,-0.0533
6.639997344,97.0469,96.9935,-0.0533
6.679997328,97.0469,96.9935,-0.0533
6.719997311999999,97.0469,96.9935,-0.0533
6.759997296,97.0469,96.9936,-0.0533
6.79999728,97.0469,96.9936,-0.0532
6.839997264,97.0469,96.9936,-0.0533
6.879997248,97.0469,96.9936,-0.0532
6.919997232,97.0469,96.9936,-0.0532
6.959997216,97.0469,96.9936,-0.0532
6.9999972,97.0469,96.9937,-0.0532
7.039997184000001,97.0469,96.9937,-0.0531
7.079997167999999,97.0469,96.9937,-0.0531
7.119997152,97.0469,96.9938,-0.0531
7.159997135999999,97.0698,96.9938,-0.076
7.19999712,97.0698,96.9938,-0.076
7.239997104,97.0698,96.9938,-0.076
7.279997087999999,97.0698,96.9938,-0.076
7.319997072,97.0698,96.9938,-0.076
7.359997056,97.0698,96.9938,-0.0759
7.39999704,97.0698,96.9938,-0.0759
7.439997024,97.0698,96.9939,-0.0759
7.479997008,97.0698,96.9938,-0.0759
7.519996991999999,97.0698,96.9938,-0.076
7.559996976,97.0698,96.9939,-0.0759
7.59999696,97.0698,96.9939,-0.0759
7.639996944,97.0698,96.9939,-0.0758
7.679996928,97.0698,96.994,-0.0758
7.719996912,97.0698,96.994,-0.0758
7.759996896,97.0698,96.994,-0.0757
7.79999688,97.0698,96.994,-0.0757
7.839996864,97.0698,96.994,-0.0757
7.879996848,97.0698,96.9941,-0.0757
7.919996832000001,97.0698,96.9941,-0.0757
7.959996816,97.0967,96.9942,-0.1025
7.999996799999999,97.0967,96.9942,-0.1025
8.039996784,97.0967,96.9942,-0.1024
8.079996767999999,97.0967,96.9943,-0.1024
8.119996751999999,97.0967,96.9943,-0.1023
8.159996736,97.0967,96.9943,-0.1023
8.19999672,97.0967,96.9943,-0.1023
8.239996704,97.0967,96.9944,-0.1023
8.279996688,97.0967,96.9944,-0.1022
8.319996672,97.0967,96.9945,-0.1022
8.359996656,97.0967,96.9945,-0.1022
8.39999664,97.0967,96.9945,-0.1021
8.439996623999999,97.0967,96.9946,-0.1021
8.479996607999999,97.0967,96.9946,-0.102
8.519996592,97.0967,96.9947,-0.102
8.559996576,97.0967,96.9948,-0.1019
8.59999656,97.0967,96.9948,-0.1019
8.639996544,97.0967,96.9948,-0.1018
8.679996528,97.0967,96.9949,-0.1018
8.719996512,97.0967,96.9949,-0.1018
8.759996496000001,97.1265,96.995,-0.1315
8.79999648,97.1265,96.995,-0.1315
8.839996463999999,97.1265,96.995,-0.1315
8.879996448,97.1265,96.995,-0.1315
8.919996432,97.1265,96.9951,-0.1314
8.959996416,97.1265,96.9952,-0.1313
8.9999964,97.1265,96.9952,-0.1313
