t_ms,target_um,current_um,error_um
0.0,99.9,99.8992,-0.0007
0.04,99.9,99.8993,-0.0006
0.08,99.9,99.8993,-0.0006
0.12,99.9,99.8993,-0.0006
0.16,99.9,99.8993,-0.0006
0.2,99.9,99.8993,-0.0006
0.24,99.9,99.8993,-0.0006
0.28,99.9,99.8992,-0.0007
0.32,99.9,99.8992,-0.0007
0.36,99.9,99.8992,-0.0007
0.4,99.9,99.8992,-0.0007
0.44,99.9,99.8992,-0.0007
0.48,99.9,99.8992,-0.0007
0.52,99.9,99.8992,-0.0007
0.56,99.9,99.8992,-0.0007
0.6,99.9,99.8992,-0.0007
0.64,99.9,99.8992,-0.0007
0.68,99.9,99.8992,-0.0007
0.72,99.9,99.8992,-0.0007
0.76,99.9,99.8992,-0.0007
0.8,99.9,99.8991,-0.0008
0.84,99.9,99.8992,-0.0007
0.88,99.9,99.8992,-0.0007
0.92,99.9,99.8992,-0.0007
0.96,99.9,99.8992,-0.0007
1.0,99.9,99.8992,-0.0007
1.04,99.9,99.8992,-0.0007
1.08,99.9,99.8992,-0.0007
1.12,99.9,99.8992,-0.0007
1.16,99.9,99.8992,-0.0007
1.2,99.9,99.8991,-0.0008
1.24,99.9,99.8991,-0.0008
1.28,99.9,99.8991,-0.0008
1.32,99.9,99.8991,-0.0008
1.36,99.9,99.8991,-0.0008
1.4000000000000001,99.9,99.8991,-0.0008
1.44,99.9,99.8992,-0.0007
1.48,99.9,99.8991,-0.0008
1.52,99.9,99.8992,-0.0007
1.56,99.9,99.8992,-0.0007
1.6,99.9,99.8992,-0.0007
1.6400000000000001,99.9,99.8992,-0.0007
1.68,99.9,99.8992,-0.0007
1.72,99.9,99.8991,-0.0008
1.76,99.9,99.8991,-0.0008
1.8,99.9,99.899,-0.0009
1.84,99.9,99.899,-0.0009
1.8800000000000001,99.9,99.899,-0.0009
1.92,99.9,99.899,-0.0009
1.96,99.9,99.899,-0.0009
2.0,100.0999,99.899,-0.2009
2.04,100.0999,99.899,-0.2008
2.08,100.0999,99.899,-0.2009
2.12,100.0999,99.899,-0.2009
2.16,100.0999,99.8991,-0.2008
2.2,100.0999,99.899,-0.2009
2.24,100.0999,99.899,-0.2009
2.2800000000000002,100.0999,99.899,-0.2009
2.32,100.0999,99.899,-0.2008
2.36,100.0999,99.899,-0.2009
2.4,100.0999,99.899,-0.2009
2.44,100.0999,99.899,-0.2009
2.48,100.0999,99.8989,-0.201
2.52,100.0999,99.8989,-0.201
2.56,100.0999,99.8989,-0.201
2.6,100.0999,99.8989,-0.201
2.64,100.0999,99.8989,-0.201
2.68,100.0999,99.8988,-0.2011
2.72,100.0999,99.8988,-0.2011
2.7600000000000002,100.0999,99.8988,-0.2011
2.8000000000000003,100.0999,99.8987,-0.2012
2.84,100.0999,99.8987,-0.2012
2.88,100.0999,99.8987,-0.2012
2.92,100.0999,99.8987,-0.2012
2.96,100.0999,99.8987,-0.2012
3.0,100.0999,99.8988,-0.2011
3.04,100.0999,99.8988,-0.2011
3.08,100.0999,99.8988,-0.2011
3.12,100.0999,99.8988,-0.2011
3.16,100.0999,99.8988,-0.2011
3.2,100.0999,99.8988,-0.2011
3.24,100.0999,99.8988,-0.2011
3.2800000000000002,100.0999,99.8988,-0.2011
3.3200000000000003,100.0999,99.8989,-0.201
3.36,100.0999,99.8989,-0.201
3.4,100.0999,99.899,-0.2009
3.44,100.0999,99.899,-0.2009
3.48,100.0999,99.899,-0.2009
3.52,100.0999,99.899,-0.2008
3.56,100.0999,99.8991,-0.2008
3.6,100.0999,99.8992,-0.2007
3.64,100.0999,99.8992,-0.2007
3.68,100.0999,99.8992,-0.2006
3.72,100.0999,99.8993,-0.2006
3.7600000000000002,100.0999,99.8993,-0.2006
3.8000000000000003,100.0999,99.8994,-0.2005
3.84,100.0999,99.8995,-0.2004
3.88,100.0999,99.8995,-0.2004
3.92,100.0999,99.8996,-0.2003
3.96,100.0999,99.8996,-0.2003
4.0,100.0999,99.8997,-0.2002
4.04,100.0999,99.8997,-0.2001
4.08,100.0999,99.8998,-0.2001
4.12,100.0999,99.8999,-0.2
4.16,100.0999,99.8999,-0.2
4.2,100.0999,99.9,-0.1998
4.24,100.0999,99.9001,-0.1998
4.28,100.0999,99.9002,-0.1996
4.32,100.0999,99.9004,-0.1995
4.36,100.0999,99.9004,-0.1995
4.4,100.0999,99.9006,-0.1993
4.44,100.0999,99.9007,-0.1992
4.48,100.0999,99.9008,-0.1991
4.5200000000000005,100.0999,99.9009,-0.199
4.5600000000000005,100.0999,99.9011,-0.1988
4.6000000000000005,100.0999,99.9012,-0.1987
4.64,100.0999,99.9013,-0.1986
4.68,100.0999,99.9015,-0.1984
4.72,100.0999,99.9016,-0.1983
4.76,100.0999,99.9018,-0.1981
4.8,100.0999,99.902,-0.1979
4.84,100.0999,99.9021,-0.1978
4.88,100.0999,99.9023,-0.1975
4.92,100.0999,99.9026,-0.1973
4.96,100.0999,99.9029,-0.197
5.0,100.0999,99.9032,-0.1967
5.04,100.0999,99.9034,-0.1965
5.08,100.0999,99.9037,-0.1962
5.12,100.0999,99.904,-0.1959
5.16,100.0999,99.9042,-0.1957
5.2,100.0999,99.9044,-0.1955
5.24,100.0999,99.9046,-0.1953
5.28,100.0999,99.9049,-0.195
5.32,100.0999,99.9052,-0.1947
5.36,100.0999,99.9054,-0.1945
5.4,100.0999,99.9057,-0.1942
5.44,100.0999,99.906,-0.1939
5.48,100.0999,99.9063,-0.1936
5.5200000000000005,100.0999,99.9066,-0.1933
5.5600000000000005,100.0999,99.9068,-0.1931
5.6000000000000005,100.0999,99.9071,-0.1928
5.64,100.0999,99.9074,-0.1925
5.68,100.0999,99.9078,-0.1921
5.72,100.0999,99.9081,-0.1918
5.76,100.0999,99.9084,-0.1915
5.8,100.0999,99.9087,-0.1911
5.84,100.0999,99.909,-0.1909
5.88,100.0999,99.9094,-0.1905
5.92,100.0999,99.9097,-0.1902
5.96,100.0999,99.91,-0.1899
6.0,100.0999,99.9104,-0.1895
6.04,100.0999,99.9107,-0.1892
6.08,100.0999,99.9111,-0.1888
6.12,100.0999,99.9115,-0.1884
6.16,100.0999,99.9118,-0.1881
6.2,100.0999,99.9122,-0.1877
6.24,100.0999,99.9125,-0.1874
6.28,100.0999,99.9129,-0.187
6.32,100.0999,99.9132,-0.1867
6.36,100.0999,99.9136,-0.1863
6.4,100.0999,99.914,-0.1859
6.44,100.0999,99.9143,-0.1856
6.48,100.0999,99.9147,-0.1852
6.5200000000000005,100.0999,99.9151,-0.1848
6.5600000000000005,100.0999,99.9155,-0.1844
6.6000000000000005,100.0999,99.9159,-0.184
6.640000000000001,100.0999,99.9162,-0.1837
6.68,100.0999,99.9166,-0.1832
6.72,100.0999,99.9171,-0.1828
6.76,100.0999,99.9174,-0.1825
6.8,100.0999,99.9179,-0.182
6.84,100.0999,99.9182,-0.1817
6.88,100.0999,99.9186,-0.1813
6.92,100.0999,99.919,-0.1809
6.96,100.0999,99.9195,-0.1804
7.0,100.0999,99.9199,-0.18
7.04,100.0999,99.9203,-0.1796
7.08,100.0999,99.9207,-0.1792
7.12,100.0999,99.9211,-0.1788
7.16,100.0999,99.9216,-0.1783
7.2,100.0999,99.922,-0.1779
7.24,100.0999,99.9224,-0.1775
7.28,100.0999,99.9229,-0.177
7.32,100.0999,99.9233,-0.1766
7.36,100.0999,99.9238,-0.1761
7.4,100.0999,99.9242,-0.1757
7.44,100.0999,99.9246,-0.1753
7.48,100.0999,99.9251,-0.1748
7.5200000000000005,100.0999,99.9255,-0.1744
7.5600000000000005,100.0999,99.926,-0.1739
7.6000000000000005,100.0999,99.9264,-0.1735
7.640000000000001,100.0999,99.9269,-0.173
7.68,100.0999,99.9273,-0.1725
7.72,100.0999,99.9278,-0.1721
7.76,100.0999,99.9283,-0.1716
7.8,100.0999,99.9287,-0.1712
7.84,100.0999,99.9293,-0.1706
7.88,100.0999,99.9298,-0.1701
7.92,100.0999,99.9302,-0.1697
7.96,100.0999,99.9307,-0.1692
8.0,100.0999,99.9311,-0.1688
8.040000000000001,100.0999,99.9316,-0.1683
8.08,100.0999,99.9321,-0.1678
8.120000000000001,100.0999,99.9325,-0.1674
8.16,100.0999,99.9329,-0.167
8.2,100.0999,99.9334,-0.1665
8.24,100.0999,99.9339,-0.166
8.28,100.0999,99.9343,-0.1655
8.32,100.0999,99.9348,-0.1651
8.36,100.0999,99.9353,-0.1646
8.4,100.0999,99.9358,-0.1641
8.44,100.0999,99.9363,-0.1636
8.48,100.0999,99.9368,-0.1631
8.52,100.0999,99.9373,-0.1626
8.56,100.0999,99.9378,-0.1621
8.6,100.0999,99.9383,-0.1616
8.64,100.0999,99.9388,-0.1611
8.68,100.0999,99.9393,-0.1606
8.72,100.0999,99.9398,-0.1601
8.76,100.0999,99.9404,-0.1595
8.8,100.0999,99.9409,-0.159
8.84,100.0999,99.9415,-0.1584
8.88,100.0999,99.942,-0.1579
8.92,100.0999,99.9425,-0.1574
8.96,100.0999,99.9431,-0.1568
9.0,100.0999,99.9436,-0.1563
9.040000000000001,100.0999,99.9442,-0.1557
9.08,100.0999,99.9448,-0.1551
9.120000000000001,100.0999,99.9453,-0.1546
9.16,100.0999,99.9459,-0.154
9.200000000000001,100.0999,99.9464,-0.1535
9.24,100.0999,99.947,-0.1529
9.28,100.0999,99.9475,-0.1524
9.32,100.0999,99.9481,-0.1518
9.36,100.0999,99.9487,-0.1512
9.4,100.0999,99.9493,-0.1506
9.44,100.0999,99.9498,-0.1501
9.48,100.0999,99.9504,-0.1495
9.52,100.0999,99.951,-0.1489
9.56,100.0999,99.9516,-0.1483
9.6,100.0999,99.9521,-0.1477
9.64,100.0999,99.9528,-0.1471
9.68,100.0999,99.9533,-0.1465
9.72,100.0999,99.9539,-0.146
9.76,100.0999,99.9545,-0.1454
9.8,100.0999,99.9551,-0.1448
9.84,100.0999,99.9557,-0.1441
9.88,100.0999,99.9563,-0.1436
9.92,100.0999,99.9568,-0.1431
9.96,100.0999,99.9575,-0.1424
10.0,100.0999,99.9581,-0.1418
10.040000000000001,100.0999,99.9587,-0.1412
10.08,100.0999,99.9593,-0.1406
10.120000000000001,100.0999,99.9599,-0.14
10.16,100.0999,99.9605,-0.1394
10.200000000000001,100.0999,99.961,-0.1389
10.24,100.0999,99.9616,-0.1383
10.28,100.0999,99.9622,-0.1377
10.32,100.0999,99.9628,-0.1371
10.36,100.0999,99.9634,-0.1365
10.4,100.0999,99.9639,-0.136
10.44,100.0999,99.9645,-0.1353
10.48,100.0999,99.9651,-0.1348
10.52,100.0999,99.9657,-0.1342
10.56,100.0999,99.9663,-0.1336
10.6,100.0999,99.9668,-0.1331
10.64,100.0999,99.9674,-0.1325
10.68,100.0999,99.968,-0.1319
10.72,100.0999,99.9685,-0.1314
10.76,100.0999,99.9691,-0.1308
10.8,100.0999,99.9696,-0.1302
10.84,100.0999,99.9702,-0.1297
10.88,100.0999,99.9707,-0.1291
10.92,100.0999,99.9713,-0.1286
10.96,100.0999,99.9719,-0.128
11.0,100.0999,99.9725,-0.1274
11.040000000000001,100.0999,99.973,-0.1269
11.08,100.0999,99.9735,-0.1264
11.120000000000001,100.0999,99.974,-0.1259
11.16,100.0999,99.9746,-0.1253
11.200000000000001,100.0999,99.9751,-0.1248
11.24,100.0999,99.9756,-0.1243
11.28,100.0999,99.9761,-0.1238
11.32,100.0999,99.9766,-0.1233
11.36,100.0999,99.9772,-0.1227
11.4,100.0999,99.9777,-0.1222
11.44,100.0999,99.9782,-0.1217
11.48,100.0999,99.9786,-0.1212
11.52,100.0999,99.9791,-0.1207
11.56,100.0999,99.9797,-0.1202
11.6,100.0999,99.9802,-0.1197
11.64,100.0999,99.9807,-0.1192
11.68,100.0999,99.9812,-0.1187
11.72,100.0999,99.9817,-0.1182
11.76,100.0999,99.9821,-0.1177
11.8,100.0999,99.9826,-0.1173
11.84,100.0999,99.9831,-0.1168
11.88,100.0999,99.9835,-0.1163
11.92,100.0999,99.984,-0.1159
11.96,100.0999,99.9845,-0.1154
12.0,100.0999,99.9848,-0.115
12.040000000000001,100.0999,99.9853,-0.1146
12.08,100.0999,99.9857,-0.1142
12.120000000000001,100.0999,99.9862,-0.1137
12.16,100.0999,99.9866,-0.1133
12.200000000000001,100.0999,99.9871,-0.1128
12.24,100.0999,99.9876,-0.1123
12.280000000000001,100.0999,99.988,-0.1119
12.32,100.0999,99.9885,-0.1114
12.36,100.0999,99.9889,-0.111
12.4,100.0999,99.9894,-0.1105
12.44,100.0999,99.9898,-0.1101
12.48,100.0999,99.9902,-0.1097
12.52,100.0999,99.9907,-0.1092
12.56,100.0999,99.9911,-0.1088
12.6,100.0999,99.9915,-0.1084
12.64,100.0999,99.9919,-0.108
12.68,100.0999,99.9923,-0.1075
12.72,100.0999,99.9928,-0.1071
12.76,100.0999,99.9932,-0.1067
12.8,100.0999,99.9936,-0.1063
12.84,100.0999,99.9941,-0.1058
12.88,100.0999,99.9945,-0.1054
12.92,100.0999,99.9949,-0.105
12.96,100.0999,99.9953,-0.1046
13.0,100.0999,99.9956,-0.1043
13.040000000000001,100.0999,99.996,-0.1039
13.08,100.0999,99.9965,-0.1034
13.120000000000001,100.0999,99.9969,-0.103
13.16,100.0999,99.9972,-0.1026
13.200000000000001,100.0999,99.9977,-0.1022
13.24,100.0999,99.9981,-0.1018
13.280000000000001,100.0999,99.9985,-0.1014
13.32,100.0999,99.9989,-0.101
13.36,100.0999,99.9993,-0.1006
13.4,100.0999,99.9997,-0.1002
13.44,100.0999,100.0001,-0.0998
13.48,100.0999,100.0005,-0.0994
13.52,100.0999,100.001,-0.0989
13.56,100.0999,100.0013,-0.0986
13.6,100.0999,100.0018,-0.0981
13.64,100.0999,100.0022,-0.0977
13.68,100.0999,100.0026,-0.0973
13.72,100.0999,100.003,-0.0969
13.76,100.0999,100.0034,-0.0965
13.8,100.0999,100.0038,-0.0961
13.84,100.0999,100.0042,-0.0956
13.88,100.0999,100.0046,-0.0953
13.92,100.0999,100.005,-0.0949
13.96,100.0999,100.0054,-0.0945
14.0,100.0999,100.0058,-0.0941
14.040000000000001,100.0999,100.0062,-0.0937
14.08,100.0999,100.0066,-0.0933
14.120000000000001,100.0999,100.007,-0.0929
14.16,100.0999,100.0073,-0.0926
14.200000000000001,100.0999,100.0077,-0.0922
14.24,100.0999,100.0081,-0.0918
14.280000000000001,100.0999,100.0085,-0.0914
14.32,100.0999,100.0089,-0.091
14.36,100.0999,100.0092,-0.0907
14.4,100.0999,100.0096,-0.0903
14.44,100.0999,100.01,-0.0899
14.48,100.0999,100.0104,-0.0895
14.52,100.0999,100.0109,-0.089
14.56,100.0999,100.0112,-0.0886
14.6,100.0999,100.0116,-0.0882
14.64,100.0999,100.012,-0.0879
14.68,100.0999,100.0124,-0.0875
14.72,100.0999,100.0128,-0.0871
14.76,100.0999,100.0131,-0.0868
14.8,100.0999,100.0134,-0.0864
14.84,100.0999,100.0138,-0.0861
14.88,100.0999,100.0141,-0.0858
14.92,100.0999,100.0145,-0.0853
14.96,100.0999,100.0149,-0.085
15.0,100.0999,100.0153,-0.0846
15.040000000000001,100.0999,100.0156,-0.0843
15.08,100.0999,100.016,-0.0839
15.120000000000001,100.0999,100.0164,-0.0835
15.16,100.0999,100.0167,-0.0832
15.200000000000001,100.0999,100.0171,-0.0828
15.24,100.0999,100.0174,-0.0825
15.280000000000001,100.0999,100.0178,-0.0821
15.32,100.0999,100.0181,-0.0817
