t_ms,target_um,current_um,error_um
0.0,99.9,99.9022,0.0022
0.02,99.9,99.9023,0.0023
0.04,99.9,99.9024,0.0024
0.06,99.9,99.9024,0.0024
0.08,99.9,99.9025,0.0025
0.1,99.9,99.9026,0.0026
0.12,99.9,99.9027,0.0027
0.14,99.9,99.9028,0.0028
0.16,99.9,99.9028,0.0028
0.18,99.8999,99.9029,0.0029
0.2,99.8999,99.903,0.003
0.22,99.8999,99.9031,0.0031
0.24,99.8999,99.9033,0.0033
0.26,99.8999,99.9033,0.0034
0.28,99.8999,99.9035,0.0035
0.3,99.8999,99.9036,0.0036
0.32,99.8999,99.9037,0.0037
0.34,99.8999,99.9038,0.0038
0.36,99.8999,99.9039,0.0039
0.38,99.9,99.904,0.004
0.4,99.9,99.9042,0.0042
0.42,99.9,99.9043,0.0043
0.44,99.9,99.9044,0.0044
0.46,99.9,99.9045,0.0045
0.48,99.9,99.9046,0.0046
0.5,99.9,99.9047,0.0047
0.52,99.9,99.9047,0.0047
0.54,99.9,99.9048,0.0048
0.56,99.9,99.9048,0.0048
0.58,99.9,99.9049,0.0049
0.6,99.9,99.905,0.005
0.62,99.9,99.905,0.005
0.64,99.9,99.9051,0.0051
0.66,99.9,99.9051,0.0051
0.68,99.9,99.9051,0.0051
0.7000000000000001,99.9,99.9052,0.0052
0.72,99.9,99.9052,0.0052
0.74,99.9,99.9052,0.0053
0.76,99.9,99.9053,0.0053
0.78,99.9,99.9053,0.0054
0.8,99.9,99.9054,0.0054
0.8200000000000001,99.9,99.9054,0.0054
0.84,99.9,99.9055,0.0055
0.86,99.9,99.9054,0.0054
0.88,99.9,99.9055,0.0055
0.9,99.9,99.9055,0.0055
0.92,99.9,99.9055,0.0055
0.9400000000000001,99.9,99.9056,0.0056
0.96,99.9,99.9057,0.0057
0.98,99.9,99.9057,0.0057
1.0,99.9,99.9057,0.0057
1.02,99.9,99.9057,0.0057
1.04,99.9,99.9057,0.0057
1.06,99.9,99.9058,0.0058
1.08,99.9,99.9058,0.0058
1.1,99.9,99.9059,0.0059
1.12,99.9,99.9059,0.0059
1.1400000000000001,99.9,99.9059,0.0059
1.16,99.9,99.9059,0.0059
1.18,99.9,99.906,0.0059
1.2,99.9,99.906,0.0059
1.22,99.9,99.906,0.006
1.24,99.9,99.906,0.006
1.26,99.9,99.9061,0.006
1.28,99.9,99.9061,0.0061
1.3,99.9,99.9061,0.0061
1.32,99.9,99.9062,0.0062
1.34,99.9,99.9063,0.0062
1.36,99.9,99.9063,0.0063
1.3800000000000001,99.9,99.9064,0.0063
1.4000000000000001,99.9,99.9064,0.0063
1.42,99.9,99.9064,0.0064
1.44,99.9,99.9065,0.0065
1.46,99.9,99.9065,0.0065
1.48,99.9,99.9066,0.0065
1.5,99.9,99.9066,0.0066
1.52,99.9,99.9066,0.0066
1.54,99.9,99.9067,0.0066
1.56,99.9,99.9067,0.0066
1.58,99.9001,99.9067,0.0066
1.6,99.9001,99.9067,0.0066
1.62,99.9001,99.9068,0.0067
1.6400000000000001,99.9001,99.9068,0.0067
1.6600000000000001,99.9001,99.9069,0.0068
1.68,99.9001,99.9069,0.0068
1.7,99.9001,99.907,0.0068
1.72,99.9001,99.907,0.0069
1.74,99.9001,99.907,0.0069
1.76,99.9001,99.9071,0.007
1.78,99.9002,99.9071,0.0069
1.8,99.9002,99.9071,0.0069
1.82,99.9002,99.9072,0.007
1.84,99.9002,99.9072,0.007
1.86,99.9002,99.9072,0.007
1.8800000000000001,99.9002,99.9072,0.007
1.9000000000000001,99.9002,99.9072,0.007
1.92,99.9002,99.9072,0.007
1.94,99.9002,99.9072,0.007
1.96,99.9002,99.9072,0.007
1.98,99.9003,99.9072,0.0069
2.0,99.9003,99.9073,0.007
2.02,99.9003,99.9073,0.007
2.04,99.9003,99.9073,0.007
2.06,99.9003,99.9074,0.0071
2.08,99.9003,99.9074,0.007
2.1,99.9003,99.9074,0.0071
2.12,99.9003,99.9075,0.0072
2.14,99.9003,99.9075,0.0072
2.16,99.9003,99.9076,0.0073
2.18,99.9004,99.9076,0.0071
2.2,99.9004,99.9076,0.0071
2.22,99.9004,99.9076,0.0072
2.24,99.9004,99.9076,0.0071
2.2600000000000002,99.9004,99.9076,0.0072
2.2800000000000002,99.9004,99.9076,0.0072
2.3000000000000003,99.9004,99.9076,0.0072
2.32,99.9004,99.9077,0.0072
2.34,99.9004,99.9077,0.0072
2.36,99.9004,99.9077,0.0073
2.38,99.9006,99.9077,0.0071
2.4,99.9006,99.9076,0.007
2.42,99.9006,99.9077,0.0071
2.44,99.9006,99.9077,0.0071
2.46,99.9006,99.9077,0.0071
2.48,99.9006,99.9077,0.0071
2.5,99.9006,99.9077,0.0071
2.52,99.9006,99.9077,0.0071
2.54,99.9006,99.9077,0.0071
2.56,99.9006,99.9077,0.0071
2.58,99.9008,99.9077,0.0069
2.6,99.9008,99.9077,0.0069
2.62,99.9008,99.9078,0.007
2.64,99.9008,99.9078,0.007
2.66,99.9008,99.9078,0.007
2.68,99.9008,99.9078,0.007
2.7,99.9008,99.9078,0.007
2.72,99.9008,99.9079,0.0071
2.74,99.9008,99.9079,0.0071
2.7600000000000002,99.9008,99.9079,0.0071
2.7800000000000002,99.901,99.908,0.0069
2.8000000000000003,99.901,99.908,0.0069
2.82,99.901,99.908,0.007
2.84,99.901,99.908,0.007
2.86,99.901,99.9081,0.007
2.88,99.901,99.9081,0.007
2.9,99.901,99.9081,0.0071
2.92,99.901,99.9082,0.0071
2.94,99.901,99.9082,0.0071
2.96,99.901,99.9082,0.0072
2.98,99.9013,99.9083,0.0069
3.0,99.9013,99.9083,0.007
3.02,99.9013,99.9084,0.007
3.04,99.9013,99.9084,0.0071
3.06,99.9013,99.9085,0.0071
3.08,99.9013,99.9085,0.0072
3.1,99.9013,99.9085,0.0072
3.12,99.9013,99.9086,0.0073
3.14,99.9013,99.9086,0.0073
3.16,99.9013,99.9087,0.0073
3.18,99.9016,99.9087,0.0071
3.2,99.9016,99.9088,0.0071
3.22,99.9016,99.9088,0.0072
3.24,99.9016,99.9088,0.0072
3.2600000000000002,99.9016,99.9088,0.0072
3.2800000000000002,99.9016,99.9089,0.0073
3.3000000000000003,99.9016,99.9089,0.0073
3.3200000000000003,99.9016,99.909,0.0073
3.34,99.9016,99.909,0.0073
3.36,99.9016,99.909,0.0074
3.38,99.902,99.9091,0.0071
3.4,99.902,99.9091,0.0071
3.42,99.902,99.9091,0.0071
3.44,99.902,99.9091,0.0071
