t_ms,target_um,current_um,error_um
0.0,99.0,99.0043,0.0043
0.039999984,99.0,99.0043,0.0044
0.079999968,99.0,99.0043,0.0044
0.119999952,99.0,99.0044,0.0044
0.159999936,99.0,99.0044,0.0044
0.19999992,99.0,99.0044,0.0044
0.239999904,99.0,99.0044,0.0044
0.279999888,99.0,99.0044,0.0044
0.319999872,99.0,99.0044,0.0044
0.359999856,99.0,99.0044,0.0044
0.39999984,99.0,99.0044,0.0044
0.43999982400000004,99.0,99.0044,0.0044
0.479999808,99.0,99.0045,0.0045
0.519999792,99.0,99.0045,0.0045
0.559999776,99.0,99.0045,0.0045
0.59999976,99.0,99.0045,0.0045
0.639999744,99.0,99.0046,0.0046
0.679999728,99.0,99.0046,0.0046
0.719999712,99.0,99.0046,0.0046
0.759999696,99.0,99.0046,0.0046
0.79999968,99.0,99.0046,0.0046
0.8399996639999999,99.0,99.0046,0.0046
0.8799996480000001,99.0,99.0046,0.0046
0.919999632,99.0,99.0046,0.0046
0.959999616,99.0,99.0046,0.0046
0.9999995999999999,99.0,99.0046,0.0046
1.039999584,99.0,99.0046,0.0046
1.079999568,99.0,99.0046,0.0046
1.119999552,99.0,99.0045,0.0045
1.159999536,99.0,99.0045,0.0045
1.19999952,99.0,99.0045,0.0045
1.239999504,99.0,99.0045,0.0045
1.279999488,99.0,99.0044,0.0044
1.319999472,99.0,99.0044,0.0044
1.359999456,99.0,99.0043,0.0044
1.39999944,99.0,99.0043,0.0044
1.439999424,99.0,99.0043,0.0043
1.4799994079999998,99.0,99.0043,0.0043
1.519999392,99.0,99.0042,0.0043
1.5599993760000002,99.0,99.0042,0.0042
1.59999936,99.0,99.0042,0.0042
1.639999344,99.0,99.0042,0.0042
1.6799993279999998,99.0,99.0042,0.0042
1.719999312,99.0,99.0041,0.0042
1.7599992960000002,99.0,99.0041,0.0041
1.79999928,99.0,99.0041,0.0041
1.839999264,99.0,99.0041,0.0041
1.8799992479999998,99.0,99.0041,0.0041
1.919999232,99.0,99.004,0.004
1.959999216,99.0,99.004,0.004
1.9999991999999998,99.0,99.004,0.004
2.039999184,99.0,99.004,0.004
2.079999168,99.0,99.004,0.004
2.1199991519999997,99.0,99.004,0.004
2.159999136,99.0,99.004,0.004
2.19999912,99.0,99.004,0.004
2.239999104,99.0,99.004,0.004
2.2799990880000003,99.0,99.004,0.004
2.319999072,99.0,99.004,0.004
2.359999056,99.01,99.004,-0.006
2.39999904,99.01,99.004,-0.006
2.439999024,99.01,99.004,-0.0059
2.479999008,99.01,99.004,-0.0059
2.5199989919999997,99.01,99.004,-0.006
2.559998976,99.01,99.004,-0.006
2.59999896,99.01,99.004,-0.006
2.639998944,99.01,99.0039,-0.006
2.679998928,99.01,99.0039,-0.006
2.719998912,99.01,99.0039,-0.0061
