t_ms,target_um,current_um_A,current_um_B
61.599975359999995,99.7537,99.5693,99.9784
61.639975344,99.7537,99.5699,99.9784
61.679975328,99.7537,99.5704,99.9784
61.719975311999995,99.7537,99.5709,99.9785
61.759975296,99.7537,99.5714,99.9784
61.799975280000005,99.7537,99.5719,99.9784
61.839975264,99.7537,99.5724,99.9784
61.879975248,99.7537,99.5729,99.9784
61.919975232,99.7537,99.5735,99.9784
61.959975216,99.7537,99.574,99.9784
61.9999752,99.7537,99.5745,99.9784
62.039975184,99.7537,99.575,99.9784
62.079975168,99.7537,99.5755,99.9783
62.119975151999995,99.7537,99.576,99.9784
62.159975136,99.7537,99.5765,99.9784
62.19997512,99.7537,99.577,99.9784
62.239975103999996,99.7537,99.5775,99.9785
62.279975088,99.7537,99.5779,99.9785
62.319975072,99.7537,99.5785,99.9785
62.359975056,99.7638,99.579,99.9785
62.39997504,99.7638,99.5795,99.9785
62.439975024,99.7638,99.58,99.9785
62.479975008,99.7638,99.5804,99.9784
62.519974992,99.7638,99.5809,99.9785
62.55997497599999,99.7638,99.5814,99.9785
62.59997496,99.7638,99.5818,99.9784
62.639974944,99.7638,99.5823,99.9784
62.67997492799999,99.7638,99.5828,99.9784
62.719974912,99.7638,99.5833,99.9784
62.759974895999996,99.7638,99.5837,99.9784
62.79997488,99.7638,99.5842,99.9784
62.839974864000006,99.7638,99.5847,99.9784
62.879974847999996,99.7638,99.5852,99.9784
62.919974832,99.7638,99.5856,99.9783
62.959974816000006,99.7638,99.5861,99.9784
62.9999748,99.7638,99.5866,99.9783
63.039974784,99.7638,99.5871,99.9784
63.07997476799999,99.7638,99.5875,99.9784
63.119974752,99.7638,99.588,99.9784
63.159974736,99.7738,99.5885,99.9784
63.19997471999999,99.7738,99.5889,99.9784
63.239974704000005,99.7738,99.5894,99.9784
63.279974687999996,99.7738,99.5898,99.9784
63.319974672,99.7738,99.5903,99.9785
63.359974656000006,99.7738,99.5908,99.9785
63.399974639999996,99.7738,99.5912,99.9785
63.439974624,99.7738,99.5917,99.9785
63.479974608000006,99.7738,99.5921,99.9785
63.519974592,99.7738,99.5925,99.9785
63.559974576,99.7738,99.593,99.9786
63.59997455999999,99.7738,99.5935,99.9786
63.639974544,99.7738,99.5939,99.9785
63.679974528,99.7738,99.5944,99.9786
63.71997451199999,99.7738,99.5948,99.9785
63.759974496000005,99.7738,99.5953,99.9786
63.799974479999996,99.7738,99.5958,99.9785
63.839974464,99.7738,99.5963,99.9785
63.879974448000006,99.7738,99.5967,99.9786
63.919974432,99.7738,99.5971,99.9785
63.959974416,99.7839,99.5976,99.9785
63.99997439999999,99.7839,99.5981,99.9786
64.039974384,99.7839,99.5985,99.9786
64.07997436800001,99.7839,99.599,99.9786
64.119974352,99.7839,99.5995,99.9785
64.159974336,99.7839,99.6,99.9786
64.19997432000001,99.7839,99.6005,99.9786
64.239974304,99.7839,99.6009,99.9786
64.279974288,99.7839,99.6014,99.9786
64.319974272,99.7839,99.6018,99.9786
64.359974256,99.7839,99.6024,99.9786
64.39997424,99.7839,99.6028,99.9786
64.439974224,99.7839,99.6033,99.9786
64.479974208,99.7839,99.6038,99.9786
64.51997419199999,99.7839,99.6043,99.9786
64.559974176,99.7839,99.6047,99.9786
64.59997416,99.7839,99.6052,99.9786
64.63997414399999,99.7839,99.6057,99.9786
64.679974128,99.7839,99.6061,99.9786
64.71997411199999,99.7839,99.6066,99.9786
64.759974096,99.7939,99.6071,99.9786
64.79997408,99.7939,99.6076,99.9786
64.83997406399999,99.7939,99.608,99.9786
64.879974048,99.7939,99.6085,99.9787
64.919974032,99.7939,99.6089,99.9786
64.95997401599999,99.7939,99.6094,99.9786
64.99997400000001,99.7939,99.6099,99.9787
65.039973984,99.7939,99.6103,99.9786
65.079973968,99.7939,99.6108,99.9786
65.11997395200001,99.7939,99.6113,99.9786
65.159973936,99.7939,99.6117,99.9786
65.19997392,99.7939,99.6122,99.9786
65.239973904,99.7939,99.6127,99.9786
65.279973888,99.7939,99.6131,99.9786
65.319973872,99.7939,99.6136,99.9786
65.359973856,99.7939,99.6141,99.9785
65.39997384,99.7939,99.6146,99.9785
65.439973824,99.7939,99.615,99.9785
65.479973808,99.7939,99.6155,99.9784
65.519973792,99.7939,99.616,99.9785
65.55997377599999,99.804,99.6165,99.9785
65.59997376,99.804,99.617,99.9785
65.639973744,99.804,99.6175,99.9785
65.679973728,99.804,99.618,99.9785
65.719973712,99.804,99.6185,99.9785
65.75997369599999,99.804,99.6189,99.9785
65.79997368,99.804,99.6195,99.9785
65.839973664,99.804,99.62,99.9785
65.87997364799999,99.804,99.6204,99.9785
65.919973632,99.804,99.6209,99.9785
65.959973616,99.804,99.6214,99.9785
65.9999736,99.804,99.622,99.9785
66.03997358400001,99.804,99.6225,99.9785
66.079973568,99.804,99.6229,99.9784
66.119973552,99.804,99.6234,99.9785
66.15997353600001,99.804,99.6239,99.9785
66.19997352,99.804,99.6244,99.9785
66.239973504,99.804,99.6249,99.9785
66.279973488,99.804,99.6254,99.9785
66.319973472,99.804,99.6259,99.9785
66.359973456,99.814,99.6264,99.9785
66.39997344,99.814,99.6269,99.9785
66.439973424,99.814,99.6274,99.9785
66.47997340799999,99.814,99.6278,99.9784
66.519973392,99.814,99.6283,99.9783
66.559973376,99.814,99.6288,99.9783
66.59997335999999,99.814,99.6292,99.9783
66.639973344,99.814,99.6297,99.9783
66.679973328,99.814,99.6302,99.9783
66.719973312,99.814,99.6307,99.9783
66.759973296,99.814,99.6311,99.9782
66.79997327999999,99.814,99.6316,99.9781
66.839973264,99.814,99.6321,99.9782
66.879973248,99.814,99.6326,99.9781
66.91997323199999,99.814,99.6331,99.9781
66.95997321600001,99.814,99.6336,99.9781
66.9999732,99.814,99.6341,99.9781
67.039973184,99.814,99.6345,99.978
67.07997316800001,99.814,99.6351,99.978
67.119973152,99.814,99.6355,99.978
67.159973136,99.8241,99.636,99.978
67.19997312,99.8241,99.6365,99.9779
67.239973104,99.8241,99.637,99.9779
67.279973088,99.8241,99.6375,99.9779
67.319973072,99.8241,99.6379,99.9778
67.359973056,99.8241,99.6384,99.9778
67.39997304,99.8241,99.6388,99.9778
67.439973024,99.8241,99.6393,99.9777
67.479973008,99.8241,99.6399,99.9777
67.51997299199999,99.8241,99.6403,99.9777
67.559972976,99.8241,99.6408,99.9777
67.59997296,99.8241,99.6413,99.9776
67.639972944,99.8241,99.6418,99.9776
67.679972928,99.8241,99.6423,99.9776
67.71997291199999,99.8241,99.6428,99.9775
67.759972896,99.8241,99.6433,99.9776
67.79997288,99.8241,99.6438,99.9775
67.83997286399999,99.8241,99.6444,99.9775
67.879972848,99.8241,99.6449,99.9775
67.919972832,99.8241,99.6454,99.9775
67.959972816,99.8341,99.6459,99.9775
67.99997280000001,99.8341,99.6463,99.9775
68.039972784,99.8341,99.6468,99.9775
68.079972768,99.8341,99.6473,99.9775
68.11997275200001,99.8341,99.6478,99.9775
68.159972736,99.8341,99.6484,99.9775
68.19997272,99.8341,99.6489,99.9774
68.239972704,99.8341,99.6494,99.9774
68.279972688,99.8341,99.6499,99.9774
68.319972672,99.8341,99.6504,99.9774
68.359972656,99.8341,99.6509,99.9774
68.39997264,99.8341,99.6514,99.9774
68.43997262399999,99.8341,99.6518,99.9775
68.479972608,99.8341,99.6524,99.9775
68.519972592,99.8341,99.6529,99.9775
68.55997257599999,99.8341,99.6534,99.9775
68.59997256,99.8341,99.6539,99.9774
68.639972544,99.8341,99.6545,99.9774
68.679972528,99.8341,99.655,99.9774
68.719972512,99.8341,99.6555,99.9774
68.75997249599999,99.8442,99.656,99.9774
68.79997248,99.8442,99.6565,99.9774
68.839972464,99.8442,99.657,99.9773
68.87997244799999,99.8442,99.6575,99.9774
68.919972432,99.8442,99.658,99.9773
68.959972416,99.8442,99.6586,99.9774
68.9999724,99.8442,99.6591,99.9774
69.03997238400001,99.8442,99.6596,99.9774
69.079972368,99.8442,99.6601,99.9774
69.119972352,99.8442,99.6605,99.9774
69.15997233600001,99.8442,99.661,99.9773
69.19997232,99.8442,99.6615,99.9773
69.239972304,99.8442,99.662,99.9773
69.279972288,99.8442,99.6626,99.9774
69.319972272,99.8442,99.663,99.9773
69.359972256,99.8442,99.6636,99.9773
69.39997224,99.8442,99.6641,99.9773
69.439972224,99.8442,99.6646,99.9772
69.47997220799999,99.8442,99.6651,99.9773
69.519972192,99.8442,99.6656,99.9773
69.559972176,99.8542,99.6661,99.9772
69.59997216,99.8542,99.6666,99.9773
69.639972144,99.8542,99.6671,99.9772
69.67997212799999,99.8542,99.6676,99.9772
69.719972112,99.8542,99.6681,99.9772
69.759972096,99.8542,99.6686,99.9772
69.79997207999999,99.8542,99.6691,99.9772
69.839972064,99.8542,99.6697,99.9772
69.879972048,99.8542,99.6702,99.9772
69.91997203199999,99.8542,99.6707,99.9772
69.95997201600001,99.8542,99.6712,99.9772
69.999972,99.8542,99.6717,99.9772
70.039971984,99.8542,99.6721,99.9772
70.07997196800001,99.8542,99.6726,99.9772
70.119971952,99.8542,99.6731,99.9772
70.159971936,99.8542,99.6736,99.9772
70.19997192,99.8542,99.6741,99.9772
70.239971904,99.8542,99.6745,99.9772
70.279971888,99.8542,99.675,99.9772
70.319971872,99.8542,99.6755,99.9772
70.359971856,99.8643,99.676,99.9772
70.39997184,99.8643,99.6765,99.9772
70.439971824,99.8643,99.677,99.9772
70.479971808,99.8643,99.6775,99.9771
70.51997179199999,99.8643,99.678,99.9771
70.559971776,99.8643,99.6785,99.9771
70.59997176,99.8643,99.679,99.9771
70.639971744,99.8643,99.6795,99.9771
70.679971728,99.8643,99.68,99.977
70.71997171199999,99.8643,99.6805,99.977
70.759971696,99.8643,99.681,99.977
70.79997168,99.8643,99.6815,99.9769
70.83997166399999,99.8643,99.682,99.9769
70.879971648,99.8643,99.6824,99.9769
70.919971632,99.8643,99.6829,99.977
70.959971616,99.8643,99.6834,99.9769
70.99997160000001,99.8643,99.6838,99.9769
71.039971584,99.8643,99.6843,99.9769
71.079971568,99.8643,99.6847,99.9768
71.11997155200001,99.8643,99.6852,99.9768
71.159971536,99.8743,99.6857,99.9767
71.19997152,99.8743,99.6862,99.9767
71.239971504,99.8743,99.6867,99.9767
71.279971488,99.8743,99.6872,99.9766
71.319971472,99.8743,99.6877,99.9766
71.359971456,99.8743,99.6881,99.9766
71.39997144,99.8743,99.6885,99.9766
71.43997142399999,99.8743,99.689,99.9766
71.479971408,99.8743,99.6894,99.9765
71.519971392,99.8743,99.69,99.9765
71.559971376,99.8743,99.6905,99.9765
71.59997136,99.8743,99.6909,99.9764
71.639971344,99.8743,99.6915,99.9764
71.679971328,99.8743,99.6918,99.9763
71.719971312,99.8743,99.6923,99.9763
71.75997129599999,99.8743,99.6928,99.9763
71.79997128,99.8743,99.6932,99.9762
71.839971264,99.8743,99.6937,99.9762
71.87997124799999,99.8743,99.6942,99.9762
71.919971232,99.8743,99.6947,99.9762
71.959971216,99.8843,99.6952,99.9762
71.9999712,99.8843,99.6956,99.9761
72.03997118400001,99.8843,99.6961,99.9762
72.079971168,99.8843,99.6966,99.9762
72.119971152,99.8843,99.697,99.9761
72.159971136,99.8843,99.6975,99.9761
72.19997112,99.8843,99.698,99.976
72.239971104,99.8843,99.6984,99.976
72.279971088,99.8843,99.6989,99.976
72.319971072,99.8843,99.6994,99.9759
72.359971056,99.8843,99.7,99.9759
72.39997104,99.8843,99.7004,99.9759
72.439971024,99.8843,99.7009,99.9759
72.47997100799999,99.8843,99.7014,99.9758
72.519970992,99.8843,99.7019,99.9758
72.559970976,99.8843,99.7024,99.9758
72.59997096,99.8843,99.7029,99.9757
72.639970944,99.8843,99.7034,99.9757
72.67997092799999,99.8843,99.7039,99.9757
72.719970912,99.8843,99.7043,99.9757
72.759970896,99.8944,99.7048,99.9757
72.79997087999999,99.8944,99.7054,99.9757
72.839970864,99.8944,99.7058,99.9756
72.879970848,99.8944,99.7064,99.9756
72.919970832,99.8944,99.7069,99.9756
72.95997081600001,99.8944,99.7074,99.9756
72.9999708,99.8944,99.708,99.9756
73.039970784,99.8944,99.7085,99.9755
73.07997076800001,99.8944,99.7091,99.9755
73.119970752,99.8944,99.7095,99.9755
73.159970736,99.8944,99.7101,99.9755
73.19997072,99.8944,99.7106,99.9754
73.239970704,99.8944,99.7111,99.9754
73.279970688,99.8944,99.7116,99.9754
73.319970672,99.8944,99.7122,99.9753
73.359970656,99.8944,99.7127,99.9753
73.39997063999999,99.8944,99.7132,99.9753
73.439970624,99.8944,99.7138,99.9753
73.479970608,99.8944,99.7143,99.9753
73.51997059199999,99.8944,99.7149,99.9753
73.559970576,99.9045,99.7154,99.9753
73.59997056,99.9045,99.716,99.9753
73.639970544,99.9045,99.7165,99.9753
73.679970528,99.9045,99.717,99.9753
73.71997051199999,99.9045,99.7176,99.9753
73.759970496,99.9045,99.7181,99.9753
73.79997048,99.9045,99.7187,99.9754
73.83997046399999,99.9045,99.7192,99.9753
73.879970448,99.9045,99.7197,99.9754
73.919970432,99.9045,99.7203,99.9754
73.959970416,99.9045,99.7208,99.9754
73.99997040000001,99.9045,99.7213,99.9755
74.039970384,99.9045,99.7218,99.9754
74.079970368,99.9045,99.7224,99.9754
74.11997035200001,99.9045,99.7229,99.9754
74.159970336,99.9045,99.7234,99.9754
74.19997032,99.9045,99.724,99.9754
74.239970304,99.9045,99.7245,99.9754
74.279970288,99.9045,99.7251,99.9754
74.319970272,99.9045,99.7256,99.9755
74.359970256,99.9145,99.7262,99.9755
74.39997024,99.9145,99.7267,99.9756
74.43997022399999,99.9145,99.7273,99.9756
74.479970208,99.9145,99.7279,99.9755
74.519970192,99.9145,99.7284,99.9756
74.559970176,99.9145,99.729,99.9756
74.59997016,99.9145,99.7295,99.9756
74.63997014399999,99.9145,99.7301,99.9756
74.679970128,99.9145,99.7306,99.9757
74.719970112,99.9145,99.7312,99.9757
74.75997009599999,99.9145,99.7317,99.9757
74.79997008,99.9145,99.7323,99.9757
74.839970064,99.9145,99.7329,99.9757
74.87997004799999,99.9145,99.7334,99.9757
74.91997003200001,99.9145,99.734,99.9758
74.959970016,99.9145,99.7345,99.9758
74.99997,99.9145,99.7351,99.9758
75.03996998400001,99.9145,99.7357,99.9758
75.079969968,99.9145,99.7362,99.9758
75.119969952,99.9145,99.7367,99.9758
75.159969936,99.9246,99.7373,99.9758
75.19996992,99.9246,99.7379,99.9758
75.239969904,99.9246,99.7384,99.9758
75.279969888,99.9246,99.739,99.9758
75.319969872,99.9246,99.7395,99.9759
75.359969856,99.9246,99.74,99.9759
75.39996984,99.9246,99.7406,99.9759
75.439969824,99.9246,99.7412,99.976
75.47996980799999,99.9246,99.7417,99.9759
75.519969792,99.9246,99.7422,99.976
75.559969776,99.9246,99.7428,99.976
75.59996976,99.9246,99.7433,99.976
75.639969744,99.9246,99.7439,99.9761
75.67996972799999,99.9246,99.7444,99.976
75.719969712,99.9246,99.7449,99.9761
75.759969696,99.9246,99.7455,99.9761
75.79996967999999,99.9246,99.746,99.9761
75.839969664,99.9246,99.7465,99.9761
75.879969648,99.9246,99.747,99.9761
75.919969632,99.9246,99.7476,99.9761
75.95996961600001,99.9346,99.7482,99.9761
75.9999696,99.9346,99.7488,99.9761
76.039969584,99.9346,99.7493,99.9762
76.07996956800001,99.9346,99.7498,99.9762
76.119969552,99.9346,99.7504,99.9762
76.159969536,99.9346,99.7509,99.9762
76.19996952,99.9346,99.7514,99.9762
76.239969504,99.9346,99.7519,99.9762
76.279969488,99.9346,99.7525,99.9762
76.319969472,99.9346,99.753,99.9763
76.359969456,99.9346,99.7536,99.9763
76.39996943999999,99.9346,99.7541,99.9764
76.439969424,99.9346,99.7547,99.9764
76.479969408,99.9346,99.7552,99.9764
76.519969392,99.9346,99.7558,99.9764
76.559969376,99.9346,99.7564,99.9765
76.59996935999999,99.9346,99.7569,99.9765
76.639969344,99.9346,99.7575,99.9765
76.679969328,99.9346,99.758,99.9765
76.71996931199999,99.9346,99.7585,99.9765
76.759969296,99.9447,99.7591,99.9765
76.79996928,99.9447,99.7596,99.9765
76.83996926399999,99.9447,99.7601,99.9765
76.87996924800001,99.9447,99.7606,99.9765
76.919969232,99.9447,99.7611,99.9765
76.959969216,99.9447,99.7617,99.9765
76.99996920000001,99.9447,99.7622,99.9765
77.039969184,99.9447,99.7628,99.9766
77.079969168,99.9447,99.7633,99.9766
77.119969152,99.9447,99.7638,99.9766
77.159969136,99.9447,99.7644,99.9766
77.19996912,99.9447,99.765,99.9766
77.239969104,99.9447,99.7656,99.9767
77.279969088,99.9447,99.7661,99.9767
77.319969072,99.9447,99.7666,99.9767
77.359969056,99.9447,99.7672,99.9768
77.39996904,99.9447,99.7677,99.9768
77.43996902399999,99.9447,99.7683,99.9768
77.479969008,99.9447,99.7689,99.9768
77.519968992,99.9447,99.7693,99.9768
77.559968976,99.9547,99.7699,99.9768
77.59996896,99.9547,99.7704,99.9768
77.63996894399999,99.9547,99.7709,99.9768
77.679968928,99.9547,99.7714,99.9769
77.719968912,99.9547,99.7719,99.9769
77.75996889599999,99.9547,99.7725,99.9769
77.79996888,99.9547,99.773,99.9769
77.83996886399999,99.9547,99.7736,99.977
77.879968848,99.9547,99.7741,99.977
77.91996883200001,99.9547,99.7746,99.977
77.959968816,99.9547,99.7752,99.9771
77.9999688,99.9547,99.7757,99.9771
78.03996878400001,99.9547,99.7762,99.9771
78.079968768,99.9547,99.7768,99.9772
78.119968752,99.9547,99.7773,99.9771
78.159968736,99.9547,99.7778,99.9772
78.19996872,99.9547,99.7784,99.9772
78.239968704,99.9547,99.7789,99.9772
78.279968688,99.9547,99.7793,99.9772
78.319968672,99.9547,99.7798,99.9772
78.35996865599999,99.9648,99.7803,99.9772
78.39996864,99.9648,99.7809,99.9773
78.439968624,99.9648,99.7814,99.9772
78.479968608,99.9648,99.7819,99.9773
78.519968592,99.9648,99.7825,99.9773
78.559968576,99.9648,99.783,99.9773
78.59996856,99.9648,99.7835,99.9774
78.639968544,99.9648,99.784,99.9773
78.67996852799999,99.9648,99.7846,99.9774
78.719968512,99.9648,99.7851,99.9774
78.759968496,99.9648,99.7856,99.9774
78.79996847999999,99.9648,99.7862,99.9774
78.839968464,99.9648,99.7867,99.9774
78.879968448,99.9648,99.7872,99.9774
78.919968432,99.9648,99.7877,99.9774
78.95996841600001,99.9648,99.7882,99.9775
78.9999684,99.9648,99.7888,99.9776
79.039968384,99.9648,99.7893,99.9776
79.079968368,99.9648,99.7898,99.9776
79.119968352,99.9648,99.7903,99.9777
79.159968336,99.9748,99.7908,99.9776
79.19996832,99.9748,99.7913,99.9777
79.239968304,99.9748,99.7918,99.9776
79.279968288,99.9748,99.7923,99.9777
79.319968272,99.9748,99.7929,99.9777
79.359968256,99.9748,99.7934,99.9777
79.39996823999999,99.9748,99.794,99.9778
79.439968224,99.9748,99.7945,99.9778
79.479968208,99.9748,99.795,99.9778
79.519968192,99.9748,99.7955,99.9778
79.559968176,99.9748,99.796,99.9778
79.59996815999999,99.9748,99.7966,99.9778
79.639968144,99.9748,99.7971,99.9778
79.679968128,99.9748,99.7976,99.9778
79.71996811199999,99.9748,99.7982,99.9778
79.759968096,99.9748,99.7986,99.9778
79.79996808,99.9748,99.7992,99.9778
79.83996806399999,99.9748,99.7997,99.9779
79.87996804800001,99.9748,99.8002,99.9779
79.919968032,99.9748,99.8007,99.978
79.959968016,99.9849,99.8012,99.978
79.99996800000001,99.9849,99.8017,99.978
80.039967984,99.9849,99.8023,99.978
80.079967968,99.9849,99.8027,99.978
80.119967952,99.9849,99.8033,99.9781
80.159967936,99.9849,99.8038,99.9781
80.19996792,99.9849,99.8043,99.9782
80.239967904,99.9849,99.8049,99.9782
80.279967888,99.9849,99.8054,99.9781
80.31996787199999,99.9849,99.806,99.9782
80.359967856,99.9849,99.8064,99.9782
80.39996784,99.9849,99.8069,99.9782
80.439967824,99.9849,99.8075,99.9782
80.479967808,99.9849,99.8079,99.9782
80.519967792,99.9849,99.8085,99.9782
80.559967776,99.9849,99.809,99.9783
80.59996776,99.9849,99.8095,99.9782
80.63996774399999,99.9849,99.81,99.9783
80.679967728,99.9849,99.8104,99.9783
80.719967712,99.9849,99.811,99.9783
80.75996769599999,99.9949,99.8115,99.9784
80.79996768,99.9949,99.812,99.9784
80.839967664,99.9949,99.8125,99.9784
80.879967648,99.9949,99.813,99.9783
80.91996763200001,99.9949,99.8136,99.9783
80.959967616,99.9949,99.8141,99.9783
80.9999676,99.9949,99.8145,99.9784
81.03996758400001,99.9949,99.815,99.9784
81.079967568,99.9949,99.8155,99.9784
81.119967552,99.9949,99.816,99.9784
81.159967536,99.9949,99.8165,99.9784
81.19996752,99.9949,99.8169,99.9784
81.239967504,99.9949,99.8175,99.9784
81.279967488,99.9949,99.818,99.9783
81.319967472,99.9949,99.8185,99.9784
81.35996745599999,99.9949,99.819,99.9784
81.39996744,99.9949,99.8195,99.9784
81.439967424,99.9949,99.82,99.9785
81.479967408,99.9949,99.8206,99.9784
81.519967392,99.9949,99.8211,99.9785
81.55996737599999,100.005,99.8216,99.9785
81.59996736,100.005,99.8221,99.9784
81.639967344,100.005,99.8226,99.9785
81.67996732799999,100.005,99.8231,99.9785
81.719967312,100.005,99.8236,99.9785
81.759967296,100.005,99.8241,99.9785
81.79996727999999,100.005,99.8246,99.9785
81.839967264,100.005,99.8251,99.9785
81.879967248,100.005,99.8256,99.9786
81.919967232,100.005,99.826,99.9785
81.95996721600001,100.005,99.8266,99.9786
81.9999672,100.005,99.827,99.9786
82.039967184,100.005,99.8275,99.9786
82.079967168,100.005,99.828,99.9786
82.119967152,100.005,99.8285,99.9786
82.159967136,100.005,99.829,99.9786
82.19996712,100.005,99.8295,99.9785
82.239967104,100.005,99.83,99.9785
82.279967088,100.005,99.8305,99.9785
82.319967072,100.005,99.831,99.9785
82.359967056,100.015,99.8315,99.9786
82.39996703999999,100.015,99.8319,99.9786
82.439967024,100.015,99.8325,99.9786
82.479967008,100.015,99.833,99.9786
82.519966992,100.015,99.8334,99.9786
82.559966976,100.015,99.8339,99.9786
82.59996695999999,100.015,99.8343,99.9786
82.639966944,100.015,99.8348,99.9787
82.679966928,100.015,99.8352,99.9788
82.71996691199999,100.015,99.8357,99.9788
82.759966896,100.015,99.8362,99.9788
82.79996687999999,100.015,99.8366,99.9788
82.839966864,100.015,99.837,99.9788
82.87996684800001,100.015,99.8375,99.9788
82.919966832,100.015,99.838,99.9788
82.959966816,100.015,99.8385,99.9789
82.99996680000001,100.015,99.8389,99.9789
83.039966784,100.015,99.8394,99.9788
83.079966768,100.015,99.8399,99.9789
83.119966752,100.015,99.8404,99.9789
83.159966736,100.0251,99.8409,99.9789
83.19996672,100.0251,99.8414,99.9789
83.239966704,100.0251,99.8418,99.9789
83.279966688,100.0251,99.8424,99.9789
83.31996667199999,100.0251,99.8428,99.9789
83.359966656,100.0251,99.8432,99.9789
83.39996664,100.0251,99.8437,99.9789
83.439966624,100.0251,99.8441,99.9788
83.479966608,100.0251,99.8446,99.9789
83.519966592,100.0251,99.845,99.9789
83.559966576,100.0251,99.8455,99.9789
83.59996656,100.0251,99.846,99.9789
83.63996654399999,100.0251,99.8464,99.9789
83.679966528,100.0251,99.8469,99.9789
83.719966512,100.0251,99.8473,99.9789
83.75996649599999,100.0251,99.8478,99.979
83.79996648,100.0251,99.8483,99.979
83.839966464,100.0251,99.8488,99.979
83.879966448,100.0251,99.8493,99.979
83.91996643200001,100.0251,99.8497,99.979
83.959966416,100.0351,99.8502,99.979
83.9999664,100.0351,99.8508,99.979
84.039966384,100.0351,99.8512,99.979
84.079966368,100.0351,99.8517,99.979
84.119966352,100.0351,99.8521,99.979
84.159966336,100.0351,99.8526,99.979
84.19996632,100.0351,99.8532,99.979
84.239966304,100.0351,99.8536,99.979
84.279966288,100.0351,99.8541,99.9791
84.319966272,100.0351,99.8546,99.9791
84.35996625599999,100.0351,99.8551,99.9791
84.39996624,100.0351,99.8556,99.9791
84.439966224,100.0351,99.856,99.9791
84.479966208,100.0351,99.8565,99.9791
84.519966192,100.0351,99.857,99.9791
84.55996617599999,100.0351,99.8574,99.9791
84.59996616,100.0351,99.8579,99.9791
84.639966144,100.0351,99.8583,99.9791
84.67996612799999,100.0351,99.8589,99.9792
84.719966112,100.0351,99.8593,99.9791
84.759966096,100.0452,99.8598,99.9792
84.79996607999999,100.0452,99.8602,99.9792
84.83996606400001,100.0452,99.8607,99.9791
84.879966048,100.0452,99.8611,99.9792
84.919966032,100.0452,99.8616,99.9792
84.95996601600001,100.0452,99.8621,99.9791
84.999966,100.0452,99.8626,99.9792
85.039965984,100.0452,99.8631,99.9791
85.079965968,100.0452,99.8635,99.9791
85.119965952,100.0452,99.864,99.9792
85.159965936,100.0452,99.8645,99.9792
85.19996592,100.0452,99.865,99.9792
85.239965904,100.0452,99.8655,99.9792
85.27996588799999,100.0452,99.866,99.9792
85.319965872,100.0452,99.8665,99.9792
85.359965856,100.0452,99.8669,99.9792
85.39996584,100.0452,99.8674,99.9792
85.439965824,100.0452,99.8679,99.9792
85.479965808,100.0452,99.8684,99.9793
85.519965792,100.0452,99.8689,99.9793
85.559965776,100.0552,99.8694,99.9793
85.59996575999999,100.0552,99.8699,99.9793
85.639965744,100.0552,99.8703,99.9793
85.679965728,100.0552,99.8708,99.9792
85.71996571199999,100.0552,99.8713,99.9792
85.759965696,100.0552,99.8717,99.9792
85.79996568,100.0552,99.8722,99.9792
85.839965664,100.0552,99.8728,99.9792
85.87996564800001,100.0552,99.8732,99.9791
85.919965632,100.0552,99.8737,99.9792
85.959965616,100.0552,99.8742,99.9791
85.99996560000001,100.0552,99.8748,99.9791
86.039965584,100.0552,99.8752,99.9791
86.079965568,100.0552,99.8757,99.9791
86.119965552,100.0552,99.8762,99.9791
86.159965536,100.0552,99.8767,99.9791
86.19996552,100.0552,99.8773,99.9791
86.239965504,100.0552,99.8777,99.9791
86.279965488,100.0552,99.8782,99.9791
86.31996547199999,100.0552,99.8786,99.9791
86.359965456,100.0653,99.8791,99.9791
86.39996544,100.0653,99.8796,99.979
86.439965424,100.0653,99.88,99.9791
86.479965408,100.0653,99.8804,99.9791
86.51996539199999,100.0653,99.8809,99.9791
86.559965376,100.0653,99.8815,99.979
86.59996536,100.0653,99.8819,99.979
86.63996534399999,100.0653,99.8824,99.9791
86.679965328,100.0653,99.8828,99.979
86.719965312,100.0653,99.8834,99.979
86.75996529599999,100.0653,99.8838,99.979
86.79996528000001,100.0653,99.8843,99.979
86.839965264,100.0653,99.8848,99.979
86.879965248,100.0653,99.8852,99.9789
86.91996523200001,100.0653,99.8857,99.9789
86.959965216,100.0653,99.8861,99.9789
86.9999652,100.0653,99.8866,99.9788
87.039965184,100.0653,99.887,99.9789
87.079965168,100.0653,99.8875,99.9788
87.119965152,100.0653,99.888,99.9789
87.159965136,100.0753,99.8885,99.9789
87.19996512,100.0753,99.8889,99.9788
87.239965104,100.0753,99.8894,99.9789
87.279965088,100.0753,99.8899,99.9789
87.319965072,100.0753,99.8903,99.9789
87.359965056,100.0753,99.8908,99.9789
87.39996504,100.0753,99.8913,99.9789
87.439965024,100.0753,99.8918,99.9789
87.479965008,100.0753,99.8922,99.9788
87.519964992,100.0753,99.8927,99.9788
87.55996497599999,100.0753,99.8932,99.9787
87.59996496,100.0753,99.8937,99.9787
87.639964944,100.0753,99.8942,99.9787
87.67996492799999,100.0753,99.8946,99.9787
87.719964912,100.0753,99.8951,99.9787
87.75996489599999,100.0753,99.8956,99.9787
87.79996488,100.0753,99.896,99.9786
87.83996486400001,100.0753,99.8965,99.9787
87.879964848,100.0753,99.897,99.9786
87.919964832,100.0753,99.8974,99.9786
87.95996481600001,100.0854,99.8979,99.9787
87.9999648,100.0854,99.8984,99.9786
