t_ms,target_um,current_um,error_um
0.0,99.9499,99.9582,0.0083
0.01,99.9499,99.9583,0.0083
0.02,99.9499,99.9582,0.0083
0.03,99.9499,99.9583,0.0083
0.04,99.9499,99.9584,0.0084
0.05,99.9499,99.9584,0.0084
0.06,99.9499,99.9585,0.0085
0.07,99.9499,99.9585,0.0085
0.08,99.9499,99.9586,0.0086
0.09,99.9499,99.9586,0.0086
0.1,99.9499,99.9586,0.0087
0.11,99.9499,99.9587,0.0087
0.12,99.9499,99.9587,0.0088
0.13,99.9499,99.9588,0.0088
0.14,99.9499,99.9588,0.0089
0.15,99.9499,99.9588,0.0089
0.16,99.9499,99.9589,0.0089
0.17,99.9499,99.9589,0.0089
0.18,99.9499,99.959,0.009
0.19,99.9499,99.959,0.009
0.2,99.9499,99.959,0.009
0.21,99.9499,99.9591,0.0091
0.22,99.9499,99.9591,0.0091
0.23,99.9499,99.9591,0.0091
0.24,99.9499,99.9591,0.0092
0.25,99.9499,99.9591,0.0091
0.26,99.9499,99.9592,0.0092
0.27,99.9499,99.9592,0.0092
0.28,99.9499,99.9592,0.0092
0.29,99.9499,99.9592,0.0092
0.3,99.9499,99.9591,0.0091
0.31,99.9499,99.9591,0.0091
0.32,99.9499,99.9591,0.0091
0.33,99.9499,99.9591,0.0091
0.34,99.9499,99.9591,0.0091
0.35000000000000003,99.9499,99.9591,0.0091
0.36,99.9499,99.9591,0.0091
0.37,99.9499,99.959,0.009
0.38,99.9499,99.959,0.009
0.39,99.9499,99.9591,0.0091
0.4,99.9499,99.959,0.009
0.41000000000000003,99.9499,99.959,0.0091
0.42,99.9499,99.959,0.009
0.43,99.9499,99.959,0.009
0.44,99.95,99.959,0.009
0.45,99.95,99.959,0.009
0.46,99.95,99.959,0.009
0.47000000000000003,99.95,99.959,0.009
0.48,99.95,99.959,0.009
0.49,99.95,99.9591,0.0091
0.5,99.95,99.9591,0.0091
0.51,99.95,99.9591,0.0092
0.52,99.95,99.9592,0.0092
0.53,99.95,99.9592,0.0092
0.54,99.95,99.9592,0.0092
0.55,99.95,99.9592,0.0092
0.56,99.95,99.9593,0.0093
0.5700000000000001,99.95,99.9593,0.0093
0.58,99.95,99.9593,0.0093
0.59,99.95,99.9593,0.0093
0.6,99.95,99.9592,0.0092
0.61,99.95,99.9593,0.0093
0.62,99.95,99.9593,0.0092
0.63,99.95,99.9593,0.0093
0.64,99.95,99.9593,0.0093
0.65,99.95,99.9593,0.0093
0.66,99.95,99.9594,0.0094
0.67,99.95,99.9594,0.0094
0.68,99.95,99.9594,0.0094
0.6900000000000001,99.95,99.9595,0.0094
0.7000000000000001,99.95,99.9595,0.0094
0.71,99.95,99.9595,0.0094
0.72,99.95,99.9595,0.0094
0.73,99.95,99.9595,0.0094
0.74,99.95,99.9595,0.0094
0.75,99.95,99.9595,0.0094
0.76,99.95,99.9595,0.0095
0.77,99.95,99.9594,0.0094
0.78,99.95,99.9594,0.0094
0.79,99.95,99.9594,0.0094
0.8,99.95,99.9594,0.0093
0.81,99.95,99.9595,0.0094
0.8200000000000001,99.95,99.9595,0.0094
0.8300000000000001,99.95,99.9595,0.0094
0.84,99.95,99.9594,0.0093
0.85,99.95,99.9594,0.0093
0.86,99.95,99.9594,0.0093
0.87,99.95,99.9594,0.0093
0.88,99.95,99.9594,0.0093
0.89,99.9501,99.9594,0.0092
0.9,99.9501,99.9594,0.0092
0.91,99.9501,99.9594,0.0092
0.92,99.9501,99.9593,0.0092
0.93,99.9501,99.9593,0.0092
0.9400000000000001,99.9501,99.9593,0.0092
0.9500000000000001,99.9501,99.9593,0.0091
0.96,99.9501,99.9592,0.0091
0.97,99.9501,99.9592,0.0091
0.98,99.9502,99.9592,0.009
0.99,99.9502,99.9592,0.009
1.0,99.9502,99.9592,0.009
1.01,99.9502,99.9591,0.0089
1.02,99.9502,99.9591,0.0089
1.03,99.9502,99.959,0.0088
1.04,99.9502,99.9591,0.0088
1.05,99.9502,99.9591,0.0088
1.06,99.9502,99.9591,0.0088
1.07,99.9502,99.9591,0.0088
1.08,99.9502,99.9591,0.0088
1.09,99.9502,99.9591,0.0088
1.1,99.9502,99.9591,0.0088
1.11,99.9502,99.9592,0.0089
1.12,99.9502,99.9592,0.0089
1.1300000000000001,99.9502,99.9592,0.0089
1.1400000000000001,99.9502,99.9592,0.0089
1.1500000000000001,99.9502,99.9592,0.0089
1.16,99.9503,99.9592,0.0088
1.17,99.9503,99.9592,0.0088
1.18,99.9503,99.9592,0.0088
1.19,99.9503,99.9593,0.0089
1.2,99.9503,99.9593,0.0089
1.21,99.9503,99.9593,0.0089
1.22,99.9503,99.9593,0.0089
1.23,99.9503,99.9593,0.009
1.24,99.9503,99.9593,0.0089
1.25,99.9505,99.9594,0.0089
1.26,99.9505,99.9593,0.0088
1.27,99.9505,99.9593,0.0088
1.28,99.9505,99.9594,0.0089
1.29,99.9505,99.9594,0.0089
1.3,99.9505,99.9594,0.0089
1.31,99.9505,99.9595,0.0089
1.32,99.9505,99.9595,0.0089
1.33,99.9505,99.9595,0.009
1.34,99.9506,99.9595,0.0088
1.35,99.9506,99.9595,0.0089
1.36,99.9506,99.9595,0.0089
1.37,99.9506,99.9595,0.0089
1.3800000000000001,99.9506,99.9595,0.0089
1.3900000000000001,99.9506,99.9596,0.0089
1.4000000000000001,99.9506,99.9596,0.009
1.41,99.9506,99.9597,0.009
1.42,99.9506,99.9597,0.0091
