t_ms,target_um,current_um,error_um
0.0,101.0,100.9729,-0.027
0.039999984,101.0,100.9729,-0.027
0.079999968,101.0,100.9729,-0.027
0.119999952,101.0,100.9729,-0.027
0.159999936,101.0,100.9729,-0.027
0.19999992,101.0,100.9729,-0.027
0.239999904,101.0,100.9729,-0.0269
0.279999888,101.0,100.9729,-0.027
0.319999872,101.0,100.9729,-0.027
0.359999856,101.0,100.9729,-0.027
0.39999984,101.0,100.9729,-0.027
0.43999982400000004,101.0,100.9729,-0.027
0.479999808,101.0,100.9729,-0.027
0.519999792,101.0,100.9728,-0.0271
0.559999776,101.0,100.9729,-0.027
0.59999976,101.0,100.9729,-0.027
0.639999744,101.0,100.9729,-0.027
0.679999728,101.0,100.973,-0.0269
0.719999712,101.0,100.973,-0.0269
0.759999696,101.0,100.973,-0.0269
0.79999968,101.0,100.973,-0.0268
0.8399996639999999,101.0,100.973,-0.0268
0.8799996480000001,101.0,100.9731,-0.0268
0.919999632,101.0,100.9731,-0.0268
0.959999616,101.0,100.9731,-0.0268
0.9999995999999999,101.0,100.9731,-0.0268
1.039999584,101.0,100.9732,-0.0267
1.079999568,101.0,100.9732,-0.0267
1.119999552,101.0,100.9732,-0.0267
1.159999536,101.0,100.9732,-0.0266
1.19999952,101.0,100.9733,-0.0266
1.239999504,101.0,100.9733,-0.0266
1.279999488,101.0,100.9734,-0.0265
1.319999472,101.0,100.9734,-0.0265
1.359999456,101.0,100.9734,-0.0265
1.39999944,101.0,100.9734,-0.0265
1.439999424,101.0,100.9734,-0.0265
1.4799994079999998,101.0,100.9735,-0.0264
1.519999392,101.0,100.9735,-0.0264
1.5599993760000002,101.0,100.9735,-0.0264
1.59999936,101.0,100.9735,-0.0264
1.639999344,101.0,100.9735,-0.0264
1.6799993279999998,101.0,100.9736,-0.0263
1.719999312,101.0,100.9736,-0.0262
1.7599992960000002,101.0,100.9737,-0.0262
1.79999928,101.0,100.9737,-0.0262
1.839999264,101.0,100.9737,-0.0262
