t_ms,target_um,current_um,error_um
0.0,0.0,0.0011,0.0011
0.04,0.0,0.0011,0.0011
0.08,0.0,0.0011,0.0011
0.12,0.0,0.0011,0.0011
0.16,0.0,0.0012,0.0012
0.2,0.0,0.0012,0.0012
0.24,0.0,0.0012,0.0012
0.28,0.0,0.0013,0.0013
0.32,0.0,0.0013,0.0013
0.36,0.0,0.0014,0.0014
0.4,0.0,0.0014,0.0014
0.44,0.0,0.0014,0.0014
0.48,0.0,0.0014,0.0014
0.52,0.0,0.0014,0.0014
0.56,0.0,0.0014,0.0014
0.6,0.0,0.0014,0.0014
0.64,0.0,0.0015,0.0015
0.68,0.0,0.0015,0.0015
0.72,0.0,0.0015,0.0015
0.76,0.0,0.0015,0.0015
0.8,0.0,0.0015,0.0015
0.84,0.0,0.0015,0.0015
0.88,0.0,0.0015,0.0015
0.92,0.0,0.0015,0.0015
0.96,0.0,0.0016,0.0016
1.0,0.0,0.0016,0.0016
1.04,0.0,0.0016,0.0016
1.08,0.0,0.0016,0.0016
1.12,0.0,0.0016,0.0016
1.16,0.0,0.0016,0.0016
1.2,0.0,0.0016,0.0016
1.24,0.0,0.0016,0.0016
1.28,0.0,0.0016,0.0016
1.32,0.0,0.0015,0.0015
1.36,0.0,0.0015,0.0015
1.4000000000000001,0.0,0.0015,0.0015
1.44,0.0,0.0015,0.0015
1.48,0.0,0.0015,0.0015
1.52,0.0,0.0014,0.0014
1.56,0.0,0.0014,0.0014
1.6,0.0,0.0014,0.0014
1.6400000000000001,0.0,0.0014,0.0014
1.68,0.0,0.0014,0.0014
1.72,0.0,0.0014,0.0014
1.76,0.0,0.0014,0.0014
1.8,0.0,0.0014,0.0014
1.84,0.0,0.0014,0.0014
1.8800000000000001,0.0,0.0014,0.0014
1.92,0.0,0.0013,0.0013
1.96,0.0,0.0013,0.0013
2.0,200.0,0.0013,-199.9987
2.04,200.0,0.0013,-199.9987
2.08,200.0,0.0013,-199.9986
2.12,200.0,0.0012,-199.9987
2.16,200.0,0.0012,-199.9987
2.2,200.0,0.0012,-199.9988
2.24,200.0,0.0012,-199.9988
2.2800000000000002,200.0,0.0012,-199.9987
2.32,200.0,0.0013,-199.9986
2.36,200.0,0.0015,-199.9985
2.4,200.0,0.0017,-199.9982
2.44,200.0,0.0021,-199.9979
2.48,200.0,0.0025,-199.9975
2.52,200.0,0.003,-199.9969
2.56,200.0,0.0038,-199.9962
2.6,200.0,0.0046,-199.9954
2.64,200.0,0.0056,-199.9944
2.68,200.0,0.0067,-199.9932
2.72,200.0,0.008,-199.9919
2.7600000000000002,200.0,0.0096,-199.9904
2.8000000000000003,200.0,0.0113,-199.9886
2.84,200.0,0.0134,-199.9865
2.88,200.0,0.0157,-199.9842
2.92,200.0,0.0182,-199.9817
2.96,200.0,0.0211,-199.9789
3.0,200.0,0.0241,-199.9758
3.04,200.0,0.0276,-199.9723
3.08,200.0,0.0313,-199.9686
3.12,200.0,0.0354,-199.9645
3.16,200.0,0.0399,-199.9601
3.2,200.0,0.0447,-199.9553
3.24,200.0,0.0499,-199.95
3.2800000000000002,200.0,0.0556,-199.9443
3.3200000000000003,200.0,0.0617,-199.9382
3.36,200.0,0.0683,-199.9316
3.4,200.0,0.0753,-199.9246
3.44,200.0,0.0828,-199.9171
3.48,200.0,0.0908,-199.9091
3.52,200.0,0.0995,-199.9005
3.56,200.0,0.1086,-199.8914
3.6,200.0,0.1183,-199.8816
3.64,200.0,0.1287,-199.8712
3.68,200.0,0.1398,-199.8602
3.72,200.0,0.1514,-199.8485
3.7600000000000002,200.0,0.1639,-199.8361
3.8000000000000003,200.0,0.177,-199.8229
3.84,200.0,0.1909,-199.809
3.88,200.0,0.2056,-199.7943
3.92,200.0,0.2212,-199.7788
3.96,200.0,0.2375,-199.7624
4.0,200.0,0.2548,-199.7451
4.04,200.0,0.273,-199.7269
4.08,200.0,0.2921,-199.7079
4.12,200.0,0.3121,-199.6878
4.16,200.0,0.3331,-199.6668
4.2,200.0,0.3552,-199.6447
4.24,200.0,0.3784,-199.6216
4.28,200.0,0.4026,-199.5973
4.32,200.0,0.4281,-199.5719
4.36,200.0,0.4546,-199.5454
4.4,200.0,0.4823,-199.5176
4.44,200.0,0.5112,-199.4887
4.48,200.0,0.5414,-199.4585
4.5200000000000005,200.0,0.5729,-199.427
4.5600000000000005,200.0,0.6057,-199.3942
4.6000000000000005,200.0,0.6398,-199.3601
4.64,200.0,0.6754,-199.3246
4.68,200.0,0.7124,-199.2875
4.72,200.0,0.7509,-199.2491
4.76,200.0,0.7908,-199.2092
4.8,200.0,0.8323,-199.1677
4.84,200.0,0.8753,-199.1246
4.88,200.0,0.9199,-199.08
4.92,200.0,0.9662,-199.0337
4.96,200.0,1.0142,-198.9857
5.0,200.0,1.0639,-198.936
5.04,200.0,1.1153,-198.8846
5.08,200.0,1.1686,-198.8314
5.12,200.0,1.2237,-198.7762
5.16,200.0,1.2807,-198.7193
5.2,200.0,1.3396,-198.6603
5.24,200.0,1.4004,-198.5995
5.28,200.0,1.4632,-198.5367
5.32,200.0,1.5281,-198.4718
5.36,200.0,1.595,-198.4049
5.4,200.0,1.6641,-198.3359
5.44,200.0,1.7353,-198.2647
5.48,200.0,1.8086,-198.1914
5.5200000000000005,200.0,1.8841,-198.1159
5.5600000000000005,200.0,1.9618,-198.0381
5.6000000000000005,200.0,2.0417,-197.9582
5.64,200.0,2.1239,-197.876
5.68,200.0,2.2085,-197.7915
5.72,200.0,2.2953,-197.7046
5.76,200.0,2.3845,-197.6155
5.8,200.0,2.476,-197.5239
5.84,200.0,2.57,-197.43
5.88,200.0,2.6663,-197.3336
5.92,200.0,2.7652,-197.2347
5.96,200.0,2.8665,-197.1334
6.0,200.0,2.9704,-197.0296
6.04,200.0,3.0767,-196.9232
6.08,200.0,3.1856,-196.8143
6.12,200.0,3.2972,-196.7027
6.16,200.0,3.4114,-196.5885
6.2,200.0,3.5283,-196.4716
6.24,200.0,3.6478,-196.3521
6.28,200.0,3.7701,-196.2299
6.32,200.0,3.8951,-196.1048
6.36,200.0,4.0229,-195.9771
6.4,200.0,4.1535,-195.8464
6.44,200.0,4.2869,-195.713
6.48,200.0,4.4232,-195.5767
6.5200000000000005,200.0,4.5624,-195.4375
6.5600000000000005,200.0,4.7045,-195.2954
6.6000000000000005,200.0,4.8496,-195.1503
6.640000000000001,200.0,4.9976,-195.0023
6.68,200.0,5.1487,-194.8513
6.72,200.0,5.3027,-194.6973
6.76,200.0,5.4597,-194.5402
6.8,200.0,5.6199,-194.38
6.84,200.0,5.7831,-194.2169
6.88,200.0,5.9494,-194.0505
6.92,200.0,6.1188,-193.8811
6.96,200.0,6.2914,-193.7085
7.0,200.0,6.4671,-193.5328
7.04,200.0,6.646,-193.3539
7.08,200.0,6.8281,-193.1718
7.12,200.0,7.0135,-192.9864
7.16,200.0,7.2021,-192.7979
7.2,200.0,7.3939,-192.606
7.24,200.0,7.5891,-192.4109
7.28,200.0,7.7877,-192.2123
7.32,200.0,7.9897,-192.0102
7.36,200.0,8.1951,-191.8049
7.4,200.0,8.4038,-191.5961
7.44,200.0,8.616,-191.384
7.48,200.0,8.8316,-191.1683
7.5200000000000005,200.0,9.0507,-190.9492
7.5600000000000005,200.0,9.2733,-190.7266
7.6000000000000005,200.0,9.4995,-190.5005
7.640000000000001,200.0,9.7292,-190.2708
7.68,200.0,9.9624,-190.0375
