t_ms,target_um,current_um,error_um
0.0,99.0,98.999,-0.0009
0.04,99.0,98.999,-0.0009
0.08,99.0,98.999,-0.0009
0.12,99.0,98.999,-0.0009
0.16,99.0,98.999,-0.0009
0.2,99.0,98.999,-0.0009
0.24,99.0,98.999,-0.0009
0.28,99.0,98.999,-0.0009
0.32,99.0,98.999,-0.0009
0.36,99.0,98.999,-0.0009
0.4,99.0,98.999,-0.0009
0.44,99.0,98.999,-0.0009
0.48,99.0,98.999,-0.0009
0.52,99.0,98.999,-0.0009
0.56,99.0,98.999,-0.0009
0.6,99.0,98.999,-0.0009
0.64,99.0,98.999,-0.0009
0.68,99.0,98.999,-0.0009
0.72,99.0,98.999,-0.0009
0.76,99.0,98.999,-0.0009
0.8,99.0,98.999,-0.0009
0.84,99.0,98.9991,-0.0008
0.88,99.0,98.9991,-0.0008
0.92,99.0,98.9991,-0.0008
0.96,99.0,98.9992,-0.0007
1.0,99.0,98.9992,-0.0007
1.04,99.0,98.9993,-0.0006
1.08,99.0,98.9993,-0.0006
1.12,99.0,98.9993,-0.0006
1.16,99.0,98.9994,-0.0005
1.2,99.0,98.9994,-0.0005
1.24,99.0,98.9995,-0.0004
1.28,99.0,98.9995,-0.0004
1.32,99.0,98.9996,-0.0003
1.36,99.0,98.9997,-0.0002
1.4000000000000001,99.0,98.9997,-0.0002
1.44,99.0,98.9998,-0.0001
1.48,99.0,98.9998,-0.0001
1.52,99.0,99.0,0.0
1.56,99.0,99.0,0.0
1.6,99.0,99.0,0.0
1.6400000000000001,99.0,99.0001,0.0001
1.68,99.0,99.0001,0.0001
1.72,99.0,99.0001,0.0001
1.76,99.0,99.0001,0.0001
1.8,99.0,99.0001,0.0001
1.84,99.0,99.0002,0.0002
1.8800000000000001,99.0,99.0002,0.0003
1.92,99.0,99.0003,0.0003
1.96,99.0,99.0003,0.0003
2.0,101.0,99.0003,-1.9996
2.04,101.0,99.0004,-1.9995
2.08,101.0,99.0004,-1.9995
2.12,101.0,99.0004,-1.9994
2.16,101.0,99.0005,-1.9994
2.2,101.0,99.0005,-1.9994
2.24,101.0,99.0005,-1.9994
2.2800000000000002,101.0,99.0005,-1.9994
2.32,101.0,99.0005,-1.9993
2.36,101.0,99.0005,-1.9994
2.4,101.0,99.0006,-1.9993
2.44,101.0,99.0006,-1.9993
2.48,101.0,99.0006,-1.9993
2.52,101.0,99.0007,-1.9992
