t_ms,target_um,current_um,error_um
0.0,99.0,99.0055,0.0056
0.039999984,99.0,99.0056,0.0056
0.079999968,99.0,99.0056,0.0056
0.119999952,99.0,99.0057,0.0057
0.159999936,99.0,99.0057,0.0057
0.19999992,99.0,99.0057,0.0057
0.239999904,99.0,99.0057,0.0057
0.279999888,99.0,99.0057,0.0058
0.319999872,99.0,99.0058,0.0058
0.359999856,99.0,99.0058,0.0058
0.39999984,99.0,99.0059,0.0059
0.43999982400000004,99.0,99.0059,0.0059
0.479999808,99.0,99.0059,0.0059
0.519999792,99.0,99.0059,0.0059
0.559999776,99.0,99.0059,0.0059
0.59999976,99.0,99.0059,0.0059
0.639999744,99.0,99.0059,0.0059
0.679999728,99.0,99.0059,0.0059
0.719999712,99.0,99.0059,0.0059
0.759999696,99.0,99.0059,0.0059
0.79999968,99.0,99.0058,0.0058
0.8399996639999999,99.0,99.0059,0.0059
0.8799996480000001,99.0,99.0059,0.0059
0.919999632,99.0,99.0059,0.0059
0.959999616,99.0,99.0058,0.0059
0.9999995999999999,99.0,99.0059,0.0059
1.039999584,99.0,99.0059,0.0059
1.079999568,99.0,99.0059,0.0059
1.119999552,99.0,99.0059,0.0059
1.159999536,99.0,99.0059,0.0059
1.19999952,99.0,99.006,0.006
1.239999504,99.0,99.0059,0.006
1.279999488,99.0,99.006,0.006
1.319999472,99.0,99.0059,0.0059
1.359999456,99.0,99.0059,0.0059
1.39999944,99.0,99.0059,0.006
1.439999424,99.0,99.006,0.006
1.4799994079999998,99.0,99.006,0.006
1.519999392,99.0,99.006,0.006
1.5599993760000002,99.0,99.0059,0.006
1.59999936,99.0,99.0059,0.0059
1.639999344,99.0,99.0059,0.0059
1.6799993279999998,99.0,99.0058,0.0058
1.719999312,99.0,99.0058,0.0058
1.7599992960000002,99.0,99.0058,0.0058
1.79999928,99.0,99.0058,0.0058
1.839999264,99.0,99.0058,0.0058
1.8799992479999998,99.0,99.0058,0.0058
1.919999232,99.0,99.0058,0.0058
1.959999216,99.0,99.0058,0.0058
1.9999991999999998,99.0,99.0058,0.0058
2.039999184,99.0,99.0058,0.0058
2.079999168,99.0,99.0058,0.0058
2.1199991519999997,99.0,99.0059,0.0059
2.159999136,99.0,99.0059,0.0059
2.19999912,99.0,99.0059,0.0059
2.239999104,99.0,99.0058,0.0059
2.2799990880000003,99.0,99.0058,0.0058
2.319999072,99.0,99.0058,0.0058
2.359999056,99.0,99.0058,0.0058
2.39999904,99.0,99.0058,0.0058
2.439999024,99.0,99.0058,0.0058
2.479999008,99.0,99.0058,0.0058
2.5199989919999997,99.0,99.0058,0.0058
2.559998976,99.0,99.0058,0.0058
2.59999896,99.0,99.0058,0.0058
2.639998944,99.0,99.0058,0.0058
2.679998928,99.0,99.0058,0.0058
2.719998912,99.0,99.0057,0.0058
2.759998896,99.0,99.0057,0.0057
2.79999888,99.0,99.0057,0.0057
2.839998864,99.0,99.0057,0.0057
2.879998848,99.0,99.0057,0.0057
2.9199988319999997,99.0,99.0057,0.0057
2.9599988159999997,99.0,99.0057,0.0057
2.9999988,99.0,99.0057,0.0057
3.039998784,99.0,99.0057,0.0057
3.079998768,99.0,99.0057,0.0057
3.1199987520000003,99.0,99.0057,0.0057
3.159998736,99.0,99.0057,0.0057
3.19999872,99.0,99.0058,0.0058
3.239998704,99.0,99.0058,0.0058
3.279998688,99.0,99.0058,0.0058
3.319998672,99.0,99.0057,0.0057
3.3599986559999997,99.0,99.0057,0.0057
3.39999864,99.0,99.0057,0.0057
3.439998624,99.0,99.0057,0.0056
3.479998608,99.0,99.0057,0.0057
3.5199985920000003,99.0,99.0056,0.0056
3.559998576,99.0,99.0056,0.0056
3.59999856,99.0,99.0056,0.0056
3.6399985439999996,99.0,99.0056,0.0056
3.679998528,99.0,99.0056,0.0056
3.719998512,99.0,99.0056,0.0056
3.7599984959999997,99.0,99.0056,0.0056
3.79999848,99.0,99.0056,0.0056
3.839998464,99.0,99.0056,0.0056
3.879998448,99.0,99.0056,0.0056
3.919998432,99.0,99.0055,0.0055
3.9599984160000004,99.0,99.0056,0.0055
3.9999983999999995,99.0,99.0057,0.0056
4.0399983839999996,99.0,99.0056,0.0056
4.079998368,99.0,99.0056,0.0055
4.119998352,99.0,99.0055,0.0055
4.159998336,99.0,99.0055,0.0055
4.19999832,99.0,99.0055,0.0055
4.239998303999999,99.0,99.0055,0.0055
4.279998288,99.0,99.0055,0.0054
4.319998272,99.0,99.0055,0.0054
4.359998256,99.0,99.0054,0.0054
4.39999824,99.0,99.0054,0.0054
4.439998224,99.0,99.0054,0.0054
4.479998208,99.0,99.0054,0.0054
4.519998192,99.0,99.0054,0.0054
4.559998176000001,99.0,99.0054,0.0054
4.59999816,99.0,99.0054,0.0054
4.639998144,99.0,99.0054,0.0053
4.679998127999999,99.0,99.0053,0.0053
4.719998112,99.0,99.0054,0.0053
4.759998096,99.0001,99.0054,0.0053
4.79999808,99.0001,99.0054,0.0053
4.8399980639999995,99.0001,99.0054,0.0053
4.879998048,99.0001,99.0054,0.0053
4.919998032,99.0001,99.0054,0.0053
4.959998016,99.0001,99.0054,0.0052
4.999998000000001,99.0001,99.0054,0.0052
5.039997983999999,99.0001,99.0054,0.0053
5.079997968,99.0001,99.0054,0.0052
5.119997952,99.0001,99.0054,0.0052
5.159997936,99.0001,99.0054,0.0053
5.19999792,99.0001,99.0054,0.0053
5.239997904,99.0001,99.0054,0.0053
5.279997888,99.0001,99.0054,0.0053
5.319997872,99.0001,99.0054,0.0053
5.359997856,99.0001,99.0054,0.0053
5.39999784,99.0001,99.0054,0.0053
5.439997824,99.0001,99.0055,0.0054
5.479997807999999,99.0001,99.0055,0.0054
5.519997792,99.0001,99.0055,0.0054
5.559997776,99.0002,99.0055,0.0053
5.59999776,99.0002,99.0055,0.0053
5.6399977439999995,99.0002,99.0056,0.0053
5.679997728,99.0002,99.0055,0.0053
5.719997712,99.0002,99.0056,0.0053
5.759997696,99.0002,99.0056,0.0053
5.799997680000001,99.0002,99.0056,0.0053
5.839997663999999,99.0002,99.0057,0.0054
5.879997648,99.0002,99.0057,0.0054
5.919997631999999,99.0002,99.0057,0.0054
5.959997616,99.0002,99.0057,0.0054
5.9999976,99.0002,99.0057,0.0054
6.039997584,99.0002,99.0058,0.0055
6.079997568,99.0002,99.0058,0.0055
6.119997552,99.0002,99.0057,0.0055
6.159997536,99.0002,99.0057,0.0054
6.19999752,99.0002,99.0057,0.0054
6.239997504000001,99.0002,99.0057,0.0054
6.279997487999999,99.0002,99.0057,0.0054
6.319997472,99.0002,99.0057,0.0054
6.359997456,99.0004,99.0056,0.0052
6.39999744,99.0004,99.0055,0.0051
6.439997424,99.0004,99.0055,0.0051
6.479997408,99.0004,99.0055,0.005
6.519997392,99.0004,99.0055,0.0051
6.559997376,99.0004,99.0055,0.0051
6.59999736,99.0004,99.0055,0.0051
6.639997344,99.0004,99.0055,0.0051
6.679997328,99.0004,99.0054,0.005
6.719997311999999,99.0004,99.0055,0.005
6.759997296,99.0004,99.0054,0.005
6.79999728,99.0004,99.0054,0.0049
6.839997264,99.0004,99.0054,0.0049
6.879997248,99.0004,99.0053,0.0049
6.919997232,99.0004,99.0053,0.0049
6.959997216,99.0004,99.0053,0.0048
6.9999972,99.0004,99.0052,0.0048
7.039997184000001,99.0004,99.0052,0.0047
7.079997167999999,99.0004,99.0051,0.0047
7.119997152,99.0004,99.0051,0.0047
7.159997135999999,99.0007,99.0051,0.0044
7.19999712,99.0007,99.005,0.0043
7.239997104,99.0007,99.005,0.0043
7.279997087999999,99.0007,99.005,0.0043
7.319997072,99.0007,99.0051,0.0043
7.359997056,99.0007,99.005,0.0043
7.39999704,99.0007,99.005,0.0043
7.439997024,99.0007,99.005,0.0043
7.479997008,99.0007,99.005,0.0042
7.519996991999999,99.0007,99.005,0.0043
7.559996976,99.0007,99.005,0.0043
7.59999696,99.0007,99.005,0.0042
