t_ms,target_um,current_um,error_um
0.0,99.0,99.0013,0.0013
0.39999984,99.0,99.0012,0.0012
0.79999968,99.0,99.0011,0.0011
1.19999952,99.0,99.0012,0.0012
1.59999936,99.0,99.001,0.001
1.9999992000000002,99.0,99.0009,0.0009
2.39999904,99.0,99.0007,0.0007
2.79999888,99.0,99.0006,0.0006
3.19999872,99.0,99.0005,0.0005
3.59999856,99.0,99.0002,0.0002
3.9999984000000004,99.0,99.0,0.0
4.39999824,99.0,98.9998,-0.0001
4.79999808,99.0,98.9997,-0.0002
5.19999792,99.0,98.9998,-0.0001
5.59999776,99.0,98.9998,-0.0001
5.9999976,99.0,98.9999,-0.0
6.39999744,99.0,99.0001,0.0001
6.79999728,99.0,99.0005,0.0005
7.19999712,99.0,99.0008,0.0008
7.59999696,99.0,99.0009,0.0009
7.999996800000001,99.0,99.0012,0.0012
8.399996640000001,99.0,99.001,0.001
8.79999648,99.0,99.001,0.001
9.19999632,99.0,99.0008,0.0009
9.59999616,99.0,99.0006,0.0006
9.999996000000001,99.0,99.0005,0.0005
10.39999584,99.0,99.0003,0.0003
10.79999568,99.0,99.0004,0.0005
11.19999552,99.0,99.0004,0.0005
11.599995360000001,99.0,99.0006,0.0006
11.9999952,99.0,99.0007,0.0007
12.39999504,99.0,99.0008,0.0008
12.79999488,99.0,99.0008,0.0008
13.19999472,99.0,99.0008,0.0008
13.59999456,99.0,99.0007,0.0007
13.9999944,99.0,99.0007,0.0007
14.39999424,99.0,99.0009,0.0009
14.79999408,99.0,99.001,0.001
15.19999392,99.0,99.0012,0.0012
15.59999376,99.0,99.0014,0.0014
15.999993600000002,99.0,99.0015,0.0015
16.39999344,99.0,99.0014,0.0015
16.799993280000002,99.0,99.0014,0.0014
17.19999312,99.0,99.0012,0.0012
17.59999296,99.0,99.0008,0.0008
17.9999928,99.0,99.0007,0.0007
18.39999264,99.0,99.0005,0.0005
18.79999248,99.0,99.0006,0.0006
19.19999232,99.0,99.0008,0.0008
19.59999216,99.0,99.0011,0.0012
19.999992000000002,101.0,99.0018,-1.9981
20.39999184,101.0,99.002,-1.9979
20.79999168,101.0,99.0029,-1.997
21.199991519999998,101.0,99.005,-1.9949
21.59999136,101.0,99.009,-1.9909
21.9999912,101.0,99.0159,-1.984
22.39999104,101.0,99.0264,-1.9735
22.79999088,101.0,99.0412,-1.9587
23.199990720000002,101.0,99.061,-1.9389
23.59999056,101.0,99.0862,-1.9137
23.9999904,101.0,99.1169,-1.883
24.399990239999997,101.0,99.1523,-1.8475
24.79999008,101.0,99.1927,-1.8072
25.19998992,101.0,99.2372,-1.7627
25.59998976,101.0,99.2858,-1.7141
25.999989600000003,101.0,99.3377,-1.6622
26.39998944,101.0,99.3928,-1.6071
26.799989280000002,101.0,99.4505,-1.5494
27.19998912,101.0,99.5097,-1.4902
27.59998896,101.0,99.5699,-1.43
27.9999888,101.0,99.6298,-1.3701
28.399988640000004,101.0,99.6887,-1.3112
28.79998848,101.0,99.7459,-1.254
29.199988320000003,101.0,99.8012,-1.1987
29.59998816,101.0,99.854,-1.1459
29.999988000000002,101.0,99.9044,-1.0954
30.39998784,101.0,99.953,-1.0469
30.79998768,101.0,99.9999,-1.0
31.19998752,101.0,100.0452,-0.9547
31.599987359999997,101.0,100.0891,-0.9108
31.999987200000003,101.0,100.1315,-0.8684
32.39998704,101.0,100.1723,-0.8275
32.79998688,101.0,100.2113,-0.7885
33.19998672,101.0,100.2488,-0.7511
33.599986560000005,101.0,100.2842,-0.7157
33.999986400000004,101.0,100.3177,-0.6822
34.39998624,101.0,100.3495,-0.6504
34.79998608,101.0,100.3798,-0.6201
35.19998592,101.0,100.4087,-0.5912
35.59998576,101.0,100.4364,-0.5635
35.9999856,101.0,100.463,-0.5369
36.399985439999995,101.0,100.4881,-0.5118
36.79998528,101.0,100.5121,-0.4878
37.19998512,101.0,100.5348,-0.465
37.59998496,101.0,100.5566,-0.4433
37.9999848,101.0,100.5773,-0.4226
38.39998464,101.0,100.5971,-0.4028
38.79998448,101.0,100.6159,-0.384
39.19998432,101.0,100.634,-0.3659
39.599984160000005,101.0,100.6516,-0.3483
39.999984000000005,101.0,100.6682,-0.3317
40.39998384,101.0,100.6841,-0.3158
40.79998368,101.0,100.6991,-0.3007
41.19998352,101.0,100.7136,-0.2863
41.59998336,101.0,100.7272,-0.2727
41.9999832,101.0,100.7401,-0.2598
42.399983039999995,101.0,100.752,-0.2479
42.79998288,101.0,100.7634,-0.2365
43.19998272,101.0,100.7743,-0.2256
43.59998256,101.0,100.785,-0.2149
43.9999824,101.0,100.7948,-0.2051
44.39998224000001,101.0,100.8043,-0.1956
44.79998208,101.0,100.8134,-0.1865
45.19998192,101.0,100.8221,-0.1778
45.59998176,101.0,100.8308,-0.1691
45.999981600000005,101.0,100.8388,-0.1611
46.399981440000005,101.0,100.8463,-0.1535
46.79998128,101.0,100.8536,-0.1463
47.19998112,101.0,100.8609,-0.139
47.59998096,101.0,100.8675,-0.1323
47.9999808,101.0,100.874,-0.1259
48.39998064,101.0,100.8799,-0.12
48.799980479999995,101.0,100.8854,-0.1145
49.19998032,101.0,100.8907,-0.1092
49.59998016,101.0,100.8957,-0.1042
49.99998,101.0,100.9004,-0.0995
50.39997984,101.0,100.9046,-0.0953
50.79997968,101.0,100.9089,-0.091
51.19997952,101.0,100.9129,-0.087
51.59997936,101.0,100.9168,-0.0831
51.999979200000006,101.0,100.9206,-0.0793
52.399979040000005,101.0,100.9241,-0.0758
52.79997888,101.0,100.9278,-0.0721
53.19997872,101.0,100.9315,-0.0684
53.599978560000004,101.0,100.9349,-0.065
53.9999784,101.0,100.9383,-0.0616
54.39997824,101.0,100.9415,-0.0584
54.799978079999995,101.0,100.9445,-0.0554
55.19997792,101.0,100.9475,-0.0524
55.59997776,101.0,100.9504,-0.0494
55.9999776,101.0,100.9529,-0.047
56.39997744,101.0,100.9553,-0.0446
56.79997728000001,101.0,100.9574,-0.0425
57.19997712,101.0,100.9595,-0.0404
57.59997696,101.0,100.9617,-0.0382
57.9999768,101.0,100.9639,-0.036
58.399976640000006,101.0,100.9659,-0.034
58.799976480000005,101.0,100.968,-0.0319
59.19997632,101.0,100.97,-0.0299
59.59997616,101.0,100.9718,-0.0281
59.999976000000004,101.0,100.9738,-0.0261
60.39997584,101.0,100.9753,-0.0246
60.79997568,101.0,100.9766,-0.0232
61.199975519999995,101.0,100.9781,-0.0218
61.59997536,101.0,100.9792,-0.0207
61.9999752,101.0,100.9801,-0.0197
62.39997504,101.0,100.9812,-0.0187
62.79997488,101.0,100.9822,-0.0177
63.19997471999999,101.0,100.9834,-0.0165
63.59997455999999,101.0,100.9845,-0.0154
63.999974400000006,101.0,100.9856,-0.0143
64.39997424,101.0,100.9862,-0.0137
64.79997408,101.0,100.987,-0.0129
65.19997392,101.0,100.9876,-0.0123
65.59997376,101.0,100.9881,-0.0118
65.9999736,101.0,100.9885,-0.0113
66.39997344,101.0,100.989,-0.0109
66.79997328,101.0,100.9896,-0.0103
67.19997312000001,101.0,100.9902,-0.0097
67.59997296,101.0,100.9909,-0.0089
67.99997280000001,101.0,100.9915,-0.0084
68.39997264,101.0,100.9922,-0.0077
68.79997248,101.0,100.9931,-0.0068
69.19997232,101.0,100.9939,-0.006
69.59997216,101.0,100.9946,-0.0053
69.99997200000001,101.0,100.9952,-0.0047
70.39997184,101.0,100.9956,-0.0043
70.79997168,101.0,100.9959,-0.004
71.19997152,101.0,100.9964,-0.0035
71.59997136,101.0,100.9969,-0.003
71.9999712,101.0,100.997,-0.0029
72.39997104,101.0,100.9974,-0.0025
72.79997087999999,101.0,100.9977,-0.0022
73.19997072000001,101.0,100.998,-0.0018
73.59997056,101.0,100.9985,-0.0014
73.99997040000001,101.0,100.9989,-0.001
74.39997024,101.0,100.9994,-0.0005
74.79997008,101.0,100.9997,-0.0002
75.19996992,101.0,101.0001,0.0001
75.59996976,101.0,101.0005,0.0005
75.9999696,101.0,101.0007,0.0007
76.39996944,101.0,101.0008,0.0008
76.79996928,101.0,101.0007,0.0007
77.19996912,101.0,101.0011,0.0011
77.59996896,101.0,101.0014,0.0014
77.9999688,101.0,101.0017,0.0018
78.39996864,101.0,101.0021,0.0021
78.79996847999999,101.0,101.0023,0.0024
79.19996832000001,101.0,101.0025,0.0026
79.59996816,101.0,101.0027,0.0027
79.99996800000001,101.0,101.003,0.003
80.39996784,101.0,101.0029,0.0029
80.79996768,101.0,101.0027,0.0028
81.19996752,101.0,101.0026,0.0026
81.59996736,101.0,101.0024,0.0024
81.9999672,101.0,101.0023,0.0023
82.39996704,101.0,101.0024,0.0024
82.79996688,101.0,101.0026,0.0026
83.19996672,101.0,101.0028,0.0028
83.59996656,101.0,101.0029,0.0029
83.9999664,101.0,101.0029,0.0029
84.39996624,101.0,101.0031,0.0031
84.79996607999999,101.0,101.0032,0.0032
85.19996592,101.0,101.0032,0.0032
85.59996576,101.0,101.003,0.003
85.99996560000001,101.0,101.0027,0.0027
86.39996544,101.0,101.0026,0.0026
86.79996528000001,101.0,101.0027,0.0027
87.19996512,101.0,101.0026,0.0026
87.59996496,101.0,101.0027,0.0027
87.9999648,101.0,101.0027,0.0027
88.39996464,101.0,101.0027,0.0027
88.79996448000001,101.0,101.0029,0.0029
89.19996432,101.0,101.0029,0.0029
89.59996416,101.0,101.0028,0.0028
89.999964,101.0,101.0024,0.0024
90.39996384,101.0,101.0023,0.0023
90.79996368,101.0,101.0021,0.0021
91.19996352,101.0,101.0019,0.0019
91.59996336,101.0,101.0019,0.0019
91.99996320000001,101.0,101.0019,0.0019
92.39996304,101.0,101.002,0.002
92.79996288000001,101.0,101.0022,0.0022
93.19996272,101.0,101.0025,0.0025
93.59996256,101.0,101.0027,0.0027
93.9999624,101.0,101.0028,0.0028
94.39996224,101.0,101.0031,0.0031
94.79996208000001,101.0,101.0032,0.0032
95.19996192,101.0,101.003,0.003
95.59996176,101.0,101.003,0.003
95.9999616,101.0,101.003,0.003
96.39996144,101.0,101.0029,0.0029
96.79996128,101.0,101.0028,0.0028
97.19996112,101.0,101.0029,0.0029
97.59996095999999,101.0,101.0028,0.0028
97.99996080000001,101.0,101.0029,0.0029
98.39996064,101.0,101.0032,0.0032
98.79996048000001,101.0,101.0032,0.0033
99.19996032,101.0,101.0031,0.0031
99.59996016,101.0,101.0029,0.0029
99.99996,101.0,101.003,0.003
100.39995984,101.0,101.0029,0.0029
100.79995968,101.0,101.003,0.003
101.19995952000001,101.0,101.003,0.003
101.59995936,101.0,101.0031,0.0031
101.9999592,101.0,101.0033,0.0033
102.39995904,101.0,101.0037,0.0037
102.79995888,101.0,101.0041,0.0041
103.19995872,101.0,101.0042,0.0042
103.59995855999999,101.0,101.0042,0.0042
103.99995840000001,101.0,101.004,0.004
104.39995824,101.0,101.0037,0.0037
104.79995808000001,101.0,101.0033,0.0033
105.19995792,101.0,101.003,0.0031
105.59995776,101.0,101.0028,0.0028
105.9999576,101.0,101.0028,0.0028
106.39995744,101.0,101.0029,0.0029
106.79995728,101.0,101.003,0.003
107.19995712000001,101.0,101.0032,0.0032
107.59995696,101.0,101.0032,0.0033
107.9999568,101.0,101.0033,0.0033
108.39995664,101.0,101.0032,0.0032
108.79995648,101.0,101.0029,0.0029
109.19995632,101.0,101.0025,0.0025
109.59995615999999,101.0,101.002,0.0021
109.999956,101.0,101.0018,0.0018
110.39995584,101.0,101.0015,0.0015
110.79995568000001,101.0,101.0014,0.0014
111.19995552,101.0,101.0013,0.0013
111.59995536,101.0,101.0015,0.0015
111.9999552,101.0,101.0019,0.0019
