t_ms,target_um,current_um,error_um
0.0,99.9899,99.9968,0.0068
0.19999992,99.9899,99.997,0.007
0.39999984,99.9899,99.9972,0.0072
0.59999976,99.9899,99.9973,0.0073
0.79999968,99.9899,99.9974,0.0074
0.9999996000000001,99.9899,99.9975,0.0075
1.19999952,99.9899,99.9977,0.0077
1.39999944,99.9899,99.9978,0.0078
1.59999936,99.9899,99.9979,0.0079
1.79999928,99.9899,99.998,0.008
1.9999992000000002,99.9899,99.998,0.0081
2.19999912,99.9899,99.9981,0.0081
2.39999904,99.9899,99.9981,0.0081
2.59999896,99.9899,99.998,0.008
2.79999888,99.9899,99.998,0.0081
2.9999988,99.9899,99.998,0.008
3.19999872,99.9899,99.998,0.008
3.39999864,99.9899,99.998,0.008
3.59999856,99.9899,99.9978,0.0078
3.79999848,99.9899,99.9978,0.0078
3.9999984000000004,99.9899,99.9977,0.0077
4.199998320000001,99.9899,99.9978,0.0078
4.39999824,99.9899,99.9979,0.0079
4.59999816,99.9899,99.9978,0.0078
4.79999808,99.9899,99.9978,0.0078
4.999998000000001,99.9899,99.9979,0.0079
5.19999792,99.9899,99.9978,0.0078
5.39999784,99.9899,99.9978,0.0079
5.59999776,99.9899,99.9978,0.0079
5.799997680000001,99.9899,99.9978,0.0078
5.9999976,99.9899,99.9978,0.0078
6.19999752,99.9899,99.9979,0.0079
6.39999744,99.9899,99.9978,0.0078
6.59999736,99.9899,99.9977,0.0077
6.79999728,99.9899,99.9976,0.0076
6.9999972,99.9899,99.9975,0.0075
7.19999712,99.9899,99.9974,0.0074
7.39999704,99.9899,99.9973,0.0073
7.59999696,99.9899,99.9972,0.0072
7.79999688,99.9899,99.9973,0.0073
7.999996800000001,99.9899,99.9972,0.0073
8.19999672,99.9899,99.9973,0.0073
8.399996640000001,99.9899,99.9974,0.0074
8.59999656,99.9899,99.9976,0.0076
8.79999648,99.9899,99.9977,0.0077
8.9999964,99.9899,99.9979,0.0079
9.19999632,99.9899,99.998,0.008
