t_ms,target_um,current_um,error_um
0.0,99.0,98.9988,-0.0011
0.19999992,99.0,98.9988,-0.001
0.39999984,99.0,98.999,-0.0009
0.59999976,99.0,98.9991,-0.0008
0.79999968,99.0,98.9991,-0.0008
0.9999996000000001,99.0,98.9991,-0.0008
1.19999952,99.0,98.9989,-0.0009
1.39999944,99.0,98.9988,-0.001
1.59999936,99.0,98.9988,-0.0011
1.79999928,99.0,98.9987,-0.0011
1.9999992000000002,99.0,98.9987,-0.0012
2.19999912,99.0,98.9988,-0.0011
2.39999904,99.0,98.9989,-0.001
2.59999896,99.0,98.999,-0.0009
2.79999888,99.0,98.9989,-0.001
2.9999988,99.0,98.999,-0.0009
3.19999872,99.0,98.999,-0.0009
3.39999864,99.0,98.9989,-0.0009
3.59999856,99.0,98.9989,-0.001
3.79999848,99.0,98.9989,-0.001
3.9999984000000004,99.0,98.9988,-0.001
4.199998320000001,99.0,98.9988,-0.0011
4.39999824,99.0,98.9989,-0.001
4.59999816,99.0,98.9988,-0.0011
4.79999808,99.0,98.9987,-0.0012
4.999998000000001,99.0,98.9987,-0.0011
5.19999792,99.0,98.9989,-0.001
5.39999784,99.0,98.9989,-0.001
5.59999776,99.0,98.999,-0.0009
5.799997680000001,99.0,98.999,-0.0009
5.9999976,99.0,98.9991,-0.0008
6.19999752,99.0,98.9992,-0.0007
6.39999744,99.0,98.9992,-0.0007
6.59999736,99.0,98.9994,-0.0005
6.79999728,99.0,98.9995,-0.0004
6.9999972,99.0,98.9996,-0.0003
7.19999712,99.0,98.9998,-0.0001
7.39999704,99.0,99.0,0.0
7.59999696,99.0,99.0002,0.0002
7.79999688,99.0,99.0003,0.0003
7.999996800000001,99.0,99.0004,0.0004
8.19999672,99.0,99.0003,0.0003
8.399996640000001,99.0,99.0001,0.0001
8.59999656,99.0,99.0,0.0
8.79999648,99.0,98.9999,-0.0
8.9999964,99.0,98.9998,-0.0001
9.19999632,99.0,98.9997,-0.0002
9.39999624,99.0,98.9996,-0.0002
9.59999616,99.0,98.9997,-0.0002
9.79999608,99.0,98.9998,-0.0001
9.999996000000001,101.0,98.9998,-2.0001
