t_ms,target_um,current_um,error_um
0.0,110.0,109.9752,-0.0247
0.039999984,110.0,109.9752,-0.0247
0.079999968,110.0,109.9752,-0.0247
0.119999952,110.0,109.9752,-0.0247
0.159999936,110.0,109.9751,-0.0247
0.19999992,110.0,109.9751,-0.0248
0.239999904,110.0,109.9751,-0.0248
0.279999888,110.0,109.9751,-0.0248
0.319999872,110.0,109.9751,-0.0248
0.359999856,110.0,109.9751,-0.0248
0.39999984,110.0,109.9751,-0.0248
0.43999982400000004,110.0,109.975,-0.0248
0.479999808,110.0,109.975,-0.0249
0.519999792,110.0,109.975,-0.0249
0.559999776,110.0,109.975,-0.0249
0.59999976,110.0,109.975,-0.0249
0.639999744,110.0,109.9749,-0.025
0.679999728,110.0,109.9749,-0.025
0.719999712,110.0,109.9749,-0.025
0.759999696,110.0,109.9749,-0.025
0.79999968,110.0,109.9749,-0.025
0.8399996639999999,110.0,109.9748,-0.0251
0.8799996480000001,110.0,109.9748,-0.0251
0.919999632,110.0,109.9748,-0.0251
0.959999616,110.0,109.9747,-0.0251
0.9999995999999999,110.0,109.9747,-0.0251
1.039999584,110.0,109.9747,-0.0252
1.079999568,110.0,109.9747,-0.0252
1.119999552,110.0,109.9747,-0.0252
1.159999536,110.0,109.9746,-0.0253
1.19999952,110.0,109.9747,-0.0252
1.239999504,110.0,109.9746,-0.0253
1.279999488,110.0,109.9746,-0.0253
1.319999472,110.0,109.9746,-0.0253
1.359999456,110.0,109.9745,-0.0254
1.39999944,110.0,109.9745,-0.0253
1.439999424,110.0,109.9745,-0.0254
1.4799994079999998,110.0,109.9745,-0.0254
1.519999392,110.0,109.9745,-0.0254
1.5599993760000002,110.0,109.9745,-0.0254
1.59999936,110.0,109.9745,-0.0254
1.639999344,110.0,109.9745,-0.0254
1.6799993279999998,110.0,109.9745,-0.0254
1.719999312,110.0,109.9745,-0.0254
1.7599992960000002,110.0,109.9744,-0.0254
1.79999928,110.0,109.9745,-0.0254
1.839999264,110.0,109.9745,-0.0254
1.8799992479999998,110.0,109.9745,-0.0254
1.919999232,110.0,109.9745,-0.0254
1.959999216,110.0,109.9745,-0.0254
1.9999991999999998,90.0,109.9745,19.9745
2.039999184,90.0,109.9746,19.9746
2.079999168,90.0,109.9745,19.9745
2.1199991519999997,90.0,109.9746,19.9746
2.159999136,90.0,109.9745,19.9745
2.19999912,90.0,109.9745,19.9745
