t_ms,target_um,current_um,error_um
0.0,99.0,99.0015,0.0015
0.01,99.0,99.0014,0.0014
0.02,99.0,99.0015,0.0015
0.03,99.0,99.0015,0.0015
0.04,99.0,99.0015,0.0015
0.05,99.0,99.0015,0.0015
0.06,99.0,99.0015,0.0015
0.07,99.0,99.0015,0.0015
0.08,99.0,99.0015,0.0015
0.09,99.0,99.0014,0.0014
0.1,99.0,99.0015,0.0015
0.11,99.0,99.0014,0.0014
0.12,99.0,99.0014,0.0014
0.13,99.0,99.0014,0.0014
0.14,99.0,99.0014,0.0014
0.15,99.0,99.0014,0.0014
0.16,99.0,99.0014,0.0014
0.17,99.0,99.0014,0.0014
0.18,99.0,99.0013,0.0013
0.19,99.0,99.0013,0.0013
0.2,99.0,99.0013,0.0013
0.21,99.0,99.0012,0.0012
0.22,99.0,99.0012,0.0012
0.23,99.0,99.0012,0.0012
0.24,99.0,99.0013,0.0013
0.25,99.0,99.0013,0.0013
0.26,99.0,99.0012,0.0012
0.27,99.0,99.0013,0.0013
0.28,99.0,99.0013,0.0013
0.29,99.0,99.0013,0.0014
0.3,99.0,99.0014,0.0014
0.31,99.0,99.0014,0.0014
0.32,99.0,99.0014,0.0015
0.33,99.0,99.0015,0.0015
0.34,99.0,99.0015,0.0015
0.35000000000000003,99.0,99.0015,0.0015
0.36,99.0,99.0015,0.0015
0.37,99.0,99.0015,0.0015
0.38,99.0,99.0015,0.0015
0.39,99.0,99.0015,0.0015
0.4,99.0,99.0015,0.0015
0.41000000000000003,99.0,99.0015,0.0015
0.42,99.0,99.0015,0.0015
0.43,99.0,99.0015,0.0015
0.44,99.0,99.0015,0.0015
0.45,99.0,99.0016,0.0016
0.46,99.0,99.0016,0.0016
0.47000000000000003,99.0,99.0016,0.0016
0.48,99.0,99.0015,0.0016
0.49,99.0,99.0015,0.0016
0.5,99.0,99.0015,0.0015
0.51,99.0,99.0015,0.0015
0.52,99.0,99.0015,0.0015
0.53,99.0,99.0014,0.0014
0.54,99.0,99.0014,0.0015
0.55,99.0,99.0015,0.0015
0.56,99.0,99.0014,0.0014
0.5700000000000001,99.0,99.0014,0.0014
0.58,99.0,99.0013,0.0013
0.59,99.0,99.0013,0.0013
0.6,99.0,99.0013,0.0013
0.61,99.0,99.0012,0.0012
0.62,99.0,99.0012,0.0012
0.63,99.0,99.0012,0.0012
0.64,99.0,99.0011,0.0011
0.65,99.0,99.0011,0.0011
0.66,99.0,99.001,0.001
0.67,99.0,99.001,0.001
0.68,99.0,99.001,0.001
0.6900000000000001,99.0,99.001,0.001
0.7000000000000001,99.0,99.0009,0.0009
0.71,99.0,99.0009,0.0009
0.72,99.0,99.0008,0.0009
0.73,99.0,99.0009,0.0009
0.74,99.0,99.0008,0.0009
0.75,99.0,99.0008,0.0009
0.76,99.0,99.0008,0.0008
0.77,99.0,99.0008,0.0008
0.78,99.0,99.0008,0.0008
0.79,99.0,99.0008,0.0008
0.8,99.0,99.0008,0.0008
0.81,99.0,99.0008,0.0009
0.8200000000000001,99.0,99.0008,0.0008
0.8300000000000001,99.0,99.0008,0.0008
0.84,99.0,99.0008,0.0009
0.85,99.0,99.0009,0.0009
0.86,99.0,99.001,0.001
0.87,99.0,99.001,0.001
0.88,99.0,99.001,0.001
0.89,99.0,99.0011,0.0011
0.9,99.0,99.0011,0.0011
0.91,99.0,99.0012,0.0012
0.92,99.0,99.0012,0.0012
0.93,99.0,99.0012,0.0012
0.9400000000000001,99.0,99.0013,0.0013
0.9500000000000001,99.0,99.0013,0.0013
0.96,99.0,99.0014,0.0014
0.97,99.0,99.0014,0.0014
0.98,99.0,99.0015,0.0015
0.99,99.0,99.0015,0.0015
1.0,99.0,99.0015,0.0016
1.01,99.0,99.0016,0.0016
1.02,99.0,99.0016,0.0017
1.03,99.0,99.0017,0.0017
1.04,99.0,99.0017,0.0017
1.05,99.0,99.0018,0.0018
1.06,99.0,99.0018,0.0018
1.07,99.0,99.0018,0.0018
1.08,99.0,99.0019,0.0019
1.09,99.0,99.0019,0.0019
1.1,99.0,99.0019,0.0019
1.11,99.0,99.0019,0.0019
1.12,99.0,99.0019,0.0019
1.1300000000000001,99.0,99.002,0.002
1.1400000000000001,99.0,99.002,0.002
1.1500000000000001,99.0,99.0021,0.0021
1.16,99.0,99.0021,0.0022
1.17,99.0,99.0022,0.0022
1.18,99.0,99.0023,0.0023
1.19,99.0,99.0023,0.0023
1.2,99.0,99.0024,0.0024
1.21,99.0,99.0025,0.0025
1.22,99.0,99.0025,0.0025
1.23,99.0,99.0025,0.0025
1.24,99.0,99.0026,0.0026
1.25,99.0,99.0026,0.0026
1.26,99.0,99.0027,0.0027
1.27,99.0,99.0027,0.0027
1.28,99.0,99.0028,0.0028
1.29,99.0,99.0028,0.0028
1.3,99.0,99.0029,0.0029
1.31,99.0,99.003,0.003
1.32,99.0,99.003,0.003
1.33,99.0,99.0031,0.0031
1.34,99.0,99.0031,0.0031
1.35,99.0,99.0031,0.0031
1.36,99.0,99.0032,0.0032
1.37,99.0,99.0032,0.0032
1.3800000000000001,99.0,99.0032,0.0033
1.3900000000000001,99.0,99.0033,0.0033
1.4000000000000001,99.0,99.0033,0.0034
1.41,99.0,99.0034,0.0034
1.42,99.0,99.0034,0.0034
1.43,99.0,99.0035,0.0035
1.44,99.0,99.0035,0.0036
1.45,99.0,99.0035,0.0036
1.46,99.0,99.0036,0.0036
1.47,99.0,99.0036,0.0036
1.48,99.0,99.0037,0.0037
1.49,99.0,99.0037,0.0037
1.5,99.0,99.0038,0.0038
1.51,99.0,99.0039,0.0039
1.52,99.0,99.0039,0.0039
1.53,99.0,99.004,0.004
1.54,99.0,99.004,0.004
1.55,99.0,99.004,0.004
1.56,99.0,99.0041,0.0041
1.57,99.0,99.0041,0.0041
1.58,99.0,99.0042,0.0042
1.59,99.0,99.0042,0.0042
1.6,99.0,99.0042,0.0042
1.61,99.0,99.0043,0.0043
1.62,99.0,99.0043,0.0043
1.6300000000000001,99.0,99.0043,0.0043
1.6400000000000001,99.0,99.0043,0.0043
1.6500000000000001,99.0,99.0043,0.0043
1.6600000000000001,99.0,99.0043,0.0043
1.67,99.0,99.0042,0.0043
1.68,99.0,99.0042,0.0042
1.69,99.0,99.0042,0.0042
1.7,99.0,99.0041,0.0041
1.71,99.0,99.0041,0.0041
1.72,99.0,99.004,0.004
1.73,99.0,99.004,0.004
1.74,99.0,99.004,0.004
1.75,99.0,99.0039,0.0039
1.76,99.0,99.0039,0.0039
1.77,99.0,99.0039,0.0039
1.78,99.0,99.0039,0.0039
1.79,99.0,99.0039,0.0039
1.8,99.0,99.0038,0.0038
1.81,99.0,99.0038,0.0038
1.82,99.0,99.0038,0.0038
1.83,99.0,99.0038,0.0038
1.84,99.0,99.0038,0.0038
1.85,99.0,99.0038,0.0038
1.86,99.0,99.0038,0.0038
1.87,99.0,99.0038,0.0038
1.8800000000000001,99.0,99.0038,0.0038
1.8900000000000001,99.0,99.0038,0.0038
1.9000000000000001,99.0,99.0038,0.0038
1.9100000000000001,99.0,99.0038,0.0038
1.92,99.0,99.0038,0.0038
1.93,99.0,99.0037,0.0037
1.94,99.0,99.0037,0.0037
1.95,99.0,99.0037,0.0037
1.96,99.0,99.0037,0.0037
1.97,99.0,99.0037,0.0037
1.98,99.0,99.0037,0.0037
