t_ms,target_um,current_um_A,current_um_B
61.319975472,100.0,99.9808,99.98
61.359975456,100.0,99.9808,99.98
61.39997544,100.0,99.9808,99.98
61.439975424,100.0,99.9808,99.98
61.479975408,100.0,99.9808,99.98
61.519975392,100.0,99.9808,99.98
61.559975376,100.0,99.9808,99.98
61.599975359999995,100.0,99.9808,99.9799
61.639975344,100.0,99.9808,99.98
61.679975328,100.0,99.9808,99.9799
61.719975311999995,100.0,99.9808,99.9799
61.759975296,100.0,99.9808,99.9799
61.799975280000005,100.0,99.9808,99.9798
61.839975264,100.0,99.9808,99.9798
61.879975248,100.0,99.9808,99.9798
61.919975232,100.0,99.9808,99.9798
61.959975216,100.0,99.9808,99.9798
61.9999752,100.0,99.9808,99.9797
62.039975184,100.0,99.9809,99.9798
62.079975168,100.0,99.9808,99.9797
62.119975151999995,100.0,99.9808,99.9797
62.159975136,100.0,99.9809,99.9797
62.19997512,100.0,99.9809,99.9797
62.239975103999996,100.0,99.9809,99.9797
62.279975088,100.0,99.9809,99.9797
62.319975072,100.0,99.9809,99.9796
62.359975056,100.0,99.9809,99.9797
62.39997504,100.0,99.9809,99.9796
62.439975024,100.0,99.981,99.9796
62.479975008,100.0,99.981,99.9797
62.519974992,100.0,99.981,99.9796
62.55997497599999,100.0,99.9811,99.9797
62.59997496,100.0,99.9811,99.9797
62.639974944,100.0,99.9811,99.9797
62.67997492799999,100.0,99.9811,99.9797
62.719974912,100.0,99.9812,99.9797
62.759974895999996,100.0,99.9812,99.9797
62.79997488,100.0,99.9812,99.9797
62.839974864000006,100.0,99.9813,99.9797
62.879974847999996,100.0,99.9813,99.9797
62.919974832,100.0,99.9812,99.9797
62.959974816000006,100.0,99.9812,99.9797
62.9999748,100.0,99.9812,99.9797
63.039974784,100.0,99.9812,99.9797
63.07997476799999,100.0,99.9812,99.9797
63.119974752,100.0,99.9812,99.9797
63.159974736,100.0,99.9813,99.9798
63.19997471999999,100.0,99.9812,99.9798
63.239974704000005,100.0,99.9812,99.9798
63.279974687999996,100.0,99.9812,99.9799
63.319974672,100.0,99.9812,99.9798
63.359974656000006,100.0,99.9812,99.9798
63.399974639999996,100.0,99.9812,99.9798
63.439974624,100.0,99.9812,99.9798
63.479974608000006,100.0,99.9812,99.9799
63.519974592,100.0,99.9812,99.9798
63.559974576,100.0,99.9812,99.9799
63.59997455999999,100.0,99.9811,99.9799
63.639974544,100.0,99.9811,99.9799
63.679974528,100.0,99.9812,99.9799
63.71997451199999,100.0,99.9812,99.9799
63.759974496000005,100.0,99.9812,99.9799
63.799974479999996,100.0,99.9812,99.9799
63.839974464,100.0,99.9813,99.9799
63.879974448000006,100.0,99.9813,99.9799
63.919974432,100.0,99.9813,99.9799
63.959974416,100.0,99.9812,99.9799
63.99997439999999,100.0,99.9812,99.9799
64.039974384,100.0,99.9811,99.9798
64.07997436800001,100.0,99.9812,99.9799
64.119974352,100.0,99.9812,99.9798
64.159974336,100.0,99.9812,99.9799
64.19997432000001,100.0,99.9812,99.9799
64.239974304,100.0,99.9811,99.9799
64.279974288,100.0,99.9811,99.9799
64.319974272,100.0,99.9811,99.9799
64.359974256,100.0,99.9811,99.9799
64.39997424,100.0,99.9811,99.9799
64.439974224,100.0,99.9811,99.9799
64.479974208,100.0,99.9811,99.9799
64.51997419199999,100.0,99.981,99.9799
64.559974176,100.0,99.981,99.9799
64.59997416,100.0,99.981,99.9798
64.63997414399999,100.0,99.981,99.9798
64.679974128,100.0,99.981,99.9798
64.71997411199999,100.0,99.9809,99.9798
64.759974096,100.0,99.9809,99.9798
64.79997408,100.0,99.9809,99.9798
64.83997406399999,100.0,99.9808,99.9798
64.879974048,100.0,99.9808,99.9798
64.919974032,100.0,99.9807,99.9797
64.95997401599999,100.0,99.9807,99.9797
64.99997400000001,100.0,99.9807,99.9797
65.039973984,100.0,99.9807,99.9797
65.079973968,100.0,99.9807,99.9797
65.11997395200001,100.0,99.9806,99.9797
65.159973936,100.0,99.9805,99.9796
65.19997392,100.0,99.9805,99.9796
65.239973904,100.0,99.9804,99.9796
65.279973888,100.0,99.9804,99.9796
65.319973872,100.0,99.9804,99.9796
65.359973856,100.0,99.9804,99.9795
65.39997384,100.0,99.9803,99.9795
65.439973824,100.0,99.9802,99.9795
65.479973808,100.0,99.9803,99.9795
65.519973792,100.0,99.9802,99.9794
65.55997377599999,100.0,99.9801,99.9794
65.59997376,100.0,99.9801,99.9794
65.639973744,100.0,99.98,99.9793
65.679973728,100.0,99.98,99.9793
65.719973712,100.0,99.98,99.9793
65.75997369599999,100.0,99.9799,99.9792
65.79997368,100.0,99.9799,99.9792
65.839973664,100.0,99.9798,99.9791
65.87997364799999,100.0,99.9798,99.9791
65.919973632,100.0,99.9798,99.979
65.959973616,100.0,99.9798,99.979
65.9999736,100.0,99.9798,99.9791
66.03997358400001,100.0,99.9797,99.979
66.079973568,100.0,99.9797,99.979
66.119973552,100.0,99.9798,99.979
66.15997353600001,100.0,99.9798,99.9789
66.19997352,100.0,99.9798,99.9789
66.239973504,100.0,99.9798,99.9789
66.279973488,100.0,99.9797,99.9789
66.319973472,100.0,99.9797,99.9788
66.359973456,100.0,99.9797,99.9788
66.39997344,100.0,99.9798,99.9787
66.439973424,100.0,99.9797,99.9787
66.47997340799999,100.0,99.9797,99.9787
66.519973392,100.0,99.9797,99.9787
66.559973376,100.0,99.9797,99.9786
66.59997335999999,100.0,99.9797,99.9786
66.639973344,100.0,99.9797,99.9786
66.679973328,100.0,99.9797,99.9785
66.719973312,100.0,99.9797,99.9785
66.759973296,100.0,99.9797,99.9785
66.79997327999999,100.0,99.9797,99.9785
66.839973264,100.0,99.9797,99.9785
66.879973248,100.0,99.9796,99.9784
66.91997323199999,100.0,99.9796,99.9784
66.95997321600001,100.0,99.9796,99.9784
66.9999732,100.0,99.9796,99.9784
67.039973184,100.0,99.9795,99.9784
67.07997316800001,100.0,99.9795,99.9784
67.119973152,100.0,99.9796,99.9784
67.159973136,100.0,99.9795,99.9784
67.19997312,100.0,99.9795,99.9784
67.239973104,100.0,99.9795,99.9784
67.279973088,100.0,99.9794,99.9784
67.319973072,100.0,99.9794,99.9784
67.359973056,100.0,99.9793,99.9783
67.39997304,100.0,99.9794,99.9783
67.439973024,100.0,99.9794,99.9783
67.479973008,100.0,99.9793,99.9782
67.51997299199999,100.0,99.9793,99.9782
67.559972976,100.0,99.9793,99.9781
67.59997296,100.0,99.9793,99.9781
67.639972944,100.0,99.9793,99.9782
67.679972928,100.0,99.9793,99.9781
67.71997291199999,100.0,99.9794,99.9781
67.759972896,100.0,99.9793,99.9781
67.79997288,100.0,99.9793,99.9781
67.83997286399999,100.0,99.9794,99.9782
67.879972848,100.0,99.9794,99.9781
67.919972832,100.0,99.9795,99.9781
67.959972816,100.0,99.9795,99.9781
67.99997280000001,100.0,99.9795,99.9781
68.039972784,100.0,99.9796,99.9782
68.079972768,100.0,99.9796,99.9781
68.11997275200001,100.0,99.9797,99.9782
68.159972736,100.0,99.9797,99.9782
68.19997272,100.0,99.9797,99.9782
68.239972704,100.0,99.9797,99.9782
68.279972688,100.0,99.9797,99.9781
68.319972672,100.0,99.9798,99.9781
68.359972656,100.0,99.9798,99.9781
68.39997264,100.0,99.9799,99.9781
68.43997262399999,100.0,99.9799,99.9781
68.479972608,100.0,99.9799,99.9781
68.519972592,100.0,99.9799,99.9781
68.55997257599999,100.0,99.9798,99.9782
68.59997256,100.0,99.9798,99.9782
68.639972544,100.0,99.9799,99.9782
68.679972528,100.0,99.9798,99.9781
68.719972512,100.0,99.9798,99.9782
68.75997249599999,100.0,99.9798,99.9782
68.79997248,100.0,99.9798,99.9782
68.839972464,100.0,99.9798,99.9783
68.87997244799999,100.0,99.9798,99.9783
68.919972432,100.0,99.9798,99.9782
68.959972416,100.0,99.9798,99.9783
68.9999724,100.0,99.9798,99.9782
69.03997238400001,100.0,99.9799,99.9783
69.079972368,100.0,99.9799,99.9783
69.119972352,100.0,99.9799,99.9783
69.15997233600001,100.0,99.9799,99.9783
69.19997232,100.0,99.9799,99.9783
69.239972304,100.0,99.9799,99.9783
69.279972288,100.0,99.9799,99.9783
69.319972272,100.0,99.9798,99.9783
69.359972256,100.0,99.9798,99.9783
69.39997224,100.0,99.9798,99.9783
69.439972224,100.0,99.9798,99.9784
69.47997220799999,100.0,99.9798,99.9784
69.519972192,100.0,99.9798,99.9784
69.559972176,100.0,99.9798,99.9784
69.59997216,100.0,99.9797,99.9784
69.639972144,100.0,99.9798,99.9784
69.67997212799999,100.0,99.9798,99.9784
69.719972112,100.0,99.9798,99.9784
69.759972096,100.0,99.9798,99.9783
69.79997207999999,100.0,99.9798,99.9783
69.839972064,100.0,99.9798,99.9783
69.879972048,100.0,99.9798,99.9783
69.91997203199999,100.0,99.9798,99.9783
69.95997201600001,100.0,99.9798,99.9783
69.999972,100.0,99.9798,99.9783
70.039971984,100.0,99.9799,99.9783
70.07997196800001,100.0,99.9799,99.9783
70.119971952,100.0,99.9799,99.9782
70.159971936,100.0,99.9799,99.9782
70.19997192,100.0,99.9799,99.9782
70.239971904,100.0,99.98,99.9782
70.279971888,100.0,99.98,99.9782
70.319971872,100.0,99.9799,99.9782
70.359971856,100.0,99.9799,99.9782
70.39997184,100.0,99.98,99.9781
70.439971824,100.0,99.98,99.9781
70.479971808,100.0,99.9801,99.9781
70.51997179199999,100.0,99.98,99.9781
70.559971776,100.0,99.9801,99.9781
70.59997176,100.0,99.98,99.9782
70.639971744,100.0,99.98,99.9781
70.679971728,100.0,99.98,99.9782
70.71997171199999,100.0,99.98,99.9782
70.759971696,100.0,99.98,99.9782
70.79997168,100.0,99.98,99.9781
70.83997166399999,100.0,99.9799,99.9781
70.879971648,100.0,99.9799,99.9781
70.919971632,100.0,99.9799,99.9781
70.959971616,100.0,99.9799,99.978
70.99997160000001,100.0,99.9799,99.9781
71.039971584,100.0,99.9799,99.978
71.079971568,100.0,99.9799,99.9781
71.11997155200001,100.0,99.9798,99.9781
71.159971536,100.0,99.9798,99.9781
71.19997152,100.0,99.9799,99.9781
71.239971504,100.0,99.9799,99.978
71.279971488,100.0,99.9798,99.978
71.319971472,100.0,99.9798,99.978
71.359971456,100.0,99.9798,99.978
71.39997144,100.0,99.9798,99.978
71.43997142399999,100.0,99.9798,99.978
71.479971408,100.0,99.9798,99.978
71.519971392,100.0,99.9798,99.9781
71.559971376,100.0,99.9798,99.9781
71.59997136,100.0,99.9798,99.9781
71.639971344,100.0,99.9798,99.9781
71.679971328,100.0,99.9799,99.9781
71.719971312,100.0,99.9799,99.9781
71.75997129599999,100.0,99.9799,99.9781
71.79997128,100.0,99.9799,99.9781
71.839971264,100.0,99.98,99.9781
71.87997124799999,100.0,99.98,99.9781
71.919971232,100.0,99.98,99.9781
71.959971216,100.0,99.98,99.9781
71.9999712,100.0,99.9801,99.9781
72.03997118400001,100.0,99.9801,99.9781
72.079971168,100.0,99.9801,99.9781
72.119971152,100.0,99.9801,99.9781
72.159971136,100.0,99.9801,99.9781
72.19997112,100.0,99.9801,99.9782
72.239971104,100.0,99.9801,99.9782
72.279971088,100.0,99.9801,99.9782
72.319971072,100.0,99.9801,99.9782
72.359971056,100.0,99.9801,99.9781
72.39997104,100.0,99.9802,99.9781
72.439971024,100.0,99.9802,99.9781
72.47997100799999,100.0,99.9802,99.9781
72.519970992,100.0,99.9802,99.9782
72.559970976,100.0,99.9802,99.9781
72.59997096,100.0,99.9802,99.9781
72.639970944,100.0,99.9803,99.9782
72.67997092799999,100.0,99.9802,99.9781
72.719970912,100.0,99.9803,99.9782
72.759970896,100.0,99.9803,99.9781
72.79997087999999,100.0,99.9804,99.9781
72.839970864,100.0,99.9804,99.9782
72.879970848,100.0,99.9804,99.9782
72.919970832,100.0,99.9805,99.9782
72.95997081600001,100.0,99.9804,99.9782
72.9999708,100.0,99.9805,99.9783
73.039970784,100.0,99.9805,99.9783
73.07997076800001,100.0,99.9805,99.9783
73.119970752,100.0,99.9806,99.9783
73.159970736,100.0,99.9805,99.9783
73.19997072,100.0,99.9805,99.9783
73.239970704,100.0,99.9806,99.9783
73.279970688,100.0,99.9805,99.9783
73.319970672,100.0,99.9806,99.9784
73.359970656,100.0,99.9805,99.9784
73.39997063999999,100.0,99.9806,99.9784
73.439970624,100.0,99.9806,99.9784
73.479970608,100.0,99.9806,99.9784
73.51997059199999,100.0,99.9806,99.9784
73.559970576,100.0,99.9807,99.9784
73.59997056,100.0,99.9807,99.9784
73.639970544,100.0,99.9807,99.9784
73.679970528,100.0,99.9807,99.9784
73.71997051199999,100.0,99.9807,99.9785
73.759970496,100.0,99.9807,99.9785
73.79997048,100.0,99.9808,99.9785
73.83997046399999,100.0,99.9808,99.9785
73.879970448,100.0,99.9809,99.9785
73.919970432,100.0,99.9809,99.9785
73.959970416,100.0,99.9809,99.9785
73.99997040000001,100.0,99.9809,99.9786
74.039970384,100.0,99.9811,99.9786
74.079970368,100.0,99.981,99.9786
74.11997035200001,100.0,99.9811,99.9787
74.159970336,100.0,99.9811,99.9787
74.19997032,100.0,99.9811,99.9786
74.239970304,100.0,99.9812,99.9786
74.279970288,100.0,99.9812,99.9786
74.319970272,100.0,99.9813,99.9786
74.359970256,100.0,99.9813,99.9786
74.39997024,100.0,99.9813,99.9785
74.43997022399999,100.0,99.9813,99.9786
74.479970208,100.0,99.9814,99.9785
74.519970192,100.0,99.9815,99.9785
74.559970176,100.0,99.9815,99.9786
74.59997016,100.0,99.9815,99.9785
74.63997014399999,100.0,99.9816,99.9786
74.679970128,100.0,99.9816,99.9786
74.719970112,100.0,99.9816,99.9786
74.75997009599999,100.0,99.9817,99.9786
74.79997008,100.0,99.9817,99.9786
74.839970064,100.0,99.9817,99.9786
74.87997004799999,100.0,99.9817,99.9786
74.91997003200001,100.0,99.9817,99.9786
74.959970016,100.0,99.9818,99.9786
74.99997,100.0,99.9818,99.9787
75.03996998400001,100.0,99.9818,99.9787
75.079969968,100.0,99.9818,99.9787
75.119969952,100.0,99.9819,99.9787
75.159969936,100.0,99.9819,99.9788
75.19996992,100.0,99.9819,99.9788
75.239969904,100.0,99.9819,99.9787
75.279969888,100.0,99.9819,99.9787
75.319969872,100.0,99.982,99.9787
75.359969856,100.0,99.9821,99.9787
75.39996984,100.0,99.9821,99.9787
75.439969824,100.0,99.9821,99.9787
75.47996980799999,100.0,99.9822,99.9787
75.519969792,100.0,99.9822,99.9787
75.559969776,100.0,99.9822,99.9787
75.59996976,100.0,99.9822,99.9787
75.639969744,100.0,99.9822,99.9787
75.67996972799999,100.0,99.9822,99.9787
75.719969712,100.0,99.9822,99.9787
75.759969696,100.0,99.9823,99.9787
75.79996967999999,100.0,99.9823,99.9787
75.839969664,100.0,99.9823,99.9787
75.879969648,100.0,99.9823,99.9787
75.919969632,100.0,99.9823,99.9787
75.95996961600001,100.0,99.9823,99.9787
75.9999696,100.0,99.9823,99.9788
76.039969584,100.0,99.9823,99.9788
76.07996956800001,100.0,99.9823,99.9788
76.119969552,100.0,99.9823,99.9787
76.159969536,100.0,99.9823,99.9788
76.19996952,100.0,99.9823,99.9787
76.239969504,100.0,99.9823,99.9787
76.279969488,100.0,99.9823,99.9788
76.319969472,100.0,99.9823,99.9788
76.359969456,100.0,99.9823,99.9788
76.39996943999999,100.0,99.9823,99.9788
76.439969424,100.0,99.9823,99.9787
76.479969408,100.0,99.9823,99.9787
76.519969392,100.0,99.9823,99.9787
76.559969376,100.0,99.9823,99.9788
76.59996935999999,100.0,99.9823,99.9788
76.639969344,100.0,99.9823,99.9788
76.679969328,100.0,99.9823,99.9788
76.71996931199999,100.0,99.9823,99.9788
76.759969296,100.0,99.9823,99.9788
76.79996928,100.0,99.9823,99.9788
76.83996926399999,100.0,99.9822,99.9788
76.87996924800001,100.0,99.9822,99.9789
76.919969232,100.0,99.9822,99.9789
76.959969216,100.0,99.9823,99.9789
76.99996920000001,100.0,99.9823,99.9789
77.039969184,100.0,99.9822,99.9788
77.079969168,100.0,99.9822,99.9789
77.119969152,100.0,99.9823,99.9789
77.159969136,100.0,99.9823,99.9788
77.19996912,100.0,99.9823,99.9789
77.239969104,100.0,99.9822,99.9788
77.279969088,100.0,99.9823,99.9789
77.319969072,100.0,99.9823,99.9788
77.359969056,100.0,99.9823,99.9788
77.39996904,100.0,99.9823,99.9789
77.43996902399999,100.0,99.9822,99.9789
77.479969008,100.0,99.9823,99.9789
77.519968992,100.0,99.9823,99.9789
77.559968976,100.0,99.9822,99.9789
77.59996896,100.0,99.9823,99.979
77.63996894399999,100.0,99.9822,99.979
77.679968928,100.0,99.9822,99.979
77.719968912,100.0,99.9822,99.9791
77.75996889599999,100.0,99.9821,99.9791
77.79996888,100.0,99.9821,99.9791
77.83996886399999,100.0,99.982,99.9791
77.879968848,100.0,99.9821,99.9791
77.91996883200001,100.0,99.982,99.979
77.959968816,100.0,99.982,99.979
77.9999688,100.0,99.982,99.9791
78.03996878400001,100.0,99.982,99.979
78.079968768,100.0,99.982,99.9791
78.119968752,100.0,99.982,99.9791
78.159968736,100.0,99.982,99.979
78.19996872,100.0,99.982,99.979
78.239968704,100.0,99.982,99.979
78.279968688,100.0,99.982,99.979
78.319968672,100.0,99.982,99.9789
78.35996865599999,100.0,99.9819,99.9789
78.39996864,100.0,99.982,99.979
78.439968624,100.0,99.982,99.979
78.479968608,100.0,99.982,99.979
78.519968592,100.0,99.982,99.979
78.559968576,100.0,99.9819,99.979
78.59996856,100.0,99.9819,99.9791
78.639968544,100.0,99.9819,99.9791
78.67996852799999,100.0,99.9819,99.9791
78.719968512,100.0,99.9819,99.9791
78.759968496,100.0,99.9819,99.9791
78.79996847999999,100.0,99.9819,99.9791
78.839968464,100.0,99.9819,99.9791
78.879968448,100.0,99.9819,99.9791
78.919968432,100.0,99.982,99.9791
78.95996841600001,100.0,99.9819,99.9791
78.9999684,100.0,99.9819,99.9791
79.039968384,100.0,99.982,99.9791
79.079968368,100.0,99.9819,99.9791
79.119968352,100.0,99.982,99.9792
79.159968336,100.0,99.982,99.9792
79.19996832,100.0,99.982,99.9791
79.239968304,100.0,99.982,99.9792
79.279968288,100.0,99.982,99.9792
79.319968272,100.0,99.982,99.9792
79.359968256,100.0,99.982,99.9792
79.39996823999999,100.0,99.982,99.9792
79.439968224,100.0,99.9821,99.9793
79.479968208,100.0,99.982,99.9792
79.519968192,100.0,99.9821,99.9793
79.559968176,100.0,99.9821,99.9793
79.59996815999999,100.0,99.9821,99.9793
79.639968144,100.0,99.9821,99.9793
79.679968128,100.0,99.9821,99.9793
79.71996811199999,100.0,99.9822,99.9793
79.759968096,100.0,99.9822,99.9793
79.79996808,100.0,99.9822,99.9792
79.83996806399999,100.0,99.9822,99.9793
79.87996804800001,100.0,99.9822,99.9793
79.919968032,100.0,99.9823,99.9793
79.959968016,100.0,99.9823,99.9793
79.99996800000001,100.0,99.9823,99.9793
80.039967984,100.0,99.9824,99.9793
80.079967968,100.0,99.9824,99.9792
80.119967952,100.0,99.9824,99.9792
80.159967936,100.0,99.9825,99.9792
80.19996792,100.0,99.9824,99.9792
80.239967904,100.0,99.9824,99.9793
80.279967888,100.0,99.9824,99.9792
80.31996787199999,100.0,99.9824,99.9792
80.359967856,100.0,99.9825,99.9793
80.39996784,100.0,99.9825,99.9792
80.439967824,100.0,99.9825,99.9792
80.479967808,100.0,99.9825,99.9792
80.519967792,100.0,99.9825,99.9792
80.559967776,100.0,99.9825,99.9792
80.59996776,100.0,99.9825,99.9792
80.63996774399999,100.0,99.9826,99.9792
80.679967728,100.0,99.9826,99.9793
80.719967712,100.0,99.9826,99.9793
80.75996769599999,100.0,99.9827,99.9793
80.79996768,100.0,99.9826,99.9793
80.839967664,100.0,99.9827,99.9793
80.879967648,100.0,99.9826,99.9793
80.91996763200001,100.0,99.9826,99.9793
80.959967616,100.0,99.9826,99.9793
80.9999676,100.0,99.9826,99.9793
81.03996758400001,100.0,99.9826,99.9793
81.079967568,100.0,99.9826,99.9793
81.119967552,100.0,99.9826,99.9793
81.159967536,100.0,99.9826,99.9793
81.19996752,100.0,99.9826,99.9792
81.239967504,100.0,99.9826,99.9793
81.279967488,100.0,99.9825,99.9792
81.319967472,100.0,99.9825,99.9792
81.35996745599999,100.0,99.9825,99.9793
81.39996744,100.0,99.9825,99.9793
81.439967424,100.0,99.9825,99.9793
81.479967408,100.0,99.9825,99.9793
81.519967392,100.0,99.9824,99.9793
81.55996737599999,100.0,99.9825,99.9794
81.59996736,100.0,99.9824,99.9793
81.639967344,100.0,99.9824,99.9793
81.67996732799999,100.0,99.9824,99.9793
81.719967312,100.0,99.9823,99.9793
81.759967296,100.0,99.9824,99.9794
81.79996727999999,100.0,99.9823,99.9794
81.839967264,100.0,99.9823,99.9793
81.879967248,100.0,99.9823,99.9793
81.919967232,100.0,99.9823,99.9793
81.95996721600001,100.0,99.9823,99.9793
81.9999672,100.0,99.9823,99.9793
82.039967184,100.0,99.9823,99.9793
82.079967168,100.0,99.9823,99.9793
82.119967152,100.0,99.9823,99.9793
82.159967136,100.0,99.9823,99.9793
82.19996712,100.0,99.9823,99.9793
82.239967104,100.0,99.9822,99.9793
82.279967088,100.0,99.9822,99.9793
82.319967072,100.0,99.9822,99.9793
82.359967056,100.0,99.9822,99.9793
82.39996703999999,100.0,99.9822,99.9793
82.439967024,100.0,99.9822,99.9793
82.479967008,100.0,99.9823,99.9793
82.519966992,100.0,99.9823,99.9793
82.559966976,100.0,99.9823,99.9794
82.59996695999999,100.0,99.9823,99.9794
82.639966944,100.0,99.9823,99.9793
82.679966928,100.0,99.9823,99.9794
82.71996691199999,100.0,99.9823,99.9794
82.759966896,100.0,99.9823,99.9794
82.79996687999999,100.0,99.9823,99.9794
82.839966864,100.0,99.9823,99.9794
82.87996684800001,100.0,99.9823,99.9795
82.919966832,100.0,99.9823,99.9795
82.959966816,100.0,99.9823,99.9795
82.99996680000001,100.0,99.9823,99.9795
83.039966784,100.0,99.9822,99.9795
83.079966768,100.0,99.9822,99.9795
83.119966752,100.0,99.9822,99.9795
83.159966736,100.0,99.9822,99.9795
83.19996672,100.0,99.9822,99.9796
83.239966704,100.0,99.9822,99.9796
83.279966688,100.0,99.9822,99.9796
83.31996667199999,100.0,99.9822,99.9796
83.359966656,100.0,99.9822,99.9796
83.39996664,100.0,99.9822,99.9796
83.439966624,100.0,99.9822,99.9796
83.479966608,100.0,99.9822,99.9797
83.519966592,100.0,99.9822,99.9797
83.559966576,100.0,99.9822,99.9797
83.59996656,100.0,99.9822,99.9797
83.63996654399999,100.0,99.9821,99.9797
83.679966528,100.0,99.9821,99.9798
83.719966512,100.0,99.982,99.9798
83.75996649599999,100.0,99.982,99.9798
83.79996648,100.0,99.9819,99.9798
83.839966464,100.0,99.9818,99.9798
83.879966448,100.0,99.9818,99.9798
83.91996643200001,100.0,99.9818,99.9798
83.959966416,100.0,99.9817,99.9798
83.9999664,100.0,99.9818,99.9799
84.039966384,100.0,99.9817,99.9799
84.079966368,100.0,99.9817,99.9799
84.119966352,100.0,99.9817,99.9799
84.159966336,100.0,99.9817,99.9799
84.19996632,100.0,99.9818,99.9799
84.239966304,100.0,99.9817,99.9799
84.279966288,100.0,99.9817,99.98
84.319966272,100.0,99.9817,99.98
84.35996625599999,100.0,99.9817,99.98
84.39996624,100.0,99.9817,99.9801
84.439966224,100.0,99.9816,99.98
84.479966208,100.0,99.9816,99.9801
84.519966192,100.0,99.9816,99.9801
84.55996617599999,100.0,99.9815,99.9801
84.59996616,100.0,99.9815,99.9801
84.639966144,100.0,99.9814,99.9801
84.67996612799999,100.0,99.9814,99.9801
84.719966112,100.0,99.9814,99.9801
84.759966096,100.0,99.9813,99.98
84.79996607999999,100.0,99.9814,99.9801
84.83996606400001,100.0,99.9813,99.98
84.879966048,100.0,99.9813,99.98
84.919966032,100.0,99.9813,99.98
84.95996601600001,100.0,99.9813,99.9799
84.999966,100.0,99.9813,99.98
85.039965984,100.0,99.9813,99.9799
85.079965968,100.0,99.9812,99.98
85.119965952,100.0,99.9812,99.98
85.159965936,100.0,99.9811,99.98
85.19996592,100.0,99.9811,99.98
85.239965904,100.0,99.9811,99.98
85.27996588799999,100.0,99.981,99.98
85.319965872,100.0,99.981,99.9801
85.359965856,100.0,99.981,99.98
85.39996584,100.0,99.9809,99.98
85.439965824,100.0,99.9809,99.9801
85.479965808,100.0,99.9808,99.98
85.519965792,100.0,99.9808,99.9801
85.559965776,100.0,99.9807,99.98
85.59996575999999,100.0,99.9807,99.98
85.639965744,100.0,99.9807,99.98
85.679965728,100.0,99.9806,99.9799
85.71996571199999,100.0,99.9805,99.98
85.759965696,100.0,99.9805,99.9799
85.79996568,100.0,99.9804,99.9798
85.839965664,100.0,99.9804,99.9798
85.87996564800001,100.0,99.9803,99.9798
85.919965632,100.0,99.9803,99.9798
85.959965616,100.0,99.9803,99.9798
85.99996560000001,100.0,99.9802,99.9797
86.039965584,100.0,99.9802,99.9798
86.079965568,100.0,99.9801,99.9797
86.119965552,100.0,99.9801,99.9797
86.159965536,100.0,99.9801,99.9797
86.19996552,100.0,99.98,99.9797
86.239965504,100.0,99.98,99.9797
86.279965488,100.0,99.9799,99.9796
86.31996547199999,100.0,99.9799,99.9796
86.359965456,100.0,99.9798,99.9797
86.39996544,100.0,99.9798,99.9796
86.439965424,100.0,99.9797,99.9796
86.479965408,100.0,99.9796,99.9796
86.51996539199999,100.0,99.9796,99.9796
86.559965376,100.0,99.9796,99.9796
86.59996536,100.0,99.9795,99.9796
86.63996534399999,100.0,99.9795,99.9796
86.679965328,100.0,99.9794,99.9795
86.719965312,100.0,99.9793,99.9795
86.75996529599999,100.0,99.9793,99.9796
86.79996528000001,100.0,99.9792,99.9795
86.839965264,100.0,99.9793,99.9795
86.879965248,100.0,99.9792,99.9795
86.91996523200001,100.0,99.9792,99.9795
86.959965216,100.0,99.9792,99.9795
86.9999652,100.0,99.9791,99.9794
87.039965184,100.0,99.9791,99.9794
87.079965168,100.0,99.9791,99.9794
87.119965152,100.0,99.9791,99.9794
87.159965136,100.0,99.9791,99.9794
87.19996512,100.0,99.979,99.9793
87.239965104,100.0,99.979,99.9793
87.279965088,100.0,99.979,99.9793
87.319965072,100.0,99.979,99.9793
87.359965056,100.0,99.979,99.9793
87.39996504,100.0,99.9789,99.9793
87.439965024,100.0,99.9789,99.9793
87.479965008,100.0,99.9789,99.9792
87.519964992,100.0,99.9789,99.9792
87.55996497599999,100.0,99.9789,99.9791
87.59996496,100.0,99.9789,99.9791
87.639964944,100.0,99.9789,99.9791
87.67996492799999,100.0,99.9788,99.9791
87.719964912,100.0,99.9788,99.979
87.75996489599999,100.0,99.9789,99.979
87.79996488,100.0,99.9789,99.9789
87.83996486400001,100.0,99.9789,99.9789
87.879964848,100.0,99.9789,99.9789
87.919964832,100.0,99.9789,99.9788
87.95996481600001,100.0,99.9789,99.9788
87.9999648,100.0,99.979,99.9788
88.039964784,100.0,99.979,99.9788
88.079964768,100.0,99.979,99.9788
88.119964752,100.0,99.979,99.9788
88.159964736,100.0,99.979,99.9789
88.19996472,100.0,99.979,99.9789
88.239964704,100.0,99.979,99.9789
88.27996468799999,100.0,99.979,99.9789
88.319964672,100.0,99.9789,99.9789
88.359964656,100.0,99.979,99.9789
88.39996464,100.0,99.9789,99.9788
88.439964624,100.0,99.9789,99.9788
88.47996460799999,100.0,99.9789,99.9788
88.519964592,100.0,99.9789,99.9788
88.559964576,100.0,99.9789,99.9788
88.59996455999999,100.0,99.9789,99.9788
88.639964544,100.0,99.9789,99.9787
88.679964528,100.0,99.9789,99.9787
88.71996451199999,100.0,99.9789,99.9787
88.759964496,100.0,99.9789,99.9787
88.79996448,100.0,99.979,99.9786
88.839964464,100.0,99.9789,99.9786
