t_ms,target_um,current_um,error_um
0.0,90.0,90.001,0.001
0.01,90.0,90.0011,0.0011
0.02,90.0,90.0011,0.0011
0.03,90.0,90.0012,0.0012
0.04,90.0,90.0012,0.0012
0.05,90.0,90.0012,0.0012
0.06,90.0,90.0012,0.0012
0.07,90.0,90.0012,0.0012
0.08,90.0,90.0012,0.0012
0.09,90.0,90.0012,0.0012
0.1,90.0,90.0011,0.0012
0.11,90.0,90.0011,0.0011
0.12,90.0,90.0011,0.0011
0.13,90.0,90.0011,0.0011
0.14,90.0,90.0011,0.0011
0.15,90.0,90.001,0.001
0.16,90.0,90.001,0.001
0.17,90.0,90.001,0.001
0.18,90.0,90.0009,0.0009
0.19,90.0,90.0009,0.0009
0.2,90.0,90.0009,0.0009
0.21,90.0,90.0009,0.0009
0.22,90.0,90.0008,0.0009
0.23,90.0,90.0009,0.0009
0.24,90.0,90.0009,0.0009
0.25,90.0,90.0008,0.0008
0.26,90.0,90.0008,0.0008
0.27,90.0,90.0008,0.0008
0.28,90.0,90.0008,0.0008
0.29,90.0,90.0008,0.0008
0.3,90.0,90.0008,0.0008
0.31,90.0,90.0009,0.0009
0.32,90.0,90.0009,0.0009
0.33,90.0,90.0009,0.0009
0.34,90.0,90.001,0.001
0.35000000000000003,90.0,90.001,0.001
0.36,90.0,90.0011,0.0011
0.37,90.0,90.0011,0.0011
0.38,90.0,90.0011,0.0011
0.39,90.0,90.0012,0.0012
0.4,90.0,90.0011,0.0012
0.41000000000000003,90.0,90.0012,0.0012
0.42,90.0,90.0012,0.0012
0.43,90.0,90.0012,0.0012
0.44,90.0,90.0013,0.0013
0.45,90.0,90.0013,0.0013
0.46,90.0,90.0015,0.0015
0.47000000000000003,90.0,90.0015,0.0015
0.48,90.0,90.0015,0.0015
0.49,90.0,90.0016,0.0016
0.5,90.0,90.0016,0.0016
0.51,90.0,90.0017,0.0017
0.52,90.0,90.0017,0.0018
0.53,90.0,90.0018,0.0018
0.54,90.0,90.0019,0.0019
0.55,90.0,90.0019,0.0019
0.56,90.0,90.002,0.002
0.5700000000000001,90.0,90.002,0.002
0.58,90.0,90.002,0.002
0.59,90.0,90.0021,0.0021
0.6,90.0,90.002,0.002
