t_ms,target_um,current_um,error_um
0.0,99.9,99.9016,0.0016
0.001,99.9,99.9015,0.0016
0.002,99.9,99.9015,0.0016
0.003,99.9,99.9015,0.0015
0.004,99.9,99.9016,0.0016
0.005,99.9,99.9015,0.0015
0.006,99.9,99.9015,0.0015
0.007,99.9,99.9015,0.0015
0.008,99.9,99.9014,0.0014
0.009000000000000001,99.9,99.9014,0.0014
0.01,99.9,99.9014,0.0014
0.011,99.9,99.9014,0.0014
0.012,99.9,99.9014,0.0014
0.013000000000000001,99.9,99.9014,0.0014
0.014,99.9,99.9014,0.0014
0.015,99.9,99.9014,0.0014
0.016,99.9,99.9013,0.0013
0.017,99.9,99.9013,0.0013
0.018000000000000002,99.9,99.9013,0.0013
0.019,99.9,99.9013,0.0013
0.02,99.9,99.9013,0.0013
0.021,99.9,99.9013,0.0013
0.022,99.9,99.9013,0.0013
0.023,99.9,99.9013,0.0013
0.024,99.9,99.9013,0.0013
0.025,99.9,99.9013,0.0013
0.026000000000000002,99.9,99.9012,0.0012
0.027,99.9,99.9012,0.0012
0.028,99.9,99.9012,0.0012
0.029,99.9,99.9012,0.0012
0.03,99.9,99.9012,0.0012
0.031,99.9,99.9012,0.0012
0.032,99.9,99.9012,0.0012
0.033,99.9,99.9011,0.0011
0.034,99.9,99.9012,0.0012
0.035,99.9,99.9011,0.0011
0.036000000000000004,99.9,99.9011,0.0011
0.037,99.9,99.9011,0.0011
0.038,99.9,99.9011,0.0011
0.039,99.9,99.9011,0.0011
0.04,99.9,99.901,0.001
0.041,99.9,99.901,0.001
0.042,99.9,99.901,0.001
0.043000000000000003,99.9,99.901,0.001
0.044,99.9,99.9009,0.0009
0.045,99.9,99.9008,0.0008
0.046,99.9,99.9008,0.0008
0.047,99.9,99.9007,0.0008
0.048,99.9,99.9007,0.0007
0.049,99.9,99.9007,0.0007
0.05,99.9,99.9007,0.0007
0.051000000000000004,99.9,99.9007,0.0007
0.052000000000000005,99.9,99.9007,0.0007
0.053,99.9,99.9006,0.0007
0.054,99.9,99.9007,0.0007
0.055,99.9,99.9006,0.0007
0.056,99.9,99.9007,0.0007
0.057,99.9,99.9006,0.0006
0.058,99.9,99.9006,0.0006
0.059000000000000004,99.9,99.9006,0.0007
0.06,99.9,99.9006,0.0006
0.061,99.9,99.9006,0.0006
0.062,99.9,99.9006,0.0006
0.063,99.9,99.9006,0.0006
0.064,99.9,99.9006,0.0006
0.065,99.9,99.9006,0.0006
0.066,99.9,99.9006,0.0006
0.067,99.9,99.9005,0.0005
0.068,99.9,99.9005,0.0005
0.069,99.9,99.9005,0.0005
0.07,99.9,99.9004,0.0004
0.07100000000000001,99.9,99.9004,0.0004
0.07200000000000001,99.9,99.9003,0.0003
0.073,99.9,99.9003,0.0003
0.074,99.9,99.9003,0.0003
0.075,99.9,99.9002,0.0002
0.076,99.9,99.9002,0.0002
0.077,99.9,99.9002,0.0002
0.078,99.9,99.9001,0.0001
0.079,99.9,99.9001,0.0001
0.08,99.9,99.9001,0.0001
0.081,99.9,99.9001,0.0001
0.082,99.9,99.9,0.0
0.083,99.9,99.9,0.0
0.084,99.9,99.8999,-0.0
0.085,99.9,99.8999,-0.0
0.08600000000000001,99.9,99.8999,-0.0
0.08700000000000001,99.9,99.8999,-0.0
0.088,99.9,99.8999,-0.0
0.089,99.9,99.8999,-0.0
0.09,99.9,99.8998,-0.0001
0.091,99.9,99.8998,-0.0001
0.092,99.9,99.8998,-0.0001
0.093,99.9,99.8997,-0.0002
0.094,99.9,99.8997,-0.0002
0.095,99.9,99.8996,-0.0003
0.096,99.9,99.8997,-0.0002
0.097,99.9,99.8996,-0.0003
0.098,99.9,99.8996,-0.0003
0.099,99.9,99.8995,-0.0004
0.1,99.9,99.8995,-0.0004
0.101,99.9,99.8995,-0.0004
0.10200000000000001,99.9,99.8995,-0.0004
0.10300000000000001,99.9,99.8995,-0.0004
0.10400000000000001,99.9,99.8994,-0.0005
0.105,99.9,99.8994,-0.0005
0.106,99.9,99.8994,-0.0005
0.107,99.9,99.8994,-0.0005
0.108,99.9,99.8994,-0.0005
0.109,99.9,99.8994,-0.0005
0.11,99.9,99.8993,-0.0006
0.111,99.9,99.8993,-0.0006
0.112,99.9,99.8993,-0.0006
0.113,99.9,99.8993,-0.0006
0.114,99.9,99.8992,-0.0007
0.115,99.9,99.8992,-0.0007
0.116,99.9,99.8992,-0.0007
0.117,99.9,99.8992,-0.0007
0.11800000000000001,99.9,99.8991,-0.0008
0.11900000000000001,99.9,99.8991,-0.0008
0.12,99.9,99.8991,-0.0008
0.121,99.9,99.8991,-0.0008
0.122,99.9,99.899,-0.0009
0.123,99.9,99.899,-0.0009
0.124,99.9,99.899,-0.0009
0.125,99.9,99.899,-0.0009
0.126,99.9,99.899,-0.0009
0.127,99.9,99.899,-0.0009
0.128,99.9,99.899,-0.0009
0.129,99.9,99.899,-0.0009
0.13,99.9,99.899,-0.0009
0.131,99.9,99.899,-0.0009
0.132,99.9,99.899,-0.0009
0.133,99.9,99.899,-0.0009
0.134,99.9,99.899,-0.0009
0.135,99.9,99.8989,-0.0009
0.136,99.9,99.8989,-0.001
0.137,99.9,99.8989,-0.001
0.138,99.9,99.8989,-0.001
0.139,99.9,99.8989,-0.001
0.14,99.9,99.8989,-0.001
0.14100000000000001,99.9,99.8988,-0.0011
0.14200000000000002,99.9,99.8988,-0.0011
0.14300000000000002,99.9,99.8987,-0.0012
0.14400000000000002,99.9,99.8987,-0.0012
0.145,99.9,99.8986,-0.0013
0.146,99.9,99.8986,-0.0013
0.147,99.9,99.8986,-0.0013
0.148,99.9,99.8986,-0.0013
0.149,99.9,99.8986,-0.0013
0.15,99.9,99.8985,-0.0014
0.151,99.9,99.8985,-0.0014
0.152,99.9,99.8984,-0.0015
0.153,99.9,99.8983,-0.0016
0.154,99.9,99.8983,-0.0016
0.155,99.9,99.8983,-0.0016
0.156,99.9,99.8983,-0.0016
0.157,99.9,99.8982,-0.0017
0.158,99.9,99.8982,-0.0017
0.159,99.9,99.8982,-0.0017
0.16,99.9,99.8981,-0.0018
0.161,99.9,99.8981,-0.0018
0.162,99.9,99.898,-0.0019
0.163,99.9,99.898,-0.0019
0.164,99.9,99.898,-0.0019
0.165,99.9,99.898,-0.0019
0.166,99.9,99.898,-0.0019
0.167,99.9,99.898,-0.0019
0.168,99.9,99.898,-0.0019
0.169,99.9,99.8979,-0.002
0.17,99.9,99.8979,-0.002
0.171,99.9,99.8979,-0.002
0.17200000000000001,99.9,99.8978,-0.002
0.17300000000000001,99.9,99.8978,-0.0021
0.17400000000000002,99.9,99.8978,-0.0021
0.17500000000000002,99.9,99.8977,-0.0021
0.176,99.9,99.8977,-0.0022
0.177,99.9,99.8977,-0.0022
0.178,99.9,99.8977,-0.0022
0.179,99.9,99.8977,-0.0022
0.18,99.9,99.8977,-0.0022
0.181,99.9,99.8976,-0.0023
0.182,99.9,99.8976,-0.0023
0.183,99.9,99.8976,-0.0023
0.184,99.9,99.8976,-0.0023
0.185,99.9,99.8975,-0.0024
0.186,99.9,99.8975,-0.0024
0.187,99.9,99.8975,-0.0024
0.188,99.9,99.8975,-0.0024
0.189,99.9,99.8974,-0.0025
0.19,99.9,99.8974,-0.0025
0.191,99.9,99.8974,-0.0025
0.192,99.9,99.8974,-0.0025
0.193,99.9,99.8974,-0.0025
0.194,99.9,99.8974,-0.0025
0.195,99.9,99.8974,-0.0025
0.196,99.9,99.8974,-0.0025
0.197,99.9,99.8974,-0.0025
0.198,99.9,99.8974,-0.0025
0.199,99.9,99.8974,-0.0025
0.2,99.9,99.8974,-0.0025
0.201,99.9,99.8974,-0.0025
0.202,99.9,99.8974,-0.0025
0.203,99.9,99.8974,-0.0025
0.20400000000000001,99.9,99.8974,-0.0025
0.20500000000000002,99.9,99.8974,-0.0025
0.20600000000000002,99.9,99.8974,-0.0025
0.20700000000000002,99.9,99.8973,-0.0026
0.20800000000000002,99.9,99.8974,-0.0025
0.209,99.9,99.8974,-0.0025
0.21,99.9,99.8973,-0.0026
0.211,99.9,99.8974,-0.0025
0.212,99.9,99.8973,-0.0026
0.213,99.9,99.8974,-0.0025
0.214,99.9,99.8974,-0.0025
0.215,99.9,99.8974,-0.0025
0.216,99.9,99.8974,-0.0025
0.217,99.9,99.8973,-0.0026
0.218,99.9,99.8973,-0.0026
0.219,99.9,99.8973,-0.0026
0.22,99.9,99.8973,-0.0026
0.221,99.9,99.8974,-0.0025
0.222,99.9,99.8974,-0.0025
0.223,99.9,99.8975,-0.0024
0.224,99.9,99.8975,-0.0024
0.225,99.9,99.8975,-0.0024
0.226,99.9,99.8975,-0.0024
0.227,99.9,99.8976,-0.0023
0.228,99.9,99.8976,-0.0023
0.229,99.9,99.8976,-0.0023
0.23,99.9,99.8977,-0.0022
0.231,99.9,99.8977,-0.0021
0.232,99.9,99.8978,-0.0021
0.233,99.9,99.8979,-0.002
0.234,99.9,99.898,-0.0019
0.23500000000000001,99.9,99.898,-0.0019
0.23600000000000002,99.9,99.898,-0.0019
0.23700000000000002,99.9,99.898,-0.0019
0.23800000000000002,99.9,99.8981,-0.0018
0.23900000000000002,99.9,99.8981,-0.0018
0.24,99.9,99.8982,-0.0017
0.241,99.9,99.8982,-0.0017
0.242,99.9,99.8982,-0.0017
0.243,99.9,99.8983,-0.0016
0.244,99.9,99.8983,-0.0016
0.245,99.9,99.8983,-0.0016
0.246,99.9,99.8983,-0.0016
0.247,99.9,99.8983,-0.0016
0.248,99.9,99.8983,-0.0016
0.249,99.9,99.8984,-0.0015
0.25,99.9,99.8984,-0.0015
0.251,99.9,99.8984,-0.0015
0.252,99.9,99.8985,-0.0014
0.253,99.9,99.8985,-0.0014
0.254,99.9,99.8985,-0.0014
0.255,99.9,99.8985,-0.0014
0.256,99.9,99.8986,-0.0013
0.257,99.9,99.8986,-0.0013
0.258,99.9,99.8987,-0.0012
0.259,99.9,99.8986,-0.0013
0.26,99.9,99.8987,-0.0012
0.261,99.9,99.8987,-0.0012
0.262,99.9,99.8987,-0.0012
0.263,99.9,99.8988,-0.0011
0.264,99.9,99.8988,-0.0011
0.265,99.9,99.8989,-0.001
0.266,99.9,99.8989,-0.001
0.267,99.9,99.8989,-0.001
0.268,99.9,99.8989,-0.001
0.269,99.9,99.8989,-0.001
0.27,99.9,99.8989,-0.001
0.271,99.9,99.8989,-0.001
0.272,99.9,99.899,-0.0009
0.273,99.9,99.899,-0.0009
0.274,99.9,99.899,-0.0009
0.275,99.9,99.899,-0.0009
0.276,99.9,99.8989,-0.001
0.277,99.9,99.8989,-0.001
0.278,99.9,99.8989,-0.0009
0.279,99.9,99.8989,-0.001
0.28,99.9,99.8989,-0.001
0.281,99.9,99.8989,-0.001
0.28200000000000003,99.9,99.8989,-0.001
0.28300000000000003,99.9,99.8989,-0.0009
0.28400000000000003,99.9,99.899,-0.0009
0.28500000000000003,99.9,99.899,-0.0009
0.28600000000000003,99.9,99.899,-0.0009
0.28700000000000003,99.9,99.899,-0.0009
0.28800000000000003,99.9,99.899,-0.0009
0.289,99.9,99.899,-0.0009
0.29,99.9,99.8991,-0.0008
0.291,99.9,99.8991,-0.0008
0.292,99.9,99.8991,-0.0008
0.293,99.9,99.8991,-0.0008
0.294,99.9,99.899,-0.0009
0.295,99.9,99.899,-0.0009
0.296,99.9,99.899,-0.0009
0.297,99.9,99.899,-0.0009
0.298,99.9,99.8991,-0.0008
0.299,99.9,99.899,-0.0009
0.3,99.9,99.899,-0.0009
0.301,99.9,99.8989,-0.001
0.302,99.9,99.8989,-0.001
0.303,99.9,99.8989,-0.001
0.304,99.9,99.8989,-0.001
0.305,99.9,99.8988,-0.0011
0.306,99.9,99.8988,-0.0011
0.307,99.9,99.8989,-0.001
0.308,99.9,99.8989,-0.001
0.309,99.9,99.8988,-0.0011
0.31,99.9,99.8988,-0.0011
0.311,99.9,99.8988,-0.0011
0.312,99.9,99.8988,-0.0011
0.313,99.9,99.8987,-0.0012
0.314,99.9,99.8987,-0.0012
0.315,99.9,99.8987,-0.0012
0.316,99.9,99.8987,-0.0012
0.317,99.9,99.8988,-0.0011
0.318,99.9,99.8988,-0.0011
0.319,99.9,99.8987,-0.0012
0.32,99.9,99.8987,-0.0012
0.321,99.9,99.8987,-0.0012
0.322,99.9,99.8988,-0.0011
0.323,99.9,99.8988,-0.0011
0.324,99.9,99.8988,-0.0011
0.325,99.9,99.8987,-0.0012
0.326,99.9,99.8988,-0.0011
0.327,99.9,99.8988,-0.0011
0.328,99.9,99.8988,-0.0011
0.329,99.9,99.8988,-0.0011
0.33,99.9,99.8988,-0.0011
0.331,99.9,99.8988,-0.0011
0.332,99.9,99.8989,-0.001
0.333,99.9,99.8988,-0.0011
0.334,99.9,99.8989,-0.001
0.335,99.9,99.8989,-0.001
0.336,99.9,99.8989,-0.001
0.337,99.9,99.899,-0.0009
0.338,99.9,99.8989,-0.001
0.339,99.9,99.899,-0.0009
0.34,99.9,99.899,-0.0009
0.341,99.9,99.8989,-0.001
0.342,99.9,99.8989,-0.001
0.343,99.9,99.8988,-0.0011
0.34400000000000003,99.9,99.8988,-0.0011
0.34500000000000003,99.9,99.8988,-0.0011
0.34600000000000003,99.9,99.8988,-0.0011
0.34700000000000003,99.9,99.8988,-0.0011
0.34800000000000003,99.9,99.8988,-0.0011
0.34900000000000003,99.9,99.8989,-0.001
0.35000000000000003,99.9,99.8989,-0.001
0.35100000000000003,99.9,99.8989,-0.001
0.352,99.9,99.8989,-0.001
0.353,99.9,99.8989,-0.001
0.354,99.9,99.8989,-0.001
0.355,99.9,99.8989,-0.001
0.356,99.9,99.8989,-0.001
0.357,99.9,99.8989,-0.001
0.358,99.9,99.8989,-0.001
0.359,99.9,99.8989,-0.0009
0.36,99.9,99.8989,-0.0009
0.361,99.9,99.8989,-0.001
0.362,99.9,99.899,-0.0009
0.363,99.9,99.899,-0.0009
0.364,99.9,99.899,-0.0009
0.365,99.9,99.8991,-0.0008
0.366,99.9,99.8991,-0.0008
0.367,99.9,99.8991,-0.0008
0.368,99.9,99.8991,-0.0008
0.369,99.9,99.8991,-0.0008
0.37,99.9,99.8991,-0.0008
0.371,99.9,99.8991,-0.0008
0.372,99.9,99.8992,-0.0007
0.373,99.9,99.8992,-0.0007
0.374,99.9,99.8992,-0.0007
0.375,99.9,99.8992,-0.0007
0.376,99.9,99.8992,-0.0007
0.377,99.9,99.8993,-0.0006
0.378,99.9,99.8993,-0.0006
0.379,99.9,99.8994,-0.0005
0.38,99.9,99.8995,-0.0004
0.381,99.9,99.8994,-0.0005
0.382,99.9,99.8995,-0.0004
0.383,99.9,99.8995,-0.0004
0.384,99.9,99.8995,-0.0004
0.385,99.9,99.8995,-0.0004
0.386,99.9,99.8995,-0.0004
0.387,99.9,99.8994,-0.0005
0.388,99.9,99.8995,-0.0004
0.389,99.9,99.8995,-0.0004
0.39,99.9,99.8995,-0.0004
0.391,99.9,99.8994,-0.0005
0.392,99.9,99.8995,-0.0004
0.393,99.9,99.8995,-0.0004
0.394,99.9,99.8995,-0.0004
0.395,99.9,99.8995,-0.0004
