t_ms,target_um,current_um,error_um
0.0,99.995,99.9886,-0.0063
0.039999984,99.995,99.9886,-0.0063
0.079999968,99.995,99.9886,-0.0063
0.119999952,99.995,99.9886,-0.0063
0.159999936,99.995,99.9886,-0.0063
0.19999992,99.995,99.9886,-0.0063
0.239999904,99.995,99.9886,-0.0063
0.279999888,99.995,99.9885,-0.0064
0.319999872,99.995,99.9886,-0.0063
0.359999856,99.995,99.9885,-0.0064
0.39999984,99.995,99.9886,-0.0063
0.43999982400000004,99.995,99.9885,-0.0064
0.479999808,99.995,99.9885,-0.0064
0.519999792,99.995,99.9885,-0.0064
0.559999776,99.995,99.9885,-0.0064
0.59999976,99.995,99.9885,-0.0064
0.639999744,99.995,99.9885,-0.0064
0.679999728,99.995,99.9885,-0.0064
0.719999712,99.995,99.9886,-0.0063
0.759999696,99.995,99.9885,-0.0064
0.79999968,99.995,99.9885,-0.0064
0.8399996639999999,99.995,99.9886,-0.0063
0.8799996480000001,99.995,99.9886,-0.0063
0.919999632,99.995,99.9886,-0.0063
0.959999616,99.995,99.9886,-0.0063
0.9999995999999999,99.995,99.9886,-0.0062
1.039999584,99.995,99.9887,-0.0062
1.079999568,99.995,99.9887,-0.0062
1.119999552,99.995,99.9886,-0.0062
1.159999536,99.995,99.9886,-0.0063
1.19999952,99.995,99.9886,-0.0063
1.239999504,99.995,99.9886,-0.0063
1.279999488,99.995,99.9886,-0.0063
1.319999472,99.995,99.9886,-0.0063
1.359999456,99.995,99.9886,-0.0063
1.39999944,99.995,99.9886,-0.0063
1.439999424,99.995,99.9886,-0.0062
1.4799994079999998,99.995,99.9887,-0.0062
1.519999392,99.995,99.9887,-0.0062
1.5599993760000002,99.995,99.9887,-0.0062
1.59999936,99.995,99.9887,-0.0062
1.639999344,99.995,99.9887,-0.0062
1.6799993279999998,99.995,99.9887,-0.0061
1.719999312,99.995,99.9887,-0.0061
1.7599992960000002,99.995,99.9887,-0.0061
1.79999928,99.995,99.9887,-0.0062
1.839999264,99.995,99.9887,-0.0062
1.8799992479999998,99.995,99.9887,-0.0062
1.919999232,99.995,99.9888,-0.0061
1.959999216,99.995,99.9888,-0.0061
1.9999991999999998,100.0049,99.9888,-0.0161
2.039999184,100.0049,99.9888,-0.0161
2.079999168,100.0049,99.9887,-0.0161
2.1199991519999997,100.0049,99.9887,-0.0161
2.159999136,100.0049,99.9887,-0.0161
2.19999912,100.0049,99.9887,-0.0162
2.239999104,100.0049,99.9887,-0.0162
2.2799990880000003,100.0049,99.9887,-0.0162
2.319999072,100.0049,99.9887,-0.0162
2.359999056,100.0049,99.9887,-0.0162
