t_ms,current_um_A,current_um_B,target_um
172.879930848,99.4699,100.4506,99.5
172.919930832,99.4699,100.4505,99.5
172.959930816,99.4699,100.4504,99.5
172.99993080000002,99.47,100.4504,99.5
173.03993078399998,99.47,100.4502,99.5
173.079930768,99.47,100.4502,99.5
173.119930752,99.47,100.4501,99.5
173.159930736,99.47,100.45,99.5
173.19993072,99.4699,100.4499,99.5
173.23993070400002,99.4699,100.4498,99.5
173.27993068799998,99.4699,100.4497,99.5
173.319930672,99.4698,100.4496,99.5
173.359930656,99.4698,100.4495,99.5
173.39993064,99.4699,100.4494,99.5
173.439930624,99.4698,100.4493,99.5
173.479930608,99.4699,100.4493,99.5
173.51993059199998,99.4698,100.4491,99.5
173.559930576,99.4698,100.449,99.5
173.59993056000002,99.4698,100.4489,99.5
173.639930544,99.4698,100.4488,99.5
173.679930528,99.4699,100.4488,99.5
173.719930512,99.4699,100.4486,99.5
173.759930496,99.4698,100.4485,99.5
173.79993048,99.4699,100.4485,99.5
173.83993046400002,99.4699,100.4483,99.5
173.87993044799998,99.4699,100.4482,99.5
173.919930432,99.4699,100.4481,99.5
173.959930416,99.4699,100.4479,99.5
173.9999304,99.4699,100.4478,99.5
174.039930384,99.4699,100.4477,99.5
174.079930368,99.4699,100.4476,99.5
174.11993035199998,99.4699,100.4475,99.5
174.159930336,99.4699,100.4473,99.5
174.19993032,99.47,100.4472,99.5
174.239930304,99.47,100.4471,99.5
174.27993028799997,99.47,100.4469,99.5
174.319930272,99.47,100.4469,99.5
174.35993025599998,99.4701,100.4467,99.5
174.39993024,99.4701,100.4466,99.5
174.439930224,99.4701,100.4465,99.5
174.479930208,99.4701,100.4464,99.5
174.51993019199998,99.4702,100.4462,99.5
174.559930176,99.4701,100.4461,99.5
174.59993016,99.4702,100.446,99.5
174.639930144,99.4702,100.4459,99.5
174.67993012800002,99.4702,100.4458,99.5
174.719930112,99.4702,100.4456,99.5
174.759930096,99.4703,100.4455,99.5
174.79993008,99.4703,100.4454,99.5
174.83993006400001,99.4703,100.4453,99.5
174.879930048,99.4703,100.4451,99.5
174.919930032,99.4703,100.445,99.5
174.959930016,99.4703,100.4449,99.5
174.99993,99.4703,100.4447,99.5
175.039929984,99.4704,100.4446,99.5
175.07992996800002,99.4704,100.4444,99.5
175.11992995199998,99.4704,100.4443,99.5
175.159929936,99.4705,100.4441,99.5
175.19992992,99.4705,100.444,99.5
175.239929904,99.4705,100.4439,99.5
175.279929888,99.4705,100.4437,99.5
175.319929872,99.4705,100.4436,99.5
175.35992985599998,99.4706,100.4435,99.5
175.39992984,99.4705,100.4433,99.5
175.439929824,99.4705,100.4431,99.5
175.479929808,99.4706,100.443,99.5
175.51992979199997,99.4705,100.4429,99.5
175.559929776,99.4706,100.4427,99.5
175.59992976,99.4705,100.4425,99.5
175.639929744,99.4705,100.4424,99.5
175.67992972800002,99.4705,100.4422,99.5
175.71992971199998,99.4705,100.442,99.5
175.759929696,99.4705,100.4418,99.5
175.79992968,99.4705,100.4416,99.5
175.839929664,99.4705,100.4414,99.5
175.879929648,99.4705,100.4412,99.5
175.91992963200002,99.4704,100.4411,99.5
175.95992961599998,99.4705,100.4409,99.5
175.9999296,99.4705,100.4408,99.5
176.039929584,99.4705,100.4406,99.5
176.079929568,99.4704,100.4405,99.5
176.119929552,99.4704,100.4403,99.5
176.159929536,99.4704,100.4401,99.5
176.19992951999998,99.4704,100.44,99.5
176.239929504,99.4704,100.4399,99.5
176.279929488,99.4704,100.4396,99.5
176.319929472,99.4704,100.4395,99.5
176.35992945599997,99.4705,100.4393,99.5
176.39992944,99.4705,100.4391,99.5
176.43992942399998,99.4705,100.4389,99.5
176.479929408,99.4705,100.4388,99.5
176.519929392,99.4705,100.4386,99.5
176.55992937599999,99.4705,100.4384,99.5
176.59992936,99.4705,100.4382,99.5
176.639929344,99.4705,100.438,99.5
176.67992932800001,99.4705,100.4378,99.5
176.719929312,99.4705,100.4377,99.5
176.759929296,99.4705,100.4376,99.5
176.79992928,99.4705,100.4373,99.5
176.839929264,99.4705,100.4371,99.5
176.879929248,99.4704,100.437,99.5
176.91992923200002,99.4704,100.4368,99.5
176.95992921599998,99.4704,100.4366,99.5
176.9999292,99.4704,100.4364,99.5
177.039929184,99.4704,100.4362,99.5
177.079929168,99.4704,100.436,99.5
177.119929152,99.4704,100.4358,99.5
177.15992913600002,99.4704,100.4356,99.5
177.19992911999998,99.4704,100.4354,99.5
177.239929104,99.4704,100.4352,99.5
177.279929088,99.4704,100.435,99.5
177.319929072,99.4705,100.4348,99.5
177.359929056,99.4704,100.4346,99.5
177.39992904,99.4704,100.4345,99.5
177.43992902399998,99.4704,100.4343,99.5
177.479929008,99.4704,100.4341,99.5
177.519928992,99.4703,100.4339,99.5
177.559928976,99.4703,100.4336,99.5
177.59992896,99.4703,100.4334,99.5
177.639928944,99.4703,100.4332,99.5
177.679928928,99.4703,100.433,99.5
177.719928912,99.4702,100.4328,99.5
177.75992889600002,99.4702,100.4327,99.5
177.79992887999998,99.4702,100.4325,99.5
177.839928864,99.4702,100.4322,99.5
177.879928848,99.4702,100.432,99.5
177.919928832,99.4702,100.4318,99.5
177.959928816,99.4702,100.4316,99.5
177.9999288,99.4701,100.4313,99.5
178.03992878399998,99.4701,100.4311,99.5
178.079928768,99.4701,100.4309,99.5
178.119928752,99.4701,100.4307,99.5
178.159928736,99.4701,100.4305,99.5
178.19992871999997,99.4701,100.4303,99.5
178.239928704,99.4701,100.4301,99.5
178.27992868799998,99.4701,100.43,99.5
178.319928672,99.4701,100.4298,99.5
178.359928656,99.4701,100.4295,99.5
178.39992864,99.4701,100.4292,99.5
178.43992862399998,99.4702,100.429,99.5
178.479928608,99.4702,100.4288,99.5
178.51992859199999,99.4702,100.4286,99.5
178.559928576,99.4702,100.4284,99.5
178.59992856000002,99.4702,100.4282,99.5
178.63992854399999,99.4702,100.428,99.5
178.679928528,99.4702,100.4278,99.5
178.719928512,99.4702,100.4276,99.5
178.75992849600001,99.4702,100.4274,99.5
178.79992848,99.4703,100.4272,99.5
178.839928464,99.4703,100.427,99.5
178.879928448,99.4703,100.4268,99.5
178.919928432,99.4704,100.4266,99.5
178.959928416,99.4704,100.4264,99.5
178.99992840000002,99.4704,100.4262,99.5
179.03992838399998,99.4704,100.4259,99.5
179.079928368,99.4704,100.4257,99.5
179.119928352,99.4704,100.4255,99.5
179.159928336,99.4704,100.4253,99.5
179.19992832,99.4704,100.4251,99.5
179.239928304,99.4705,100.4248,99.5
179.27992828799998,99.4705,100.4246,99.5
179.319928272,99.4705,100.4244,99.5
179.359928256,99.4705,100.4241,99.5
179.39992824,99.4705,100.4239,99.5
179.43992822399997,99.4705,100.4236,99.5
179.479928208,99.4705,100.4234,99.5
179.51992819199998,99.4705,100.4232,99.5
179.559928176,99.4705,100.4229,99.5
179.59992816000002,99.4705,100.4228,99.5
179.639928144,99.4705,100.4226,99.5
179.679928128,99.4704,100.4223,99.5
179.719928112,99.4705,100.4221,99.5
179.759928096,99.4705,100.4219,99.5
179.79992808,99.4705,100.4217,99.5
179.83992806400002,99.4705,100.4215,99.5
179.87992804799998,99.4705,100.4212,99.5
179.919928032,99.4705,100.421,99.5
179.959928016,99.4705,100.4208,99.5
179.999928,99.4705,100.4205,99.5
180.039927984,99.4706,100.4204,99.5
180.079927968,99.4705,100.4201,99.5
180.11992795199998,99.4706,100.4199,99.5
180.159927936,99.4706,100.4196,99.5
180.19992792,99.4705,100.4194,99.5
180.239927904,99.4706,100.4192,99.5
180.27992788799997,99.4706,100.419,99.5
180.319927872,99.4706,100.4187,99.5
180.35992785599998,99.4706,100.4185,99.5
180.39992784,99.4705,100.4183,99.5
180.439927824,99.4706,100.4181,99.5
180.47992780799999,99.4705,100.4179,99.5
180.51992779199998,99.4705,100.4176,99.5
180.559927776,99.4706,100.4174,99.5
180.59992776,99.4706,100.4171,99.5
180.639927744,99.4706,100.417,99.5
180.679927728,99.4706,100.4167,99.5
180.719927712,99.4706,100.4165,99.5
180.759927696,99.4706,100.4163,99.5
180.79992768,99.4705,100.416,99.5
180.83992766400002,99.4705,100.4157,99.5
180.879927648,99.4706,100.4155,99.5
180.919927632,99.4706,100.4152,99.5
180.959927616,99.4706,100.415,99.5
180.9999276,99.4706,100.4147,99.5
181.039927584,99.4706,100.4145,99.5
181.07992756800002,99.4707,100.4143,99.5
181.11992755199998,99.4707,100.414,99.5
181.159927536,99.4707,100.4137,99.5
181.19992752,99.4707,100.4135,99.5
181.239927504,99.4707,100.4132,99.5
181.279927488,99.4708,100.413,99.5
181.319927472,99.4707,100.4127,99.5
181.35992745599998,99.4708,100.4125,99.5
181.39992744,99.4709,100.4122,99.5
181.439927424,99.4708,100.412,99.5
181.479927408,99.4709,100.4117,99.5
181.519927392,99.4708,100.4115,99.5
181.559927376,99.4709,100.4112,99.5
181.59992736,99.4709,100.411,99.5
181.639927344,99.4709,100.4108,99.5
181.67992732800002,99.4709,100.4105,99.5
181.71992731199998,99.4709,100.4103,99.5
181.759927296,99.4709,100.4101,99.5
181.79992728,99.4709,100.4098,99.5
181.839927264,99.4709,100.4096,99.5
181.879927248,99.4709,100.4093,99.5
181.919927232,99.4709,100.4091,99.5
181.95992721599998,99.4709,100.4089,99.5
181.9999272,99.4709,100.4086,99.5
182.039927184,99.471,100.4084,99.5
182.079927168,99.471,100.4082,99.5
182.119927152,99.471,100.408,99.5
182.159927136,99.471,100.4077,99.5
182.19992711999998,99.471,100.4075,99.5
182.239927104,99.471,100.4073,99.5
182.279927088,99.4711,100.407,99.5
182.319927072,99.4711,100.4068,99.5
182.35992705599998,99.471,100.4065,99.5
182.39992704,99.4711,100.4063,99.5
182.43992702399999,99.4711,100.4061,99.5
182.479927008,99.4711,100.4058,99.5
182.519926992,99.4712,100.4056,99.5
182.55992697599999,99.4712,100.4054,99.5
182.59992696,99.4712,100.4052,99.5
182.639926944,99.4713,100.4049,99.5
182.67992692800001,99.4713,100.4047,99.5
182.719926912,99.4713,100.4045,99.5
182.759926896,99.4713,100.4042,99.5
182.79992688,99.4713,100.4039,99.5
182.839926864,99.4713,100.4037,99.5
182.879926848,99.4713,100.4035,99.5
182.91992683200002,99.4714,100.4032,99.5
182.95992681599998,99.4714,100.4029,99.5
182.9999268,99.4714,100.4027,99.5
183.039926784,99.4714,100.4025,99.5
183.079926768,99.4714,100.4022,99.5
183.119926752,99.4714,100.402,99.5
183.159926736,99.4714,100.4018,99.5
183.19992671999998,99.4713,100.4015,99.5
183.239926704,99.4713,100.4012,99.5
183.279926688,99.4713,100.401,99.5
183.319926672,99.4713,100.4008,99.5
183.359926656,99.4714,100.4005,99.5
183.39992664,99.4714,100.4003,99.5
183.43992662399998,99.4713,100.4001,99.5
183.479926608,99.4713,100.3999,99.5
183.519926592,99.4713,100.3997,99.5
183.559926576,99.4713,100.3995,99.5
183.59992656,99.4713,100.3992,99.5
183.639926544,99.4713,100.399,99.5
183.679926528,99.4713,100.3988,99.5
183.719926512,99.4712,100.3986,99.5
183.75992649600002,99.4713,100.3984,99.5
183.79992647999998,99.4713,100.3982,99.5
183.839926464,99.4713,100.3979,99.5
183.879926448,99.4713,100.3977,99.5
183.919926432,99.4713,100.3975,99.5
183.959926416,99.4713,100.3973,99.5
183.9999264,99.4713,100.3971,99.5
184.03992638399998,99.4713,100.397,99.5
184.079926368,99.4713,100.3968,99.5
184.119926352,99.4713,100.3966,99.5
184.159926336,99.4713,100.3963,99.5
184.19992631999997,99.4712,100.3961,99.5
184.239926304,99.4712,100.3959,99.5
184.27992628799998,99.4712,100.3957,99.5
184.319926272,99.4712,100.3955,99.5
184.359926256,99.4711,100.3953,99.5
184.39992623999999,99.4711,100.3951,99.5
184.43992622399998,99.4711,100.3948,99.5
184.479926208,99.4711,100.3946,99.5
184.519926192,99.4711,100.3943,99.5
184.559926176,99.471,100.3941,99.5
184.59992616000002,99.471,100.3939,99.5
184.639926144,99.471,100.3936,99.5
184.679926128,99.471,100.3934,99.5
184.719926112,99.471,100.3932,99.5
184.75992609600002,99.471,100.3929,99.5
184.79992608,99.4711,100.3927,99.5
184.839926064,99.471,100.3925,99.5
184.879926048,99.471,100.3922,99.5
184.919926032,99.4711,100.392,99.5
184.959926016,99.4711,100.3917,99.5
184.99992600000002,99.4711,100.3915,99.5
185.03992598399998,99.4711,100.3912,99.5
185.079925968,99.4711,100.391,99.5
185.119925952,99.4711,100.3908,99.5
185.159925936,99.4711,100.3905,99.5
185.19992592,99.4711,100.3903,99.5
185.239925904,99.4711,100.39,99.5
185.27992588799998,99.471,100.3897,99.5
185.319925872,99.4711,100.3895,99.5
185.359925856,99.471,100.3893,99.5
185.39992584,99.471,100.3891,99.5
185.43992582399997,99.471,100.3889,99.5
185.479925808,99.471,100.3886,99.5
185.519925792,99.471,100.3884,99.5
185.559925776,99.4711,100.3881,99.5
185.59992576000002,99.4711,100.3879,99.5
185.63992574399998,99.471,100.3877,99.5
185.679925728,99.471,100.3875,99.5
185.719925712,99.4709,100.3873,99.5
185.759925696,99.471,100.387,99.5
185.79992568,99.471,100.3868,99.5
185.83992566400002,99.471,100.3865,99.5
185.87992564799998,99.471,100.3862,99.5
185.919925632,99.4709,100.386,99.5
185.959925616,99.4709,100.3858,99.5
185.9999256,99.471,100.3856,99.5
186.039925584,99.4709,100.3853,99.5
186.079925568,99.4709,100.385,99.5
186.11992555199998,99.4709,100.3848,99.5
186.159925536,99.4709,100.3845,99.5
186.19992552,99.4709,100.3843,99.5
186.239925504,99.4709,100.384,99.5
186.27992548799998,99.4709,100.3838,99.5
186.319925472,99.4709,100.3835,99.5
186.35992545599998,99.4709,100.3833,99.5
186.39992544,99.4709,100.3831,99.5
186.439925424,99.4709,100.3828,99.5
186.47992540799999,99.471,100.3825,99.5
186.519925392,99.471,100.3823,99.5
186.559925376,99.471,100.3821,99.5
186.59992536000001,99.471,100.3818,99.5
186.639925344,99.4711,100.3815,99.5
186.679925328,99.4711,100.3813,99.5
186.719925312,99.4711,100.381,99.5
186.759925296,99.4711,100.3807,99.5
186.79992528,99.4711,100.3805,99.5
186.83992526400002,99.4711,100.3802,99.5
186.87992524799998,99.4712,100.3799,99.5
186.919925232,99.4712,100.3796,99.5
186.959925216,99.4712,100.3793,99.5
186.9999252,99.4712,100.3791,99.5
187.039925184,99.4711,100.3788,99.5
187.07992516800002,99.4712,100.3785,99.5
187.11992515199998,99.4712,100.3782,99.5
187.159925136,99.4712,100.3779,99.5
187.19992512,99.4712,100.3777,99.5
187.239925104,99.4712,100.3774,99.5
187.279925088,99.4712,100.3771,99.5
187.319925072,99.4712,100.3768,99.5
187.35992505599998,99.4712,100.3766,99.5
187.39992504,99.4712,100.3763,99.5
187.439925024,99.4712,100.376,99.5
187.479925008,99.4712,100.3757,99.5
187.519924992,99.4712,100.3755,99.5
187.559924976,99.4713,100.3752,99.5
187.59992496,99.4713,100.375,99.5
187.639924944,99.4713,100.3747,99.5
187.67992492800002,99.4713,100.3744,99.5
187.71992491199998,99.4713,100.3742,99.5
187.759924896,99.4713,100.3739,99.5
187.79992488,99.4713,100.3736,99.5
187.839924864,99.4712,100.3734,99.5
187.879924848,99.4712,100.3731,99.5
187.919924832,99.4712,100.3729,99.5
187.95992481599998,99.4711,100.3726,99.5
187.9999248,99.4711,100.3724,99.5
188.039924784,99.4711,100.3721,99.5
188.079924768,99.471,100.3719,99.5
188.11992475199997,99.471,100.3716,99.5
188.159924736,99.471,100.3714,99.5
188.19992471999998,99.471,100.3711,99.5
188.239924704,99.471,100.3708,99.5
188.279924688,99.471,100.3706,99.5
188.319924672,99.4709,100.3703,99.5
188.35992465599998,99.4709,100.3701,99.5
188.39992464,99.4709,100.3698,99.5
188.43992462399999,99.4708,100.3696,99.5
188.479924608,99.4708,100.3693,99.5
188.51992459200002,99.4707,100.369,99.5
188.559924576,99.4707,100.3688,99.5
188.59992456,99.4707,100.3685,99.5
188.639924544,99.4707,100.3683,99.5
188.67992452800002,99.4707,100.368,99.5
188.719924512,99.4706,100.3678,99.5
188.759924496,99.4706,100.3676,99.5
188.79992448,99.4705,100.3673,99.5
188.839924464,99.4705,100.367,99.5
188.879924448,99.4705,100.3668,99.5
188.91992443200002,99.4704,100.3665,99.5
188.95992441599998,99.4704,100.3662,99.5
188.9999244,99.4703,100.366,99.5
189.039924384,99.4702,100.3657,99.5
189.079924368,99.4702,100.3655,99.5
189.119924352,99.4701,100.3652,99.5
189.159924336,99.4701,100.3649,99.5
189.19992431999998,99.4701,100.3647,99.5
189.239924304,99.4701,100.3645,99.5
189.279924288,99.4701,100.3642,99.5
189.319924272,99.4701,100.3639,99.5
189.35992425599997,99.4701,100.3637,99.5
189.39992424,99.47,100.3634,99.5
189.43992422399998,99.47,100.3632,99.5
189.479924208,99.47,100.363,99.5
189.51992419200002,99.47,100.3627,99.5
189.559924176,99.4699,100.3624,99.5
189.59992416,99.4699,100.3622,99.5
189.639924144,99.4699,100.3619,99.5
189.679924128,99.4699,100.3617,99.5
189.719924112,99.4698,100.3614,99.5
189.75992409600002,99.4698,100.3612,99.5
189.79992407999998,99.4698,100.361,99.5
189.839924064,99.4697,100.3607,99.5
189.879924048,99.4698,100.3605,99.5
189.919924032,99.4698,100.3602,99.5
189.959924016,99.4697,100.36,99.5
189.999924,99.4698,100.3598,99.5
190.03992398399998,99.4697,100.3595,99.5
190.079923968,99.4697,100.3592,99.5
190.119923952,99.4697,100.359,99.5
190.159923936,99.4697,100.3587,99.5
190.19992391999997,99.4697,100.3584,99.5
190.239923904,99.4697,100.3582,99.5
190.27992388799998,99.4697,100.3579,99.5
190.319923872,99.4697,100.3577,99.5
190.359923856,99.4696,100.3574,99.5
190.39992383999999,99.4696,100.3572,99.5
190.439923824,99.4697,100.357,99.5
190.479923808,99.4696,100.3566,99.5
190.51992379200001,99.4696,100.3564,99.5
190.559923776,99.4696,100.3562,99.5
190.59992376,99.4696,100.3559,99.5
190.639923744,99.4696,100.3557,99.5
190.679923728,99.4696,100.3554,99.5
190.719923712,99.4696,100.3551,99.5
190.75992369600002,99.4696,100.3549,99.5
190.79992368,99.4696,100.3546,99.5
190.839923664,99.4696,100.3544,99.5
190.879923648,99.4696,100.3541,99.5
190.919923632,99.4696,100.3539,99.5
190.959923616,99.4696,100.3537,99.5
190.99992360000002,99.4697,100.3534,99.5
191.03992358399998,99.4697,100.3532,99.5
191.079923568,99.4697,100.3529,99.5
191.119923552,99.4697,100.3526,99.5
191.159923536,99.4697,100.3524,99.5
191.19992352,99.4697,100.3521,99.5
191.239923504,99.4698,100.3519,99.5
191.27992348799998,99.4698,100.3516,99.5
191.319923472,99.4697,100.3513,99.5
191.359923456,99.4698,100.3511,99.5
191.39992344,99.4697,100.3508,99.5
191.439923424,99.4697,100.3506,99.5
191.479923408,99.4697,100.3504,99.5
191.519923392,99.4696,100.3501,99.5
191.559923376,99.4696,100.3498,99.5
191.59992336000002,99.4696,100.3496,99.5
191.63992334399998,99.4696,100.3493,99.5
191.679923328,99.4696,100.3491,99.5
191.719923312,99.4696,100.3488,99.5
191.759923296,99.4695,100.3486,99.5
191.79992328,99.4696,100.3483,99.5
191.839923264,99.4695,100.348,99.5
191.87992324799998,99.4696,100.3477,99.5
191.919923232,99.4696,100.3474,99.5
191.959923216,99.4696,100.3472,99.5
191.9999232,99.4697,100.3469,99.5
192.039923184,99.4696,100.3466,99.5
192.079923168,99.4696,100.3464,99.5
192.11992315199998,99.4696,100.3461,99.5
192.159923136,99.4696,100.3459,99.5
192.19992312,99.4696,100.3457,99.5
192.239923104,99.4696,100.3454,99.5
192.27992308799998,99.4696,100.3451,99.5
192.319923072,99.4697,100.3449,99.5
192.35992305599999,99.4696,100.3446,99.5
192.39992304,99.4697,100.3443,99.5
192.439923024,99.4696,100.344,99.5
192.479923008,99.4696,100.3438,99.5
192.519922992,99.4696,100.3435,99.5
192.559922976,99.4696,100.3432,99.5
192.59992296000001,99.4696,100.3429,99.5
192.639922944,99.4696,100.3427,99.5
192.679922928,99.4696,100.3424,99.5
192.719922912,99.4696,100.3421,99.5
192.759922896,99.4696,100.3419,99.5
192.79992288,99.4696,100.3416,99.5
192.83992286400002,99.4696,100.3414,99.5
192.87992284799998,99.4696,100.3411,99.5
192.919922832,99.4696,100.3408,99.5
192.959922816,99.4695,100.3405,99.5
192.9999228,99.4695,100.3402,99.5
193.039922784,99.4696,100.34,99.5
193.079922768,99.4695,100.3397,99.5
193.11992275199998,99.4695,100.3394,99.5
193.159922736,99.4695,100.3392,99.5
193.19992272,99.4694,100.3388,99.5
193.239922704,99.4695,100.3386,99.5
193.279922688,99.4694,100.3383,99.5
193.319922672,99.4695,100.338,99.5
193.35992265599998,99.4695,100.3377,99.5
193.39992264,99.4695,100.3375,99.5
193.43992262400002,99.4695,100.3373,99.5
193.479922608,99.4694,100.337,99.5
193.519922592,99.4695,100.3367,99.5
193.559922576,99.4695,100.3364,99.5
193.59992256,99.4694,100.3361,99.5
193.639922544,99.4694,100.3358,99.5
193.67992252800002,99.4694,100.3356,99.5
193.71992251199998,99.4694,100.3353,99.5
193.759922496,99.4694,100.3351,99.5
193.79992248,99.4694,100.3348,99.5
193.839922464,99.4694,100.3345,99.5
193.879922448,99.4694,100.3343,99.5
193.919922432,99.4694,100.334,99.5
193.95992241599998,99.4694,100.3337,99.5
193.9999224,99.4694,100.3335,99.5
194.039922384,99.4693,100.3332,99.5
194.079922368,99.4694,100.3329,99.5
194.11992235199997,99.4693,100.3326,99.5
194.159922336,99.4693,100.3323,99.5
