t_ms,target_um,current_um,error_um
0.0,99.0,98.9986,-0.0013
0.19999992,99.0,98.9986,-0.0013
0.39999984,99.0,98.9986,-0.0013
0.59999976,99.0,98.9986,-0.0013
0.79999968,99.0,98.9986,-0.0013
0.9999996000000001,99.0,98.9987,-0.0012
1.19999952,99.0,98.9988,-0.001
1.39999944,99.0,98.999,-0.0009
1.59999936,99.0,98.9992,-0.0007
1.79999928,99.0,98.9993,-0.0006
1.9999992000000002,99.0,98.9996,-0.0003
2.19999912,99.0,98.9997,-0.0002
2.39999904,99.0,99.0,0.0
2.59999896,99.0,99.0002,0.0002
2.79999888,99.0,99.0006,0.0006
2.9999988,99.0,99.0009,0.0009
3.19999872,99.0,99.0012,0.0012
3.39999864,99.0,99.0016,0.0016
3.59999856,99.0,99.0019,0.0019
3.79999848,99.0,99.0021,0.0021
3.9999984000000004,99.0,99.0022,0.0022
4.199998320000001,99.0,99.0023,0.0023
4.39999824,99.0,99.0023,0.0023
4.59999816,99.0,99.0024,0.0024
4.79999808,99.0,99.0023,0.0023
4.999998000000001,99.0,99.0023,0.0023
5.19999792,99.0,99.0022,0.0022
5.39999784,99.0,99.0021,0.0022
5.59999776,99.0,99.0022,0.0022
5.799997680000001,99.0,99.0021,0.0021
5.9999976,99.0,99.002,0.002
6.19999752,99.0,99.002,0.002
6.39999744,99.0,99.0018,0.0018
6.59999736,99.0,99.0015,0.0015
6.79999728,99.0,99.0012,0.0012
6.9999972,99.0,99.0011,0.0011
7.19999712,99.0,99.001,0.001
7.39999704,99.0,99.0009,0.0009
7.59999696,99.0,99.0007,0.0007
7.79999688,99.0,99.0005,0.0005
7.999996800000001,99.0,99.0004,0.0004
8.19999672,99.0,99.0002,0.0002
8.399996640000001,99.0,99.0,0.0
8.59999656,99.0,98.9998,-0.0001
8.79999648,99.0,98.9994,-0.0005
8.9999964,99.0,98.9992,-0.0007
9.19999632,99.0,98.999,-0.0009
9.39999624,99.0,98.9988,-0.0011
9.59999616,99.0,98.9986,-0.0013
9.79999608,99.0,98.9985,-0.0014
9.999996000000001,101.0,98.9984,-2.0015
10.19999592,101.0,98.9981,-2.0018
10.39999584,101.0,98.9979,-2.0019
10.599995759999999,101.0,98.9979,-2.0019
10.79999568,101.0,98.9984,-2.0015
10.9999956,101.0,98.9992,-2.0007
11.19999552,101.0,99.0003,-1.9995
11.39999544,101.0,99.0021,-1.9978
11.599995360000001,101.0,99.0045,-1.9954
11.79999528,101.0,99.0075,-1.9924
11.9999952,101.0,99.0114,-1.9885
12.199995119999999,101.0,99.0161,-1.9838
12.39999504,101.0,99.0219,-1.978
12.59999496,101.0,99.0287,-1.9712
12.79999488,101.0,99.0368,-1.9631
12.999994800000001,101.0,99.046,-1.9539
13.19999472,101.0,99.0566,-1.9433
13.399994640000001,101.0,99.0684,-1.9315
13.59999456,101.0,99.0815,-1.9184
13.79999448,101.0,99.096,-1.9039
13.9999944,101.0,99.1117,-1.8881
14.199994320000002,101.0,99.1287,-1.8712
14.39999424,101.0,99.147,-1.8529
14.599994160000001,101.0,99.1664,-1.8335
14.79999408,101.0,99.187,-1.8129
14.999994000000001,101.0,99.2087,-1.7911
15.19999392,101.0,99.2316,-1.7683
15.39999384,101.0,99.2555,-1.7444
