t_ms,target_um,current_um,error_um
0.0,99.0,99.0118,0.0118
0.159999936,99.0,99.0118,0.0118
0.319999872,99.0,99.012,0.012
0.479999808,99.0,99.012,0.0121
0.639999744,99.0,99.0122,0.0122
0.79999968,99.0,99.0122,0.0122
0.959999616,99.0,99.0123,0.0123
1.119999552,99.0,99.0125,0.0125
1.279999488,99.0,99.0125,0.0125
1.439999424,99.0,99.0126,0.0126
1.59999936,99.0,99.0127,0.0127
1.7599992960000002,99.0,99.0128,0.0128
1.919999232,99.0,99.0129,0.0129
2.079999168,99.0,99.0128,0.0128
2.239999104,99.0,99.0128,0.0129
2.39999904,99.0,99.0128,0.0128
2.559998976,99.0,99.0128,0.0128
2.719998912,99.0,99.0129,0.0129
2.879998848,99.0,99.0129,0.013
3.039998784,99.0,99.013,0.013
3.19999872,99.0,99.0132,0.0132
3.3599986559999997,99.0,99.0132,0.0132
3.5199985920000003,99.0,99.0133,0.0133
3.679998528,99.0,99.0133,0.0133
3.839998464,99.0,99.0134,0.0134
3.9999983999999995,99.0,99.0135,0.0135
4.159998336,99.0,99.0135,0.0135
4.319998272,99.0,99.0135,0.0135
4.479998208,99.0,99.0135,0.0135
4.639998144,99.0,99.0136,0.0136
4.79999808,99.0,99.0136,0.0137
4.959998016,99.0,99.0137,0.0137
5.119997952,99.0,99.0137,0.0137
5.279997888,99.0,99.0138,0.0138
5.439997824,99.0,99.0139,0.0139
5.59999776,99.0,99.0141,0.0141
5.759997696,99.0,99.0142,0.0142
5.919997631999999,99.0,99.0144,0.0144
6.079997568,99.0,99.0145,0.0145
6.239997504000001,99.0,99.0145,0.0145
6.39999744,99.0,99.0146,0.0146
6.559997376,99.0,99.0147,0.0147
6.719997311999999,99.0,99.0147,0.0147
6.879997248,99.0,99.0147,0.0147
7.039997184000001,99.0,99.0148,0.0149
7.19999712,99.0,99.0149,0.0149
7.359997056,99.0,99.015,0.015
7.519996991999999,99.0,99.0151,0.0151
7.679996928,99.0,99.0153,0.0153
7.839996864,99.0,99.0154,0.0153
7.999996799999999,99.0,99.0155,0.0154
8.159996736,99.0,99.0155,0.0155
8.319996672,99.0,99.0155,0.0155
8.479996607999999,99.0,99.0155,0.0155
8.639996544,99.0,99.0155,0.0154
8.79999648,99.0,99.0155,0.0155
8.959996416,99.0,99.0155,0.0154
9.119996352000001,99.0,99.0153,0.0153
9.279996288,99.0,99.0154,0.0153
9.439996224,99.0001,99.0154,0.0152
9.59999616,99.0001,99.0153,0.0152
9.759996096,99.0001,99.0153,0.0152
9.919996032,99.0001,99.0153,0.0152
10.079995967999999,99.0001,99.0153,0.0152
10.239995904,99.0001,99.015,0.0149
10.39999584,99.0001,99.015,0.0149
10.559995776,99.0001,99.0149,0.0148
10.719995712,99.0001,99.0148,0.0147
10.879995648,99.0001,99.0146,0.0145
11.039995584,99.0002,99.0145,0.0142
11.19999552,99.0002,99.0143,0.014
11.359995456,99.0002,99.0142,0.014
11.519995392,99.0002,99.0142,0.0139
11.679995327999999,99.0002,99.0141,0.0138
11.839995263999999,99.0002,99.014,0.0138
11.9999952,99.0002,99.0139,0.0136
12.159995136,99.0002,99.0137,0.0135
12.319995072,99.0002,99.0137,0.0134
12.479995008000001,99.0002,99.0136,0.0133
12.639994944,99.0004,99.0136,0.0131
12.79999488,99.0004,99.0135,0.013
12.959994816,99.0004,99.0134,0.013
13.119994752,99.0004,99.0134,0.013
13.279994688,99.0004,99.0133,0.0129
13.439994623999999,99.0004,99.0134,0.0129
13.59999456,99.0004,99.0134,0.0129
13.759994496,99.0004,99.0133,0.0129
13.919994432,99.0004,99.0134,0.0129
14.079994368000001,99.0004,99.0133,0.0129
14.239994304,99.0007,99.0133,0.0126
14.39999424,99.0007,99.0134,0.0127
14.559994175999998,99.0007,99.0135,0.0127
14.719994112,99.0007,99.0134,0.0127
14.879994048,99.0007,99.0134,0.0127
15.039993983999999,99.0007,99.0134,0.0127
15.19999392,99.0007,99.0134,0.0127
15.359993856,99.0007,99.0134,0.0126
15.519993792,99.0007,99.0133,0.0126
15.679993728,99.0007,99.0133,0.0126
15.839993664000001,99.001,99.0131,0.0121
15.999993599999998,99.001,99.0131,0.012
16.159993535999998,99.001,99.0131,0.012
16.319993472,99.001,99.013,0.0119
16.479993408,99.001,99.0129,0.0119
16.639993344,99.001,99.0129,0.0118
16.79999328,99.001,99.0128,0.0117
16.959993215999997,99.001,99.0128,0.0118
17.119993152,99.001,99.0128,0.0117
17.279993088,99.001,99.0127,0.0117
17.439993024,99.0015,99.0127,0.0112
17.59999296,99.0015,99.0127,0.0111
17.759992896,99.0015,99.0126,0.011
17.919992832,99.0015,99.0126,0.011
18.079992768,99.0015,99.0125,0.0109
18.239992704000002,99.0015,99.0124,0.0109
18.39999264,99.0015,99.0123,0.0107
18.559992576,99.0015,99.0124,0.0109
18.719992511999997,99.0015,99.0124,0.0108
18.879992448,99.0015,99.0124,0.0109
19.039992384,99.0021,99.0125,0.0103
19.19999232,99.0021,99.0123,0.0102
19.359992255999998,99.0021,99.0124,0.0103
19.519992192,99.0021,99.0124,0.0103
19.679992128,99.0021,99.0124,0.0103
19.839992064,99.0021,99.0125,0.0103
19.999992000000002,99.0021,99.0125,0.0104
20.159991935999997,99.0021,99.0125,0.0104
20.319991872,99.0021,99.0125,0.0104
20.479991808,99.0021,99.0126,0.0105
20.639991744,99.0028,99.0126,0.0097
20.79999168,99.0028,99.0126,0.0098
20.959991616,99.0028,99.0127,0.0098
21.119991552,99.0028,99.0127,0.0099
21.279991488,99.0028,99.0128,0.01
21.439991424,99.0028,99.0129,0.0101
21.59999136,99.0028,99.013,0.0102
21.759991296,99.0028,99.0131,0.0103
21.919991231999997,99.0028,99.0131,0.0103
22.079991168,99.0028,99.0132,0.0103
22.239991104,99.0036,99.0132,0.0096
22.39999104,99.0036,99.0134,0.0097
22.559990975999998,99.0036,99.0134,0.0098
22.719990912,99.0036,99.0135,0.0099
22.879990848,99.0036,99.0136,0.0099
23.039990784,99.0036,99.0136,0.01
23.199990720000002,99.0036,99.0137,0.0101
23.359990655999997,99.0036,99.0138,0.0102
23.519990592,99.0036,99.0138,0.0102
23.679990527999998,99.0036,99.0139,0.0103
23.839990464,99.0046,99.0141,0.0094
23.9999904,99.0046,99.0142,0.0096
24.159990336,99.0046,99.0143,0.0097
24.319990272,99.0046,99.0143,0.0097
24.479990208,99.0046,99.0144,0.0098
24.639990144,99.0046,99.0147,0.01
24.79999008,99.0046,99.0148,0.0102
24.959990016000003,99.0046,99.0148,0.0102
25.119989951999997,99.0046,99.015,0.0104
25.279989888,99.0046,99.015,0.0104
25.439989824,99.0057,99.0151,0.0094
25.59998976,99.0057,99.0152,0.0094
25.759989696,99.0057,99.0152,0.0095
25.919989632,99.0057,99.0154,0.0096
26.079989568,99.0057,99.0154,0.0096
26.239989504,99.0057,99.0155,0.0098
26.39998944,99.0057,99.0156,0.0098
26.559989376,99.0057,99.0156,0.0098
26.719989312,99.0057,99.0157,0.0099
26.879989247999998,99.0057,99.0157,0.01
27.039989184,99.007,99.0158,0.0087
27.19998912,99.007,99.0158,0.0087
27.359989056,99.007,99.0159,0.0088
27.519988992,99.007,99.0159,0.0088
27.679988928,99.007,99.0161,0.009
27.839988864,99.007,99.0162,0.0091
27.9999888,99.007,99.0163,0.0092
28.159988736000003,99.007,99.0165,0.0094
