t_ms,target_um,current_um,error_um
0.0,99.9,99.9075,0.0075
0.19999992,99.9,99.9075,0.0076
0.39999984,99.9,99.9076,0.0076
0.59999976,99.9,99.9077,0.0077
0.79999968,99.9,99.9076,0.0076
0.9999996000000001,99.9,99.9077,0.0077
1.19999952,99.9,99.9076,0.0076
1.39999944,99.9,99.9076,0.0076
1.59999936,99.9,99.9077,0.0077
1.79999928,99.9,99.9078,0.0078
1.9999992000000002,99.9,99.9078,0.0078
2.19999912,99.9,99.9078,0.0079
2.39999904,99.9,99.9079,0.0079
2.59999896,99.9,99.9078,0.0078
2.79999888,99.9,99.9079,0.0079
2.9999988,99.9,99.9079,0.0079
3.19999872,99.9,99.9078,0.0078
3.39999864,99.9,99.9079,0.0079
3.59999856,99.9,99.9079,0.008
3.79999848,99.9,99.9078,0.0078
3.9999984000000004,99.9,99.9078,0.0078
4.199998320000001,99.9,99.9077,0.0077
4.39999824,99.9,99.9077,0.0077
4.59999816,99.9,99.9076,0.0077
4.79999808,99.9,99.9076,0.0076
4.999998000000001,99.9,99.9076,0.0077
5.19999792,99.9,99.9077,0.0077
5.39999784,99.9,99.9077,0.0077
5.59999776,99.9,99.9079,0.0079
5.799997680000001,99.9,99.908,0.008
5.9999976,99.9,99.908,0.008
6.19999752,99.9,99.9081,0.0081
6.39999744,99.9,99.9082,0.0082
6.59999736,99.9,99.9083,0.0083
6.79999728,99.9,99.9084,0.0084
6.9999972,99.9,99.9086,0.0086
7.19999712,99.9,99.9088,0.0088
7.39999704,99.9,99.9091,0.0091
7.59999696,99.9,99.9091,0.0091
7.79999688,99.9,99.9092,0.0092
7.999996800000001,99.9,99.9092,0.0092
8.19999672,99.9,99.9092,0.0092
8.399996640000001,99.9,99.9091,0.0091
8.59999656,99.9,99.9091,0.0091
8.79999648,99.9,99.9091,0.0091
8.9999964,99.9,99.9091,0.0091
9.19999632,99.9,99.9092,0.0092
9.39999624,99.9,99.9092,0.0092
9.59999616,99.9,99.9092,0.0092
9.79999608,99.9,99.9091,0.0091
9.999996000000001,100.0999,99.909,-0.1909
10.19999592,100.0999,99.9088,-0.191
10.39999584,100.0999,99.9086,-0.1912
10.599995759999999,100.0999,99.9086,-0.1913
10.79999568,100.0999,99.9087,-0.1911
10.9999956,100.0999,99.9088,-0.1911
11.19999552,100.0999,99.9089,-0.191
11.39999544,100.0999,99.9091,-0.1908
11.599995360000001,100.0999,99.9094,-0.1905
11.79999528,100.0999,99.9097,-0.1902
11.9999952,100.0999,99.9102,-0.1897
12.199995119999999,100.0999,99.9106,-0.1893
12.39999504,100.0999,99.9111,-0.1888
12.59999496,100.0999,99.9119,-0.188
12.79999488,100.0999,99.9127,-0.1872
12.999994800000001,100.0999,99.9137,-0.1862
13.19999472,100.0999,99.9148,-0.1851
13.399994640000001,100.0999,99.9159,-0.184
13.59999456,100.0999,99.9173,-0.1826
13.79999448,100.0999,99.9187,-0.1811
13.9999944,100.0999,99.9203,-0.1795
14.199994320000002,100.0999,99.9221,-0.1778
14.39999424,100.0999,99.9239,-0.176
14.599994160000001,100.0999,99.9258,-0.1741
14.79999408,100.0999,99.9277,-0.1722
14.999994000000001,100.0999,99.9297,-0.1702
15.19999392,100.0999,99.9316,-0.1683
15.39999384,100.0999,99.9338,-0.1661
15.59999376,100.0999,99.936,-0.1639
15.799993679999998,100.0999,99.9382,-0.1617
15.999993600000002,100.0999,99.9406,-0.1593
16.19999352,100.0999,99.943,-0.1569
16.39999344,100.0999,99.9454,-0.1545
16.59999336,100.0999,99.9479,-0.152
16.799993280000002,100.0999,99.9504,-0.1495
16.999993200000002,100.0999,99.9529,-0.147
17.19999312,100.0999,99.9553,-0.1446
17.39999304,100.0999,99.9578,-0.1421
17.59999296,100.0999,99.9603,-0.1396
17.79999288,100.0999,99.963,-0.1369
17.9999928,100.0999,99.9656,-0.1343
18.199992719999997,100.0999,99.9682,-0.1317
18.39999264,100.0999,99.971,-0.1289
18.59999256,100.0999,99.9736,-0.1263
18.79999248,100.0999,99.9763,-0.1236
18.9999924,100.0999,99.9788,-0.1211
19.19999232,100.0999,99.9812,-0.1187
19.39999224,100.0999,99.9836,-0.1162
19.59999216,100.0999,99.9861,-0.1138
19.799992080000003,100.0999,99.9886,-0.1113
19.999992000000002,100.0999,99.991,-0.1089
20.19999192,100.0999,99.9932,-0.1067
20.39999184,100.0999,99.9956,-0.1043
20.59999176,100.0999,99.9979,-0.1019
20.79999168,100.0999,100.0002,-0.0997
20.9999916,100.0999,100.0024,-0.0975
21.199991519999998,100.0999,100.0045,-0.0954
21.39999144,100.0999,100.0066,-0.0933
21.59999136,100.0999,100.0086,-0.0912
21.79999128,100.0999,100.0107,-0.0892
21.9999912,100.0999,100.0127,-0.0872
22.199991120000004,100.0999,100.0146,-0.0853
22.39999104,100.0999,100.0166,-0.0833
22.59999096,100.0999,100.0185,-0.0814
22.79999088,100.0999,100.0205,-0.0794
22.999990800000003,100.0999,100.0223,-0.0776
23.199990720000002,100.0999,100.0242,-0.0757
23.39999064,100.0999,100.0261,-0.0738
23.59999056,100.0999,100.0278,-0.0721
23.79999048,100.0999,100.0296,-0.0703
23.9999904,100.0999,100.0313,-0.0686
24.19999032,100.0999,100.033,-0.0669
24.399990239999997,100.0999,100.0346,-0.0653
24.59999016,100.0999,100.0361,-0.0638
24.79999008,100.0999,100.0376,-0.0622
24.99999,100.0999,100.0391,-0.0608
25.19998992,100.0999,100.0407,-0.0592
