t_ms,target_um,current_um,error_um
0.0,105.0,104.9794,-0.0205
0.039999984,105.0,104.9794,-0.0205
0.079999968,105.0,104.9793,-0.0205
0.119999952,105.0,104.9793,-0.0206
0.159999936,105.0,104.9793,-0.0206
0.19999992,105.0,104.9793,-0.0205
0.239999904,105.0,104.9793,-0.0206
0.279999888,105.0,104.9793,-0.0206
0.319999872,105.0,104.9792,-0.0206
0.359999856,105.0,104.9792,-0.0207
0.39999984,105.0,104.9793,-0.0206
0.43999982400000004,105.0,104.9793,-0.0206
0.479999808,105.0,104.9793,-0.0206
0.519999792,105.0,104.9792,-0.0206
0.559999776,105.0,104.9792,-0.0207
0.59999976,105.0,104.9792,-0.0207
0.639999744,105.0,104.9791,-0.0207
0.679999728,105.0,104.9791,-0.0208
0.719999712,105.0,104.9791,-0.0208
0.759999696,105.0,104.979,-0.0209
0.79999968,105.0,104.979,-0.0209
0.8399996639999999,105.0,104.9789,-0.021
0.8799996480000001,105.0,104.9789,-0.021
0.919999632,105.0,104.9789,-0.021
0.959999616,105.0,104.9789,-0.021
0.9999995999999999,105.0,104.9789,-0.021
1.039999584,105.0,104.9789,-0.021
1.079999568,105.0,104.9788,-0.0211
1.119999552,105.0,104.9789,-0.021
1.159999536,105.0,104.9788,-0.0211
1.19999952,105.0,104.9788,-0.0211
1.239999504,105.0,104.9789,-0.021
1.279999488,105.0,104.9789,-0.021
1.319999472,105.0,104.979,-0.0209
1.359999456,105.0,104.979,-0.0209
1.39999944,105.0,104.9789,-0.021
1.439999424,105.0,104.979,-0.0209
1.4799994079999998,105.0,104.979,-0.0209
1.519999392,105.0,104.979,-0.0209
1.5599993760000002,105.0,104.9789,-0.021
1.59999936,105.0,104.9789,-0.021
1.639999344,105.0,104.9789,-0.021
1.6799993279999998,105.0,104.9788,-0.0211
1.719999312,105.0,104.9789,-0.021
1.7599992960000002,105.0,104.9789,-0.021
1.79999928,105.0,104.9789,-0.021
1.839999264,105.0,104.9789,-0.021
1.8799992479999998,105.0,104.9788,-0.0211
1.919999232,105.0,104.9788,-0.0211
1.959999216,105.0,104.9788,-0.0211
1.9999991999999998,95.0,104.9788,9.9788
2.039999184,95.0,104.9788,9.9788
