t_ms,target_um,current_um_A,current_um_B
87.159965136,100.7537,99.2145,99.9807
87.19996512,100.7537,99.2196,99.9807
87.239965104,100.7537,99.2247,99.9807
87.279965088,100.7537,99.2298,99.9807
87.319965072,100.7537,99.2349,99.9807
87.359965056,100.7537,99.24,99.9807
87.39996504,100.7537,99.2451,99.9807
87.439965024,100.7537,99.2501,99.9806
87.479965008,100.7537,99.2552,99.9806
87.519964992,100.7537,99.2603,99.9806
87.55996497599999,100.7537,99.2654,99.9806
87.59996496,100.7537,99.2705,99.9805
87.639964944,100.7537,99.2755,99.9805
87.67996492799999,100.7537,99.2806,99.9804
87.719964912,100.7537,99.2857,99.9804
87.75996489599999,100.7537,99.2908,99.9804
87.79996488,100.7537,99.2959,99.9804
87.83996486400001,100.7537,99.301,99.9804
87.879964848,100.7537,99.3061,99.9804
87.919964832,100.7537,99.3111,99.9804
87.95996481600001,100.8542,99.3162,99.9804
87.9999648,100.8542,99.3213,99.9804
88.039964784,100.8542,99.3263,99.9804
88.079964768,100.8542,99.3314,99.9804
88.119964752,100.8542,99.3364,99.9804
88.159964736,100.8542,99.3416,99.9804
88.19996472,100.8542,99.3466,99.9804
88.239964704,100.8542,99.3517,99.9804
88.27996468799999,100.8542,99.3568,99.9805
88.319964672,100.8542,99.3618,99.9804
88.359964656,100.8542,99.3669,99.9805
88.39996464,100.8542,99.372,99.9805
88.439964624,100.8542,99.3771,99.9805
88.47996460799999,100.8542,99.3822,99.9805
88.519964592,100.8542,99.3873,99.9805
88.559964576,100.8542,99.3924,99.9805
88.59996455999999,100.8542,99.3975,99.9805
88.639964544,100.8542,99.4025,99.9804
88.679964528,100.8542,99.4076,99.9805
88.71996451199999,100.8542,99.4126,99.9805
88.759964496,100.9547,99.4177,99.9805
88.79996448,100.9547,99.4228,99.9805
88.839964464,100.9547,99.4278,99.9804
88.87996444800001,100.9547,99.4329,99.9805
88.919964432,100.9547,99.438,99.9805
88.959964416,100.9547,99.4431,99.9804
88.9999644,100.9547,99.4482,99.9804
89.039964384,100.9547,99.4532,99.9804
89.079964368,100.9547,99.4582,99.9805
89.119964352,100.9547,99.4634,99.9805
89.159964336,100.9547,99.4684,99.9805
89.19996432,100.9547,99.4735,99.9805
89.239964304,100.9547,99.4786,99.9804
89.279964288,100.9547,99.4837,99.9804
89.31996427199999,100.9547,99.4888,99.9804
89.359964256,100.9547,99.4938,99.9804
89.39996424,100.9547,99.4989,99.9805
89.439964224,100.9547,99.504,99.9804
89.479964208,100.9547,99.509,99.9804
89.51996419199999,100.9547,99.5141,99.9804
89.559964176,101.0552,99.5191,99.9804
89.59996416,101.0552,99.5242,99.9804
89.63996414399999,101.0552,99.5293,99.9804
89.679964128,101.0552,99.5344,99.9804
89.71996411199999,101.0552,99.5395,99.9805
89.75996409599999,101.0552,99.5445,99.9804
89.79996408000001,101.0552,99.5496,99.9804
89.839964064,101.0552,99.5547,99.9804
89.879964048,101.0552,99.5597,99.9804
89.91996403200001,101.0552,99.5648,99.9805
89.959964016,101.0552,99.5699,99.9805
89.999964,101.0552,99.575,99.9805
90.039963984,101.0552,99.58,99.9806
90.079963968,101.0552,99.585,99.9805
90.119963952,101.0552,99.5901,99.9806
90.159963936,101.0552,99.5952,99.9806
90.19996392,101.0552,99.6003,99.9806
90.23996390399999,101.0552,99.6053,99.9806
90.279963888,101.0552,99.6104,99.9806
90.319963872,101.0552,99.6155,99.9806
90.359963856,101.1557,99.6206,99.9806
90.39996384,101.1557,99.6257,99.9806
90.439963824,101.1557,99.6308,99.9806
90.479963808,101.1557,99.6359,99.9806
90.519963792,101.1557,99.641,99.9806
90.55996377599999,101.1557,99.6461,99.9806
90.59996376,101.1557,99.6511,99.9806
90.639963744,101.1557,99.6563,99.9806
90.67996372799999,101.1557,99.6613,99.9806
90.719963712,101.1557,99.6664,99.9807
90.759963696,101.1557,99.6715,99.9807
90.79996368,101.1557,99.6766,99.9807
90.83996366400001,101.1557,99.6817,99.9808
90.879963648,101.1557,99.6867,99.9808
90.919963632,101.1557,99.6918,99.9808
90.959963616,101.1557,99.6968,99.9808
90.9999636,101.1557,99.7019,99.9808
91.039963584,101.1557,99.707,99.9808
91.079963568,101.1557,99.7121,99.9808
91.119963552,101.1557,99.7172,99.9808
91.159963536,101.2562,99.7222,99.9808
91.19996352,101.2562,99.7272,99.9807
91.239963504,101.2562,99.7324,99.9807
91.27996348799999,101.2562,99.7374,99.9807
91.319963472,101.2562,99.7425,99.9807
91.359963456,101.2562,99.7475,99.9807
91.39996344,101.2562,99.7526,99.9807
91.439963424,101.2562,99.7576,99.9807
91.47996340799999,101.2562,99.7627,99.9806
91.519963392,101.2562,99.7677,99.9805
91.559963376,101.2562,99.7728,99.9805
91.59996335999999,101.2562,99.7779,99.9805
91.639963344,101.2562,99.7829,99.9805
91.679963328,101.2562,99.788,99.9804
91.71996331199999,101.2562,99.793,99.9804
91.759963296,101.2562,99.7981,99.9804
91.79996328,101.2562,99.8032,99.9803
91.839963264,101.2562,99.8083,99.9803
91.87996324800001,101.2562,99.8134,99.9803
91.919963232,101.2562,99.8185,99.9803
91.959963216,101.3567,99.8236,99.9803
91.9999632,101.3567,99.8286,99.9803
92.039963184,101.3567,99.8336,99.9803
92.079963168,101.3567,99.8387,99.9803
92.119963152,101.3567,99.8437,99.9802
92.159963136,101.3567,99.8488,99.9803
92.19996311999999,101.3567,99.8539,99.9802
92.239963104,101.3567,99.859,99.9802
92.279963088,101.3567,99.8641,99.9802
92.319963072,101.3567,99.8691,99.9802
92.359963056,101.3567,99.8742,99.9802
92.39996304,101.3567,99.8792,99.9801
92.439963024,101.3567,99.8842,99.9801
92.479963008,101.3567,99.8893,99.9801
92.51996299199999,101.3567,99.8943,99.9801
92.559962976,101.3567,99.8994,99.9801
92.59996296,101.3567,99.9045,99.98
92.63996294399999,101.3567,99.9095,99.9801
92.679962928,101.3567,99.9146,99.98
92.71996291199999,101.3567,99.9196,99.98
92.759962896,101.4572,99.9247,99.98
92.79996288000001,101.4572,99.9297,99.98
92.839962864,101.4572,99.9348,99.98
92.879962848,101.4572,99.9399,99.98
92.91996283200001,101.4572,99.9449,99.98
92.959962816,101.4572,99.95,99.98
92.9999628,101.4572,99.955,99.9801
93.039962784,101.4572,99.9601,99.98
93.079962768,101.4572,99.9651,99.9801
93.119962752,101.4572,99.9702,99.98
93.159962736,101.4572,99.9752,99.98
93.19996272,101.4572,99.9803,99.98
93.23996270399999,101.4572,99.9854,99.98
93.279962688,101.4572,99.9905,99.9801
93.319962672,101.4572,99.9956,99.98
93.359962656,101.4572,100.0007,99.98
93.39996264,101.4572,100.0058,99.98
93.43996262399999,101.4572,100.0108,99.98
93.479962608,101.4572,100.0159,99.98
93.519962592,101.4572,100.021,99.98
93.55996257599999,101.5577,100.0261,99.98
93.59996256,101.5577,100.0311,99.98
93.639962544,101.5577,100.0362,99.98
93.67996252799999,101.5577,100.0412,99.98
93.719962512,101.5577,100.0463,99.98
93.759962496,101.5577,100.0514,99.98
93.79996248,101.5577,100.0564,99.98
93.83996246400001,101.5577,100.0614,99.98
93.879962448,101.5577,100.0665,99.98
93.919962432,101.5577,100.0716,99.98
93.959962416,101.5577,100.0767,99.9799
93.9999624,101.5577,100.0817,99.98
94.039962384,101.5577,100.0867,99.9799
94.079962368,101.5577,100.0918,99.9799
94.119962352,101.5577,100.0969,99.9799
94.159962336,101.5577,100.102,99.9799
94.19996232,101.5577,100.1071,99.9799
94.239962304,101.5577,100.1121,99.9799
94.279962288,101.5577,100.1171,99.9799
94.319962272,101.5577,100.1222,99.9799
94.359962256,101.6582,100.1273,99.9799
94.39996224,101.6582,100.1324,99.9799
94.439962224,101.6582,100.1375,99.9799
94.47996220799999,101.6582,100.1425,99.9799
94.519962192,101.6582,100.1476,99.98
94.559962176,101.6582,100.1527,99.9799
94.59996215999999,101.6582,100.1578,99.9799
94.639962144,101.6582,100.1629,99.9799
94.67996212799999,101.6582,100.1679,99.9799
94.71996211199999,101.6582,100.1731,99.98
94.75996209600001,101.6582,100.1781,99.98
94.79996208,101.6582,100.1832,99.98
94.839962064,101.6582,100.1882,99.98
94.87996204800001,101.6582,100.1933,99.98
94.919962032,101.6582,100.1984,99.98
94.959962016,101.6582,100.2034,99.98
94.999962,101.6582,100.2084,99.98
95.039961984,101.6582,100.2135,99.98
95.079961968,101.6582,100.2185,99.9799
95.119961952,101.6582,100.2236,99.98
95.159961936,101.7587,100.2286,99.9799
95.19996191999999,101.7587,100.2337,99.9799
95.239961904,101.7587,100.2387,99.9799
95.279961888,101.7587,100.2438,99.9799
95.319961872,101.7587,100.2489,99.9799
95.359961856,101.7587,100.254,99.9799
95.39996184,101.7587,100.259,99.9798
95.439961824,101.7587,100.2641,99.9798
95.479961808,101.7587,100.2692,99.9798
95.51996179199999,101.7587,100.2743,99.9798
95.559961776,101.7587,100.2793,99.9798
95.59996176,101.7587,100.2845,99.9798
95.63996174399999,101.7587,100.2896,99.9798
95.679961728,101.7587,100.2947,99.9798
95.719961712,101.7587,100.2997,99.9798
95.759961696,101.7587,100.3048,99.9798
95.79996168000001,101.7587,100.3098,99.9798
95.839961664,101.7587,100.315,99.9798
95.879961648,101.7587,100.32,99.9798
95.919961632,101.7587,100.3251,99.9798
95.959961616,101.8592,100.3302,99.9798
95.9999616,101.8592,100.3352,99.9798
96.039961584,101.8592,100.3403,99.9798
96.079961568,101.8592,100.3453,99.9797
96.119961552,101.8592,100.3504,99.9797
96.159961536,101.8592,100.3555,99.9797
96.19996152,101.8592,100.3606,99.9796
96.239961504,101.8592,100.3657,99.9797
96.279961488,101.8592,100.3707,99.9796
96.319961472,101.8592,100.3758,99.9796
96.359961456,101.8592,100.3809,99.9796
96.39996144,101.8592,100.3859,99.9796
96.43996142399999,101.8592,100.391,99.9796
96.479961408,101.8592,100.3961,99.9795
96.519961392,101.8592,100.4011,99.9796
96.55996137599999,101.8592,100.4062,99.9796
96.59996136,101.8592,100.4112,99.9795
96.639961344,101.8592,100.4162,99.9795
96.67996132799999,101.8592,100.4212,99.9795
96.71996131200001,101.8592,100.4263,99.9795
96.759961296,101.9597,100.4314,99.9795
96.79996128,101.9597,100.4364,99.9795
96.83996126400001,101.9597,100.4415,99.9795
96.879961248,101.9597,100.4466,99.9795
96.919961232,101.9597,100.4516,99.9794
96.959961216,101.9597,100.4566,99.9794
96.9999612,101.9597,100.4616,99.9794
97.039961184,101.9597,100.4668,99.9794
97.079961168,101.9597,100.4718,99.9794
97.119961152,101.9597,100.4768,99.9794
97.15996113599999,101.9597,100.4819,99.9795
97.19996112,101.9597,100.487,99.9794
97.239961104,101.9597,100.4921,99.9794
97.279961088,101.9597,100.4972,99.9794
97.319961072,101.9597,100.5023,99.9793
97.359961056,101.9597,100.5073,99.9793
97.39996104,101.9597,100.5123,99.9793
97.439961024,101.9597,100.5175,99.9793
97.47996100799999,101.9597,100.5225,99.9793
97.519960992,101.9597,100.5276,99.9793
97.559960976,102.0602,100.5327,99.9793
97.59996095999999,102.0602,100.5377,99.9793
97.639960944,102.0602,100.5429,99.9793
97.67996092799999,102.0602,100.5479,99.9793
97.719960912,102.0602,100.553,99.9793
97.75996089600001,102.0602,100.5581,99.9793
97.79996088,102.0602,100.5632,99.9793
97.839960864,102.0602,100.5683,99.9793
97.87996084800001,102.0602,100.5733,99.9793
97.919960832,102.0602,100.5784,99.9793
97.959960816,102.0602,100.5835,99.9793
97.9999608,102.0602,100.5886,99.9793
98.039960784,102.0602,100.5936,99.9793
98.079960768,102.0602,100.5987,99.9793
98.119960752,102.0602,100.6038,99.9793
98.159960736,102.0602,100.609,99.9793
98.19996071999999,102.0602,100.6141,99.9793
98.239960704,102.0602,100.6192,99.9793
98.279960688,102.0602,100.6243,99.9793
98.319960672,102.0602,100.6294,99.9793
98.359960656,102.1607,100.6345,99.9793
98.39996063999999,102.1607,100.6397,99.9793
98.439960624,102.1607,100.6448,99.9793
98.479960608,102.1607,100.6499,99.9794
98.51996059199999,102.1607,100.655,99.9794
98.559960576,102.1607,100.6601,99.9794
98.59996056,102.1607,100.6652,99.9794
98.63996054399999,102.1607,100.6702,99.9794
98.679960528,102.1607,100.6753,99.9794
98.719960512,102.1607,100.6805,99.9794
98.759960496,102.1607,100.6856,99.9794
98.79996048000001,102.1607,100.6907,99.9794
98.839960464,102.1607,100.6957,99.9794
98.879960448,102.1607,100.7008,99.9794
98.919960432,102.1607,100.7059,99.9794
98.959960416,102.1607,100.711,99.9793
98.9999604,102.1607,100.7161,99.9793
99.039960384,102.1607,100.7211,99.9793
99.079960368,102.1607,100.7262,99.9794
99.119960352,102.1607,100.7313,99.9794
99.159960336,102.2612,100.7364,99.9793
99.19996032,102.2612,100.7415,99.9793
99.239960304,102.2612,100.7466,99.9793
99.279960288,102.2612,100.7518,99.9793
99.319960272,102.2612,100.7569,99.9793
99.359960256,102.2612,100.762,99.9793
99.39996024,102.2612,100.7671,99.9794
99.43996022399999,102.2612,100.7722,99.9794
99.479960208,102.2612,100.7774,99.9794
99.519960192,102.2612,100.7825,99.9794
99.55996017599999,102.2612,100.7875,99.9794
99.59996016,102.2612,100.7926,99.9794
99.63996014399999,102.2612,100.7977,99.9794
99.67996012799999,102.2612,100.8028,99.9794
99.71996011200001,102.2612,100.8079,99.9794
99.759960096,102.2612,100.813,99.9794
99.79996008,102.2612,100.8181,99.9794
99.83996006400001,102.2612,100.8232,99.9794
99.879960048,102.2612,100.8283,99.9794
99.919960032,102.2612,100.8333,99.9795
99.959960016,102.3617,100.8384,99.9795
99.99996,102.3617,100.8435,99.9795
100.039959984,102.3617,100.8486,99.9795
100.079959968,102.3617,100.8537,99.9795
100.119959952,102.3617,100.8588,99.9795
100.15995993599999,102.3617,100.8639,99.9795
100.19995992,102.3617,100.869,99.9795
100.239959904,102.3617,100.8741,99.9795
100.279959888,102.3617,100.8792,99.9795
100.319959872,102.3617,100.8843,99.9795
100.35995985599999,102.3617,100.8895,99.9795
100.39995984,102.3617,100.8945,99.9795
100.439959824,102.3617,100.8996,99.9795
100.47995980799999,102.3617,100.9047,99.9795
100.519959792,102.3617,100.9098,99.9795
100.559959776,102.3617,100.9149,99.9796
100.59995975999999,102.3617,100.92,99.9796
100.639959744,102.3617,100.9251,99.9796
100.679959728,102.3617,100.9302,99.9796
100.719959712,102.3617,100.9353,99.9796
100.75995969600001,102.4622,100.9404,99.9796
100.79995968,102.4622,100.9454,99.9796
100.839959664,102.4622,100.9505,99.9796
100.879959648,102.4622,100.9556,99.9796
100.919959632,102.4622,100.9606,99.9796
100.959959616,102.4622,100.9657,99.9797
100.9999596,102.4622,100.9707,99.9796
101.039959584,102.4622,100.9758,99.9797
101.079959568,102.4622,100.9809,99.9797
101.119959552,102.4622,100.986,99.9797
101.159959536,102.4622,100.9911,99.9798
101.19995952,102.4622,100.9962,99.9797
101.239959504,102.4622,101.0013,99.9798
101.279959488,102.4622,101.0064,99.9798
101.319959472,102.4622,101.0115,99.9798
101.359959456,102.4622,101.0165,99.9798
101.39995943999999,102.4622,101.0216,99.9798
101.439959424,102.4622,101.0266,99.9798
101.479959408,102.4622,101.0317,99.9798
101.51995939199999,102.4622,101.0368,99.9798
101.559959376,102.5627,101.0419,99.9799
101.59995935999999,102.5627,101.0469,99.9798
101.63995934399999,102.5627,101.0519,99.9798
101.679959328,102.5627,101.057,99.9798
101.719959312,102.5627,101.062,99.9798
101.759959296,102.5627,101.0671,99.9798
101.79995928000001,102.5627,101.0721,99.9798
101.839959264,102.5627,101.0772,99.9798
101.879959248,102.5627,101.0823,99.9798
101.919959232,102.5627,101.0873,99.9797
101.959959216,102.5627,101.0924,99.9797
101.9999592,102.5627,101.0974,99.9797
102.039959184,102.5627,101.1025,99.9797
102.079959168,102.5627,101.1076,99.9797
102.11995915199999,102.5627,101.1126,99.9797
102.159959136,102.5627,101.1177,99.9797
102.19995912,102.5627,101.1228,99.9797
102.239959104,102.5627,101.1279,99.9797
102.279959088,102.5627,101.133,99.9797
102.319959072,102.5627,101.138,99.9796
102.359959056,102.6632,101.1431,99.9797
102.39995904,102.6632,101.1481,99.9797
102.43995902399999,102.6632,101.1532,99.9797
102.479959008,102.6632,101.1582,99.9797
102.519958992,102.6632,101.1633,99.9796
102.55995897599999,102.6632,101.1683,99.9796
102.59995896,102.6632,101.1733,99.9796
102.63995894399999,102.6632,101.1784,99.9795
102.679958928,102.6632,101.1835,99.9796
102.71995891200001,102.6632,101.1885,99.9795
102.759958896,102.6632,101.1936,99.9795
102.79995888,102.6632,101.1987,99.9795
102.839958864,102.6632,101.2037,99.9795
102.879958848,102.6632,101.2088,99.9795
102.919958832,102.6632,101.2139,99.9795
102.959958816,102.6632,101.219,99.9795
102.9999588,102.6632,101.2241,99.9794
103.039958784,102.6632,101.2292,99.9794
103.079958768,102.6632,101.2343,99.9793
103.119958752,102.6632,101.2394,99.9793
103.159958736,102.7637,101.2445,99.9793
103.19995872,102.7637,101.2496,99.9793
103.239958704,102.7637,101.2546,99.9793
103.279958688,102.7637,101.2597,99.9793
103.319958672,102.7637,101.2648,99.9793
103.35995865599999,102.7637,101.2698,99.9793
103.39995864,102.7637,101.2749,99.9793
103.439958624,102.7637,101.2799,99.9793
103.47995860799999,102.7637,101.285,99.9792
103.519958592,102.7637,101.29,99.9792
103.559958576,102.7637,101.2951,99.9791
103.59995855999999,102.7637,101.3002,99.9792
103.639958544,102.7637,101.3052,99.9791
103.679958528,102.7637,101.3103,99.9791
103.719958512,102.7637,101.3153,99.9791
103.75995849600001,102.7637,101.3204,99.9791
103.79995848,102.7637,101.3255,99.9791
103.839958464,102.7637,101.3305,99.9791
103.879958448,102.7637,101.3355,99.9791
103.919958432,102.7637,101.3406,99.9791
103.959958416,102.8643,101.3456,99.9791
103.9999584,102.8643,101.3506,99.9791
104.039958384,102.8643,101.3557,99.979
104.07995836799999,102.8643,101.3607,99.979
104.119958352,102.8643,101.3657,99.979
104.159958336,102.8643,101.3708,99.979
104.19995832,102.8643,101.3758,99.979
104.239958304,102.8643,101.3809,99.979
104.279958288,102.8643,101.3859,99.979
104.319958272,102.8643,101.391,99.979
104.359958256,102.8643,101.396,99.9789
104.39995823999999,102.8643,101.4011,99.9789
104.439958224,102.8643,101.4061,99.979
104.479958208,102.8643,101.4112,99.979
104.51995819199999,102.8643,101.4163,99.979
104.559958176,102.8643,101.4213,99.9789
104.59995815999999,102.8643,101.4263,99.9789
104.63995814399999,102.8643,101.4314,99.9789
104.67995812800001,102.8643,101.4364,99.9789
104.719958112,102.8643,101.4414,99.9788
104.759958096,102.9648,101.4465,99.9789
104.79995808000001,102.9648,101.4515,99.9789
104.839958064,102.9648,101.4566,99.9789
104.879958048,102.9648,101.4617,99.9789
104.919958032,102.9648,101.4667,99.9789
104.959958016,102.9648,101.4718,99.9789
104.999958,102.9648,101.4769,99.9789
105.039957984,102.9648,101.482,99.979
105.079957968,102.9648,101.487,99.979
105.119957952,102.9648,101.4921,99.979
105.159957936,102.9648,101.4971,99.979
105.19995792,102.9648,101.5022,99.9791
105.239957904,102.9648,101.5073,99.9791
105.279957888,102.9648,101.5123,99.9791
105.31995787199999,102.9648,101.5174,99.9791
105.359957856,102.9648,101.5224,99.9791
105.39995784,102.9648,101.5274,99.9791
105.43995782399999,102.9648,101.5325,99.9792
105.479957808,102.9648,101.5375,99.9792
105.519957792,102.9648,101.5426,99.9793
105.55995777599999,103.0653,101.5476,99.9793
105.59995776,103.0653,101.5527,99.9792
105.639957744,103.0653,101.5578,99.9793
105.679957728,103.0653,101.5628,99.9792
105.71995771200001,103.0653,101.5678,99.9793
105.759957696,103.0653,101.5729,99.9793
105.79995768,103.0653,101.578,99.9793
105.839957664,103.0653,101.583,99.9793
105.879957648,103.0653,101.588,99.9793
105.919957632,103.0653,101.593,99.9793
105.959957616,103.0653,101.5982,99.9794
105.9999576,103.0653,101.6032,99.9793
106.039957584,103.0653,101.6083,99.9794
106.079957568,103.0653,101.6134,99.9794
106.119957552,103.0653,101.6184,99.9794
106.159957536,103.0653,101.6234,99.9795
106.19995752,103.0653,101.6284,99.9795
106.239957504,103.0653,101.6334,99.9795
106.279957488,103.0653,101.6385,99.9795
106.319957472,103.0653,101.6436,99.9795
106.35995745599999,103.1658,101.6487,99.9796
106.39995744,103.1658,101.6537,99.9796
106.439957424,103.1658,101.6587,99.9796
106.47995740799999,103.1658,101.6638,99.9796
106.519957392,103.1658,101.6689,99.9795
106.55995737599999,103.1658,101.674,99.9795
106.59995735999999,103.1658,101.6791,99.9795
106.63995734400001,103.1658,101.6841,99.9796
106.679957328,103.1658,101.6893,99.9796
106.719957312,103.1658,101.6943,99.9796
106.75995729600001,103.1658,101.6994,99.9796
106.79995728,103.1658,101.7045,99.9796
106.839957264,103.1658,101.7095,99.9797
106.879957248,103.1658,101.7146,99.9797
106.919957232,103.1658,101.7197,99.9797
106.959957216,103.1658,101.7248,99.9797
106.9999572,103.1658,101.7299,99.9797
107.039957184,103.1658,101.735,99.9797
107.07995716799999,103.1658,101.7401,99.9798
107.119957152,103.1658,101.7451,99.9797
107.159957136,103.2663,101.7502,99.9798
107.19995712,103.2663,101.7554,99.9798
107.239957104,103.2663,101.7605,99.9798
107.279957088,103.2663,101.7656,99.9798
107.319957072,103.2663,101.7707,99.9798
107.359957056,103.2663,101.7758,99.9798
107.39995703999999,103.2663,101.7809,99.9798
107.439957024,103.2663,101.786,99.9798
107.479957008,103.2663,101.7911,99.9798
107.51995699199999,103.2663,101.7961,99.9798
107.559956976,103.2663,101.8012,99.9798
107.59995695999999,103.2663,101.8063,99.9798
107.639956944,103.2663,101.8114,99.9798
107.67995692800001,103.2663,101.8165,99.9798
107.719956912,103.2663,101.8215,99.9798
107.759956896,103.2663,101.8266,99.9799
107.79995688,103.2663,101.8318,99.9799
107.839956864,103.2663,101.8368,99.9799
107.879956848,103.2663,101.842,99.9799
107.919956832,103.2663,101.847,99.9799
107.959956816,103.3668,101.8522,99.9799
107.9999568,103.3668,101.8573,99.9799
108.039956784,103.3668,101.8623,99.9799
108.079956768,103.3668,101.8674,99.9799
108.119956752,103.3668,101.8725,99.9799
108.159956736,103.3668,101.8776,99.9799
108.19995672,103.3668,101.8827,99.9799
108.239956704,103.3668,101.8878,99.98
108.279956688,103.3668,101.8929,99.98
108.31995667199999,103.3668,101.898,99.98
108.359956656,103.3668,101.9031,99.98
108.39995664,103.3668,101.9082,99.98
108.43995662399999,103.3668,101.9132,99.98
108.479956608,103.3668,101.9184,99.98
108.519956592,103.3668,101.9234,99.98
108.55995657599999,103.3668,101.9285,99.98
108.59995656,103.3668,101.9337,99.9801
108.639956544,103.3668,101.9387,99.98
108.679956528,103.3668,101.9439,99.98
108.71995651200001,103.3668,101.9489,99.98
108.759956496,103.4673,101.954,99.98
108.79995648,103.4673,101.9591,99.9801
108.839956464,103.4673,101.9642,99.98
108.879956448,103.4673,101.9693,99.9801
108.919956432,103.4673,101.9744,99.9801
108.959956416,103.4673,101.9795,99.9801
108.9999564,103.4673,101.9846,99.9801
109.03995638399999,103.4673,101.9896,99.9801
109.079956368,103.4673,101.9947,99.9802
109.119956352,103.4673,101.9998,99.9802
109.159956336,103.4673,102.0049,99.9802
109.19995632,103.4673,102.01,99.9802
109.239956304,103.4673,102.015,99.9803
109.279956288,103.4673,102.02,99.9803
109.319956272,103.4673,102.0251,99.9803
109.35995625599999,103.4673,102.0302,99.9802
109.39995624,103.4673,102.0353,99.9803
109.439956224,103.4673,102.0404,99.9802
109.47995620799999,103.4673,102.0454,99.9802
109.519956192,103.4673,102.0505,99.9803
109.55995617599999,103.5678,102.0555,99.9802
109.59995615999999,103.5678,102.0606,99.9803
109.63995614400001,103.5678,102.0657,99.9803
109.679956128,103.5678,102.0707,99.9803
109.719956112,103.5678,102.0758,99.9804
109.75995609600001,103.5678,102.0809,99.9804
109.79995608,103.5678,102.0859,99.9804
109.839956064,103.5678,102.091,99.9804
109.879956048,103.5678,102.096,99.9804
109.919956032,103.5678,102.1011,99.9804
109.959956016,103.5678,102.1061,99.9804
109.999956,103.5678,102.1112,99.9804
110.039955984,103.5678,102.1162,99.9804
110.079955968,103.5678,102.1212,99.9804
110.119955952,103.5678,102.1264,99.9804
110.159955936,103.5678,102.1314,99.9804
110.19995592,103.5678,102.1364,99.9804
110.239955904,103.5678,102.1415,99.9804
110.27995588799999,103.5678,102.1465,99.9804
110.319955872,103.5678,102.1516,99.9805
110.359955856,103.6683,102.1567,99.9805
110.39995583999999,103.6683,102.1617,99.9805
110.439955824,103.6683,102.1668,99.9806
110.479955808,103.6683,102.1718,99.9806
110.51995579199999,103.6683,102.1769,99.9806
110.559955776,103.6683,102.182,99.9806
110.59995576,103.6683,102.1871,99.9806
110.639955744,103.6683,102.1922,99.9807
110.67995572800001,103.6683,102.1972,99.9806
110.719955712,103.6683,102.2023,99.9806
110.759955696,103.6683,102.2074,99.9807
110.79995568,103.6683,102.2125,99.9806
110.839955664,103.6683,102.2176,99.9807
110.879955648,103.6683,102.2227,99.9807
110.919955632,103.6683,102.2278,99.9807
110.959955616,103.6683,102.2329,99.9807
110.9999556,103.6683,102.2378,99.9807
111.039955584,103.6683,102.2429,99.9807
111.079955568,103.6683,102.248,99.9807
111.119955552,103.6683,102.2531,99.9807
111.159955536,103.7688,102.2582,99.9807
111.19995552,103.7688,102.2632,99.9807
111.239955504,103.7688,102.2684,99.9807
111.279955488,103.7688,102.2734,99.9807
111.31995547199999,103.7688,102.2785,99.9807
111.359955456,103.7688,102.2835,99.9807
111.39995544,103.7688,102.2886,99.9807
111.43995542399999,103.7688,102.2937,99.9807
111.479955408,103.7688,102.2987,99.9807
111.51995539199999,103.7688,102.3038,99.9807
111.55995537599999,103.7688,102.3088,99.9806
111.59995536,103.7688,102.3139,99.9806
111.639955344,103.7688,102.319,99.9806
111.679955328,103.7688,102.3241,99.9806
111.71995531200001,103.7688,102.3292,99.9806
111.759955296,103.7688,102.3343,99.9806
111.79995528,103.7688,102.3393,99.9806
111.839955264,103.7688,102.3444,99.9806
111.879955248,103.7688,102.3494,99.9807
111.919955232,103.7688,102.3545,99.9807
111.959955216,103.8693,102.3595,99.9807
111.9999552,103.8693,102.3646,99.9807
112.039955184,103.8693,102.3697,99.9808
112.079955168,103.8693,102.3747,99.9808
112.119955152,103.8693,102.3798,99.9808
112.159955136,103.8693,102.3848,99.9808
112.19995512,103.8693,102.3898,99.9808
112.23995510399999,103.8693,102.395,99.9808
112.279955088,103.8693,102.4001,99.9808
112.319955072,103.8693,102.4051,99.9808
112.35995505599999,103.8693,102.4102,99.9808
112.39995504,103.8693,102.4152,99.9808
112.439955024,103.8693,102.4203,99.9808
112.47995500799999,103.8693,102.4254,99.9808
112.519954992,103.8693,102.4304,99.9808
112.55995497599999,103.8693,102.4355,99.9808
112.59995496,103.8693,102.4406,99.9808
112.63995494400001,103.8693,102.4457,99.9808
112.679954928,103.8693,102.4507,99.9809
112.719954912,103.8693,102.4558,99.9809
112.759954896,103.9698,102.4609,99.9809
112.79995488,103.9698,102.4659,99.9809
112.839954864,103.9698,102.471,99.9808
112.879954848,103.9698,102.476,99.9809
112.919954832,103.9698,102.481,99.9809
112.959954816,103.9698,102.4861,99.9809
112.9999548,103.9698,102.4912,99.9809
113.039954784,103.9698,102.4962,99.9809
113.079954768,103.9698,102.5012,99.981
113.119954752,103.9698,102.5063,99.981
113.159954736,103.9698,102.5114,99.981
113.19995472,103.9698,102.5164,99.981
113.239954704,103.9698,102.5215,99.981
113.27995468799999,103.9698,102.5266,99.981
113.319954672,103.9698,102.5316,99.981
113.359954656,103.9698,102.5367,99.981
113.39995463999999,103.9698,102.5418,99.9811
113.439954624,103.9698,102.5468,99.9811
113.47995460799999,103.9698,102.5519,99.9811
